#Classification	SRR20002424_bracken_P.kreport
k__Eukaryota	2178
k__Eukaryota|k__Metazoa	2147
k__Eukaryota|k__Metazoa|p__Chordata	2147
k__Eukaryota|k__Fungi	18
k__Eukaryota|k__Fungi|p__Basidiomycota	16
k__Eukaryota|k__Fungi|p__Ascomycota	2
k__Eukaryota|p__Apicomplexa	12
k__Bacteria	2115
k__Bacteria|p__Actinobacteria	1182
k__Bacteria|p__Firmicutes	178
k__Bacteria|p__Proteobacteria	750
k__Bacteria|p__Bacteroidetes	4
