name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella bombicola	133088	S	1	110	111	0.07043
Frischella perrara	133059	S	12	613	625	0.39657
Snodgrassella sp946481965	130443	S	1	9	10	0.00635
Lactobacillus panisapium	55405	S	7	383	390	0.24746
Lactobacillus apis	55371	S	3	59	62	0.03934
Lactobacillus helsingborgensis	55384	S	1	67	68	0.04315
Bifidobacterium indicum	42787	S	1	28	29	0.01840
Methanothrix soehngenii	34964	S	1	277	278	0.17640
