#Classification	SRR20002424_bracken_P.kreport
k__Eukaryota	2321
k__Eukaryota|k__Metazoa	2263
k__Eukaryota|k__Metazoa|p__Chordata	2263
k__Eukaryota|k__Fungi	19
k__Eukaryota|k__Fungi|p__Basidiomycota	17
k__Eukaryota|k__Fungi|p__Ascomycota	2
k__Eukaryota|p__Apicomplexa	38
k__Bacteria	2269
k__Bacteria|p__Actinobacteria	1268
k__Bacteria|p__Firmicutes	192
k__Bacteria|p__Proteobacteria	801
k__Bacteria|p__Bacteroidetes	6
