#Classification	SRR5091530_bracken_O.kreport
k__Bacteria	7559321
k__Bacteria|p__Bacteroidetes	5943013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5942689
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5942688
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	1
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	208
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	208
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	114
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	114
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2
k__Bacteria|p__Firmicutes	1515468
k__Bacteria|p__Firmicutes|c__Clostridia	1316738
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1316738
k__Bacteria|p__Firmicutes|c__Negativicutes	165420
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	158957
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	5310
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1152
k__Bacteria|p__Firmicutes|c__Bacilli	16998
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	16979
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	18
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	16311
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	16311
k__Bacteria|p__Actinobacteria	61768
k__Bacteria|p__Actinobacteria|c__Actinomycetia	58373
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	58048
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	158
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	127
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	33
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	3394
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	3285
