#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5526394.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5526394.0/GQ17b.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5526394.0/GQ17b_profile.txt /localscratch/ronj2303.5526394.0/all_reads.fastq
#35698596 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	28.08621	
k__Bacteria	2	71.9137865563751	
k__Bacteria|p__Firmicutes	2|1239	33.26644750416179	
k__Bacteria|p__Bacteroidetes	2|976	24.92630363931543	
k__Bacteria|p__Proteobacteria	2|1224	4.597419609034438	
k__Bacteria|p__Actinobacteria	2|201174	4.477992383700266	
k__Bacteria|p__Fusobacteria	2|32066	2.905712502703614	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	1.7170782902279127	
k__Bacteria|p__Spirochaetes	2|203691	0.011484631713053105	
k__Bacteria|p__Candidatus_Absconditabacteria	2|221235	0.011340804139940354	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.461172459247457	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	18.185011799598307	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	12.985565926407176	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.407459341845772	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	2.905712502703614	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.6192870822282277	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.4235405962621008	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.234651844493126	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.9640546484387977	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.7508662281924237	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.5545919305441092	
k__Bacteria|p__Firmicutes|c__CFGB1764	2|1239|	0.3970791638496808	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.1946706202081074	
k__Bacteria|p__Bacteroidetes|c__CFGB76125	2|976|	0.18071934561617065	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.15121311899208995	
k__Bacteria|p__Bacteroidetes|c__CFGB570	2|976|	0.13242923794356476	
k__Bacteria|p__Firmicutes|c__CFGB1534	2|1239|	0.11624863596838035	
