#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.70771.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.70771.0/SRR5091530.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.70771.0/SRR5091530_profile.txt /localscratch/ronj2303.70771.0/all_reads.fastq
#25740576 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	26.86266	
k__Bacteria	2	73.13734155650991	
k__Bacteria|p__Bacteroidota	2|976	55.08536350150746	
k__Bacteria|p__Firmicutes	2|1239	16.618698258785365	
k__Bacteria|p__Pseudomonadota	2|1224	0.8477056710448837	
k__Bacteria|p__Actinomycetota	2|201174	0.5855741251721965	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	55.08536350150746	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	14.421096674631977	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.7900876307346694	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.7883766595742427	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.5648104339043033	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.13817837940271416	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.1239677939382843	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.09254067827145199	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.05932901147064083	
k__Bacteria|p__Firmicutes|c__CFGB94741	2|1239|	0.02923299542013701	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.022058222213443387	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.020771005002048815	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.001535884172686708	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	55.08536350150746	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	8.037062463644874	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	6.384034210987104	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.7294421471160115	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7883766595742427	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.5648104339043033	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.13817837940271416	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.1239677939382843	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.09254067827145199	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.055013908318806745	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.05227857174459328	
k__Bacteria|p__Firmicutes|c__CFGB94741|o__OFGB94741	2|1239||	0.02923299542013701	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.022058222213443387	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.020771005002048815	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.007050439726047554	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.0056315752998512625	
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491	2|1239||	0.001535884172686708	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	37.864649843167996	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	16.530589703412236	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	8.037062463644874	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	5.914697262750668	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.7294421471160115	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.7883766595742427	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.6901239549272274	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.5648104339043033	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.46933694823643535	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.13817837940271416	
