#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530223.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5530223.0/GQ44.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530223.0/GQ44_profile.txt /localscratch/ronj2303.5530223.0/all_reads.fastq
#88944995 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	22.60911	
k__Bacteria	2	73.70440927443119	
k__Archaea	2157	3.6864842570129275	
k__Bacteria|p__Firmicutes	2|1239	48.460033801639476	
k__Bacteria|p__Bacteroidota	2|976	10.872615675875169	
k__Bacteria|p__Actinobacteria	2|201174	7.144015294602431	
k__Archaea|p__Euryarchaeota	2157|28890	3.6864842570129275	
k__Bacteria|p__Bacillota	2|1239	3.1861366521534347	
k__Bacteria|p__Verrucomicrobia	2|74201	2.3172923077439718	
k__Bacteria|p__Proteobacteria	2|1224	1.224989497351816	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.32990190094583993	
k__Bacteria|p__Lentisphaerae	2|256845	0.16110462306440718	
k__Bacteria|p__Bacteria_unclassified	2|	0.008319521054630241	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.537088765292392	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.199490395408567	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.6864842570129275	
k__Bacteria|p__Bacillota|c__Clostridia	2|1239|186801	3.1861366521534347	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.6896431137918086	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.3172923077439718	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.8611890767164057	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	1.0855001508507414	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.9445248991938628	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.9325138325177825	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.6744616371265354	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.6263864140648023	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.45247359812094107	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.4137936295339254	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.33613186787512117	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.32990190094583993	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.30271448004824364	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.25001902064268333	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.16782215262293654	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16569390305082185	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.16110462306440718	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.14789399753858967	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.12504820576810738	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.12031962217333615	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.10876516176909154	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.08576458821154635	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.04658157881657621	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.044894457337590725	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.03920622666302958	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.03716310707379946	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.03144392004182574	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02841793610474628	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.02546160397184511	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02421561058598886	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.02330239804231782	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.02244335912411879	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.022350490051881056	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.020237718658472632	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.017134343827861723	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.014657835234855513	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.01372140542312504	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.01121394047270625	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.009147603615416694	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.008319521054630241	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.004620236343827213	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.0027009421842473995	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.0017335560151043477	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.0012846888326219722	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00124599338585625	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.000828082560786452	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0007429525779018635	
k__Bacteria|p__Firmicutes|c__CFGB45628	2|1239|	0.0007274743991955746	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0003869544676572205	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.537088765292392	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.190311835435739	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	3.6864842570129275	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	3.1861366521534347	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	2.6896431137918086	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.3172923077439718	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.8611890767164057	
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	1.0855001508507414	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.9325138325177825	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.6493482921755818	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.6263864140648023	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.6228419111410621	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.45247359812094107	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.4137936295339254	
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	2|1239||	0.33613186787512117	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.32990190094583993	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.30271448004824364	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.29517660701828097	
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.25001902064268333	
k__Bacteria|p__Firmicutes|c__CFGB9272|o__OFGB9272	2|1239||	0.16782215262293654	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16569390305082185	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.16110462306440718	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.14789399753858967	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.12504820576810738	
k__Bacteria|p__Firmicutes|c__CFGB3072|o__OFGB3072	2|1239||	0.12031962217333615	
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.10876516176909154	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.08576458821154635	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.051627465074826365	
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	2|1239||	0.04658157881657621	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.044894457337590725	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.03920622666302958	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.03716310707379946	
k__Bacteria|p__Firmicutes|c__CFGB4605|o__OFGB4605	2|1239||	0.03144392004182574	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.02841793610474628	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.02546160397184511	
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.02421561058598886	
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.02330239804231782	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.02244335912411879	
k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930	2|1239||	0.022350490051881056	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.020237718658472632	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.017134343827861723	
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.014657835234855513	
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.01372140542312504	
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.01121394047270625	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.009178559972829271	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950	2|1239||	0.009147603615416694	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.008319521054630241	
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.004620236343827213	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.0027009421842473995	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.0017335560151043477	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.0012846888326219722	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.00124599338585625	
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.000828082560786452	
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.0007429525779018635	
k__Bacteria|p__Firmicutes|c__CFGB45628|o__OFGB45628	2|1239||	0.0007274743991955746	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0003869544676572205	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	17.19904261485401	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	6.190311835435739	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	4.391793904301097	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	3.6864842570129275	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.236371081144695	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	3.163244425846834	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	2.716110799379562	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	2.6896431137918086	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.3172923077439718	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	2|1239|186801|186802|186804	2.13422414909534	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	1.8611890767164057	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.4381472354054727	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.271338903487798	
