#Classification	SRR5091526_bracken_O.kreport
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	1
k__Viruses	426
k__Viruses|k__Heunggongvirae	307
k__Viruses|k__Heunggongvirae|p__Uroviricota	307
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	307
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	307
k__Viruses|k__Sangervirae	119
k__Viruses|k__Sangervirae|p__Phixviricota	119
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes	119
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes|o__Petitvirales	119
