#Classification	SRR20002475_bracken_O.kreport
k__Bacteria	2358702
k__Bacteria|p__Proteobacteria	1966190
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1883638
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	1731069
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	32074
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	114236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	4685
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	903
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	84
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	295
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	68
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	172
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	43
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	72622
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	72443
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	175
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	3
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	9498
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2657
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	5617
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	578
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	321
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	321
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	430
