#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5822833.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5822833.0/NS41.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5822833.0/NS41_profile.txt /localscratch/ronj2303.5822833.0/all_reads.fastq
#53420378 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	23.11191	
k__Bacteria	2	76.81392171346776	
k__Archaea	2157	0.07416624964922264	
k__Bacteria|p__Firmicutes	2|1239	40.3621019126952	
k__Bacteria|p__Bacteroidetes	2|976	34.37055921412533	
k__Bacteria|p__Actinobacteria	2|201174	1.3388215204665708	
k__Bacteria|p__Proteobacteria	2|1224	0.6058012450613988	
k__Bacteria|p__Verrucomicrobia	2|74201	0.13663013231045887	
k__Archaea|p__Thaumarchaeota	2157|651137	0.07416624964922264	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	34.36794501913458	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.51701282231067	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.0645131443283606	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.8952683018644447	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.459728038788572	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.8515048189563353	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.6948068956875029	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.48731670151023543	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.4869937715407904	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.44296765237310953	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.254914766832918	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.13663013231045887	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.11260260482198481	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.09482607888491217	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.07462757817700133	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.07416624964922264	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0700604257519922	
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.06813053474411795	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.0678306712010618	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.055082626216777	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05502111574640651	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.05123822181862116	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.04175023176397252	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.033346363749603834	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.029601913865800036	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.026557145582460605	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.01951419672503909	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.016776980793552124	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.016430984397718097	
