#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815175.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5815175.0/SRR5091510.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815175.0/SRR5091510_profile.txt /localscratch/ronj2303.5815175.0/all_reads.fastq
#51241504 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	17.87483	
k__Bacteria	2	82.12517425975388	
k__Bacteria|p__Firmicutes	2|1239	41.48960518595795	
k__Bacteria|p__Bacteroidetes	2|976	37.1792736274522	
k__Bacteria|p__Proteobacteria	2|1224	1.8023026492697067	
k__Bacteria|p__Actinobacteria	2|201174	1.2784836502887185	
k__Bacteria|p__Verrucomicrobia	2|74201	0.37395698099178926	
k__Bacteria|p__Bacteria_unclassified	2|	0.0015439532760833728	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	37.1792736274522	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.37341519249794	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.841164047368528	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.396481100665133	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.2116748210284087	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.1236612717742305	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.0693190439665512	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.8134252134905842	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.5195731274717589	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.5015795017914468	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.37395698099178926	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.20916460632216716	
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.1693421093236125	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06961751021999336	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05110649594184484	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.04983355574081865	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.03825390617019336	
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.031182928666428543	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.026624981495012204	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.019439028747283742	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.01269655194055795	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.011867087680534434	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.007547303514471381	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0027594058551277303	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.0025705179543302962	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00201206676936397	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.001971004182234093	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.0017328411768808066	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0015439532760833728	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.0010758397828027758	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	37.1792736274522	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	30.876412878538865	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.841164047368528	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.445427704523946	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.2116748210284087	
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.1236612717742305	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.066764951047073	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.8643263964967798	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.8134252134905842	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.5195731274717589	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.5015795017914468	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.37395698099178926	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.33553882447307637	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.19661587969527677	
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.1693421093236125	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.12428823872471152	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.0848845801148816	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.051582821952551414	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05110649594184484	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.04983355574081865	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.03825390617019336	
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.031182928666428543	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.026624981495012204	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.02660034394273428	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.02277331082222975	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.02024385545502933	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.019439028747283742	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.01269655194055795	
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559	2|1239||	0.011867087680534434	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.007547303514471381	
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.0027594058551277303	
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.0025705179543302962	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.0025540929194783455	
