#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578943.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5578943.0/S-1-POLJUN-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578943.0/S-1-POLJUN-B_profile.txt /localscratch/ronj2303.5578943.0/all_reads.fastq
#25999812 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	97.9732	
k__Bacteria	2	2.0267976627196953	
k__Bacteria|p__Proteobacteria	2|1224	1.8264839800391848	
k__Bacteria|p__Acidobacteria	2|57723	0.11313098121862288	
k__Bacteria|p__Bacteroidota	2|976	0.06604685007551417	
k__Bacteria|p__Actinobacteria	2|201174	0.019454217365614996	
k__Bacteria|p__Planctomycetota	2|203682	0.0016816340207585314	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.182340321058419	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.6132570867188142	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.11313098121862288	
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia	2|976|117747	0.06604685007551417	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03088657226195171	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.019454217365614996	
k__Bacteria|p__Planctomycetota|c__Planctomycetia	2|203682|203683	0.0016816340207585314	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.6102596556554181	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.5683663560063008	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.44526353028709703	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.16479608043901062	
