#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.69255.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.69255.0/SRR19064973.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.69255.0/SRR19064973_profile.txt /localscratch/ronj2303.69255.0/all_reads.fastq
#52227967 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	13.60778	
k__Bacteria	2	86.39117389406057	
k__Archaea	2157	0.0010453458528029518	
k__Bacteria|p__Firmicutes	2|1239	58.045342490463774	
k__Bacteria|p__Bacteroidota	2|976	23.948467444285196	
k__Bacteria|p__Actinomycetota	2|201174	2.2377571804180083	
k__Bacteria|p__Verrucomicrobiota	2|74201	1.1460187058832227	
k__Bacteria|p__Pseudomonadota	2|1224	0.6668356226471193	
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.23999758504847934	
k__Bacteria|p__Bacteria_unclassified	2|	0.07055652545323726	
k__Bacteria|p__Lentisphaerota	2|256845	0.021045144606842897	
k__Bacteria|p__Fusobacteriota	2|32066	0.01033250942109364	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.004829325055511158	
k__Archaea|p__Methanobacteriota	2157|28890	0.0010453458528029518	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.43447164667482	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.948467444285196	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.297678823682812	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.4085732993752436	
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.1744244675693063	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.1661999282976667	
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.1460187058832227	
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.6952154666674308	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.6635268006502306	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.5941279309348083	
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.430803440461752	
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.28994092699107327	
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.23999758504847934	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.22310790618707627	
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	0.14090570958029872	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.07055652545323726	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.06278986494356903	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.04970144372872216	
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.046625880723781245	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.03571454343378019	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.03217246244494374	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.03185281123375606	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.028328008688767593	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.027178992172876747	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.02175356080461019	
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria	2|256845|1313211	0.021045144606842897	
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.02060454428871934	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.01427199461843369	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.011472886715060495	
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia	2|32066|203490	0.01033250942109364	
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.009675928554870298	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.007205111084608775	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.006254796672969728	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.006082012234489902	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.004829325055511158	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.004017238194655971	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.003766700758860223	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.003300182774964691	
k__Bacteria|p__Firmicutes|c__CFGB93863	2|1239|	0.0032310689995727598	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.002591766577197401	
k__Bacteria|p__Firmicutes|c__CFGB28941	2|1239|	0.0017105659409502847	
