#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815334.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5815334.0/SRR5091573.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815334.0/SRR5091573_profile.txt /localscratch/ronj2303.5815334.0/all_reads.fastq
#24761155 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	12.03402	
k__Bacteria	2	87.9659752270011	
k__Bacteria|p__Bacteroidota	2|976	47.8905769786443	
k__Bacteria|p__Proteobacteria	2|1224	20.48005362380242	
k__Bacteria|p__Firmicutes	2|1239	14.010226518636667	
k__Bacteria|p__Actinobacteria	2|201174	5.546026026526828	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.03909207939087928	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	47.8905769786443	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	15.440667631595502	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.546026026526828	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	5.039385992206916	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.29350727294241186	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.03909207939087928	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.031333480375857786	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.02885283987445636	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.8905769786443	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	15.440667631595502	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.539569323945167	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	5.039385992206916	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.29350727294241186	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	0.03909207939087928	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.031333480375857786	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.02649535173837273	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00645670258166188	
