intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
235000,0.00017319782139251047,0.03809369427784082,0.00017319782139251047,2.880080642257983e-05,1.1404255319148937,1.0,0.5068297689237188,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_008000895.1_ASM800089v1_genomic,0b50ed4b16a3796aa9a022c3d682c2c5,0.03809369427784082,235000,0,1356595000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659635/SRR11659635_unmatched_2.fastq,SRR11659635,abb132ce,1356830000,31,DNA,1000,1356830,True,0.7562452482831945,0.8999555663644581,0.8281004073238263,0.8999555663644581,False,268,268,9305295
86000,6.338303250959959e-05,0.0356994603569946,6.338303250959959e-05,1.010177538702427e-05,1.0930232558139534,1.0,0.3280636274340904,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002954205.1_ASM295420v1_genomic,56d6b5eff29883bd6ec76cec621d068f,0.0356994603569946,86000,1,1356509000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659635/SRR11659635_unmatched_2.fastq,SRR11659635,abb132ce,1356830000,31,DNA,1000,1356830,True,0.7321157916581141,0.8980730545390231,0.8150944230985686,0.8980730545390231,False,94,362,9305295
78000,5.748693646219497e-05,0.017939282428702852,5.748693646219497e-05,9.24204982217114e-06,1.1025641025641026,1.0,0.3430535425707604,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900105785.1_IMG-taxon_2634166345_annotated_assembly_genomic,5641d0b1643f6df208fe24976ea76924,0.017939282428702852,78000,2,1356431000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659635/SRR11659635_unmatched_2.fastq,SRR11659635,abb132ce,1356830000,31,DNA,1000,1356830,True,0.7298135267668071,0.8783571304077591,0.8040853285872831,0.8783571304077591,False,86,448,9305295
