intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
174000,0.00014724773670073675,0.07021791767554479,0.00014724773670073675,3.5779772545688145e-05,1.2528735632183907,1.0,0.49638673291239505,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000376705.1_ASM37670v1_genomic,20bfc84f558e6e2eb9451e9c4c5d50ef,0.07021791767554479,174000,0,1181508000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659642/SRR11659642_unmatched_2.fastq,SRR11659642,88770989,1181682000,31,DNA,1000,1181682,True,0.7522958488902033,0.9178857835119012,0.8350908162010522,0.9178857835119012,False,218,218,6092828
137000,0.00011593643636782146,0.056870070568700706,0.00011593643636782146,2.8558167077751086e-05,1.27007299270073,1.0,0.44399726498527153,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002954205.1_ASM295420v1_genomic,56d6b5eff29883bd6ec76cec621d068f,0.056870070568700706,137000,1,1181371000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659642/SRR11659642_unmatched_2.fastq,SRR11659642,88770989,1181682000,31,DNA,1000,1181682,True,0.7465164001277252,0.9116643245636702,0.8290903623456978,0.9116643245636702,False,174,392,6092828
66000,5.5852589783038074e-05,0.010698654563138272,5.5852589783038074e-05,1.4279083538875543e-05,1.3181818181818181,1.0,0.46577048936179993,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_008000895.1_ASM800089v1_genomic,0b50ed4b16a3796aa9a022c3d682c2c5,0.010698654563138272,66000,2,1181305000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659642/SRR11659642_unmatched_2.fastq,SRR11659642,88770989,1181682000,31,DNA,1000,1181682,True,0.7291348373259859,0.8638333624097364,0.7964840998678612,0.8638333624097364,False,87,479,6092828
