Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Nostoc edaphicum	-0.46932715100382194	0.17295327982532316	Species	KB51	Moss	corncob
Nostoc flagelliforme	-0.4672659704781657	0.105493324733068	Species	KB51	Moss	corncob
Nostoc linckia	-0.5712256612985671	0.40405724334728094	Species	KB51	Moss	corncob
Nostoc punctiforme	-0.36879900974152946	0.25569885978543166	Species	KB51	Moss	corncob
Nostoc sp. Lobaria pulmonaria (5183) cyanobiont	-0.3087636919881127	0.3044782825353175	Species	KB51	Moss	corncob
Nostoc sp. Peltigera membranacea cyanobiont N6	-0.2948622633018984	0.3766683446475979	Species	KB51	Moss	corncob
Nostoc sp. ATCC 53789	-0.17297194886175923	0.5725632956785518	Species	KB51	Moss	corncob
Nostoc sp. C052	-0.3636479878014691	0.17264806041593617	Species	KB51	Moss	corncob
Nostoc sp. C057	-0.21229536326785242	0.5371525402572955	Species	KB51	Moss	corncob
Nostoc sp. MS1	-0.30267976132020824	0.49657123216589427	Species	KB51	Moss	corncob
Nostoc sp. NIES-2111	-1.8089926225712685	0.05280954949707502	Species	KB51	Moss	corncob
Nostoc sp. TCL240-02	-0.31765431981463366	0.42635052996255546	Species	KB51	Moss	corncob
Nostoc sp. TCL26-01	0.321095635410711	0.4925776921213072	Species	KB51	Moss	corncob
Nostoc sp. UHCC 0702	-0.3425089742564363	0.4157285655896903	Species	KB51	Moss	corncob
Nostoc sphaeroides	-0.4413800554217363	0.1198087980225886	Species	KB51	Moss	corncob
Paludibaculum fermentans	-1.3635207672789498	0.039253238379444354	Species	KB51	Moss	corncob
Pantoea agglomerans	-0.1250305443983546	0.8442068486226776	Species	KB51	Moss	corncob
Paraburkholderia aromaticivorans	-1.1546136802112426	0.002512998415615712	Species	KB51	Moss	corncob
Paraburkholderia caledonica	-0.6115788444480889	0.18390744311211996	Species	KB51	Moss	corncob
Paraburkholderia fungorum	-0.7359697134576318	0.04426118563606125	Species	KB51	Moss	corncob
Paraburkholderia ginsengisoli	-0.38289929855934307	0.3066698138102399	Species	KB51	Moss	corncob
Paraburkholderia hospita	-1.4822201085258375	0.002690515712073526	Species	KB51	Moss	corncob
Paraburkholderia phytofirmans	-1.7617481494556302	7.74915567373954e-6	Species	KB51	Moss	corncob
Paraburkholderia sp. Msb3	-0.7224617043424462	0.10257786295569721	Species	KB51	Moss	corncob
Paraburkholderia xenovorans	-1.39360510688227	0.0013260005264643091	Species	KB51	Moss	corncob
Pedobacter roseus	0.17757951758980808	0.7020002912407357	Species	KB51	Moss	corncob
Polymorphobacter sp. PAMC 29334	-0.9581320312080315	0.105493324733068	Species	KB51	Moss	corncob
Polymorphobacter sp. PAMC 29362	-1.59876901499669	0.017325481985521796	Species	KB51	Moss	corncob
Polynucleobacter sp. MWH-P3-07-1	-0.19905777936256708	0.7828349444535764	Species	KB51	Moss	corncob
Pseudomonas fluorescens	-0.3805764573507562	0.19285931054695216	Species	KB51	Moss	corncob
Pseudomonas nitroreducens	-0.5552120355296929	0.4590980871500973	Species	KB51	Moss	corncob
Pseudomonas qingdaonensis	0.38536360102972833	0.5710385962093806	Species	KB51	Moss	corncob
Pseudomonas sp. ADAK22	-0.06745267905055848	0.9070996021790515	Species	KB51	Moss	corncob
Pseudomonas sp. K-62	-0.5236481866746715	0.480590044708999	Species	KB51	Moss	corncob
Pseudomonas sp. LBUM920	-0.2826617006651287	0.5928398812288193	Species	KB51	Moss	corncob
Pseudomonas sp. NC02	-0.536709591446327	0.4751209722426096	Species	KB51	Moss	corncob
Pseudomonas sp. SXM-1	-0.21988658594380703	0.7677696862054019	Species	KB51	Moss	corncob
Pseudomonas syringae	-0.032530138771758615	0.9696869778017005	Species	KB51	Moss	corncob
Pseudomonas yamanorum	-0.562458400751851	0.16578438686305527	Species	KB51	Moss	corncob
Rhizobium sp. B21/90	1.0138899442679896	0.008931751903755617	Species	KB51	Moss	corncob
Rhizobium sp. B230/85	1.386935603489687	6.961254736094642e-4	Species	KB51	Moss	corncob
Rhizobium sp. L51/94	0.8343587587469155	0.011585320786787577	Species	KB51	Moss	corncob
Rhodopseudomonas palustris	-0.6161169013630139	0.15001750465114363	Species	KB51	Moss	corncob
Rouxiella badensis	0.3411437846797282	0.5739243628762023	Species	KB51	Moss	corncob
Scytonema sp. HK-05	-0.7759970378393017	0.04364818333213921	Species	KB51	Moss	corncob
Scytonema sp. NIES-4073	-0.9999820201569173	0.005763561447999623	Species	KB51	Moss	corncob
Sphingomonas panacis	-0.3531377954374152	0.4170498626273179	Species	KB51	Moss	corncob
Sphingomonas sp. AAP5	0.6609226059858018	0.03035357355997521	Species	KB51	Moss	corncob
Sphingomonas sp. AP4-R1	-0.3763373020020346	0.5675330355009672	Species	KB51	Moss	corncob
Sphingomonas sp. FARSPH	0.39491396318866867	0.5725632956785518	Species	KB51	Moss	corncob
Sphingomonas sp. LMO-1	-0.5589293680647077	0.23376732062881364	Species	KB51	Moss	corncob
Sphingomonas sp. PAMC26645	0.37464207571917835	0.5725632956785518	Species	KB51	Moss	corncob
Sphingomonas taxi	2.5930993577129873	3.5527501345660953e-4	Species	KB51	Moss	corncob
Spirosoma endbachense	-1.1478441264621744	0.06651879786116721	Species	KB51	Moss	corncob
Spirosoma pollinicola	-2.8167343768942716	0.024154829620286988	Species	KB51	Moss	corncob
Streptacidiphilus sp. PB12-B1b	-0.47449180503191724	0.35348403483780905	Species	KB51	Moss	corncob
Subtercola sp. AK-R2A1-2	-0.8854423568303097	0.23376732062881364	Species	KB51	Moss	corncob
Tautonia plasticadhaerens	-1.783000712951651	0.05280954949707502	Species	KB51	Moss	corncob
Terriglobus albidus	-1.729051238203413	0.05894728433293001	Species	KB51	Moss	corncob
Terriglobus roseus	0.007219462016722565	0.9752228092914111	Species	KB51	Moss	corncob
Terriglobus saanensis	-0.9539656379138688	6.744691486812447e-6	Species	KB51	Moss	corncob
Brown_AA.bin.1	-1.9086930776386137	0.007051446012945171	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AA.bin.3	-0.6973753309544364	0.023946977295014712	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AA.bin.4	-1.9106047457742255	1.7838086663666907e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AA.bin.5	-1.3693531345372398	0.06055435500741232	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AA.bin.6	-0.8491743169752318	0.04812326796090897	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AB.bin.1	-0.64700989234767	0.01225952584805101	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AC.bin.1	-1.0227117698991606	0.007687633766063256	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AD.bin.5	0.14165232678354384	0.6277587975317902	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AD.bin.6	-0.6173902635469364	0.15143734623312907	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AD.bin.9	-1.326609346253226	0.02179101771541137	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.1	-0.14489504039597872	0.741105490476661	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.11	-0.16585656232189874	0.7863310460055172	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.2	-0.18794184155482188	0.510323348321114	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.3	-1.7608669789486409	2.44911045686401e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.5	-0.3853684789133989	0.4760079501188081	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.6	0.04996473059561562	0.9329112132825519	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AE.bin.7	-0.2661037575428232	0.5322392342164252	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_AF.bin.2	-2.1754876568862134	7.068852684875207e-8	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.1	-0.012252946349489334	0.9682012172110078	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.2	-0.19269889698181997	0.5821849060239818	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.3	-0.5354043401710441	0.12118768297049286	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.4	-0.40030288214918186	0.13123532870450969	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.5	-0.2850806682844818	0.43924142373431435	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.6	-0.6369112810215516	0.14512331715376164	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.7	-1.452734651025417	1.5079746495471596e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.8	-0.7155737607466084	0.014893396141219319	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_J.bin.9	-0.4000258746278314	0.07782552389706754	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_K.bin.1	-0.7352109808318604	0.06864914102597754	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_K.bin.2	-0.8328178547319055	0.04213525585853197	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_K.bin.3	-1.9541413078125167	0.02179101771541137	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_K.bin.4	-1.291341620250584	1.6797420014168343e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_K.bin.8	-0.7067671869246479	0.004463536303658844	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_M.bin.5	-0.4971469170882773	0.07052405972030222	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_N.bin.1	0.2464473892562894	0.3214368587610918	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_P.bin.1	-1.0811364654586333	1.4123492423336173e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_P.bin.10	-0.48612294958226593	0.204858116509068	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_P.bin.2	-0.5984453155446405	0.05623141367893558	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_P.bin.5	-1.1499652968786942	0.07557182955578644	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Q.bin.2	0.418137437152172	0.10106206475375162	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Q.bin.3	0.19431716415864078	0.49624958559738136	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Q.bin.4	-0.7233550812131987	0.012557112125292294	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Q.bin.7	-0.5904744120226592	0.048378819796538845	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_R.bin.1	0.11303183502064412	0.850760845002302	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_R.bin.3	0.1269579779092526	0.8358687808901971	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_R.bin.4	-0.3149418146911178	0.510323348321114	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_R.bin.8	0.14602201268154383	0.6472402878353836	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_S.bin.2	-1.348179805209806	0.0017480394303593216	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_S.bin.4	-2.024226730209271	2.265532277417653e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_S.bin.5	-0.07063082950539727	0.850760845002302	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_T.bin.10	-0.03424270618387875	0.9397537655456468	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_T.bin.2	0.1172418717824853	0.6726249488575556	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_T.bin.5	-0.04411627466454088	0.8358687808901971	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_T.bin.6	0.38848520329393976	0.3221550867212976	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_T.bin.8	-0.8643826534927949	0.018664807323045037	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_V.bin.1	-0.5682271996953563	0.325034453424706	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_W.bin.4	-0.04798023020257574	0.946696167468233	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_X.bin.1	-0.11474805480028916	0.683031532644729	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_X.bin.4	-0.020518546807155022	0.9595946355005134	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.1	-1.6630844798676752	2.890082943532445e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.2	-0.7021548564463433	0.007899635697241239	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.3	-0.8611954455268276	0.010188462472526496	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.4	-0.47206109510681427	0.12683917039462855	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.6	-1.4109765599357462	3.8397466845943407e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Y.bin.7	-2.403000847326918	5.888339292993677e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Z.bin.1	-0.5391739878413685	0.057456931801626886	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Z.bin.2	-0.5111776442318131	0.052664815135236874	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
Brown_Z.bin.7	-0.6751978030152187	0.06317724180239738	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_001899645.1	-1.518135282572302	1.8493327710680546e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_003140115.1	-0.38808618159305286	0.510323348321114	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_003161205.1	-0.45143022488475376	0.4847492409087557	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_003164955.1	-1.8708984498899393	0.02745895147903771	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_003168295.1	-0.6643418333134461	0.2256756799478284	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_003326195.1	-0.7801320241803686	0.026402519674177657	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_004799405.1	-2.9698980122103094	3.4542762525368524e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_013288945.1	-0.9789326654444316	0.07860067081553397	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_013289985.1	-1.0559625905732766	3.571935915458083e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_013695595.1	-1.329850292017318	0.008969737700772161	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_013821615.1	-3.2239474413920326	0.005738653343024563	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_014201335.1	-2.2177870533693613	6.430237153263766e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_014378125.1	-2.320700025256681	6.643059474643781e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_016462545.1	-1.1312344398897012	0.08523929588682333	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_016903675.1	-2.4666694085702447	6.47185763512911e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_017114945.1	-0.007661438706732698	0.9916702051429281	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_017115085.1	0.18209300801916806	0.6368796031678057	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_017115095.1	-0.11615251405026188	0.850760845002302	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_017881085.1	-3.22920873696467	0.005738653343024563	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_017882405.1	-1.7891559627544793	0.004897506730115389	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_018268575.1	-3.8982409745003266	6.9813408019471e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_018449595.1	-3.666961178941256	1.0135788518645307e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_019240215.1	-2.038561122534025	9.91155011545884e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_019285715.1	-1.958255648260692	0.02219465505110886	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_019510465.1	-2.0088812622913483	1.939588033488108e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_019637155.1	-2.8986507951240648	0.012557112125292294	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_021154785.1	-1.1606022570850658	0.07622103619798462	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_021777685.1	-3.334814378763527	3.909204796873557e-12	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_021779635.1	-3.93830133591354	6.036331109608048e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_022702195.1	3.2005089963551767	0.005959664303468714	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_023231945.1	-0.6559401692833777	1.714079392262721e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_900129675.1	-2.367316969020956	1.398452894873796e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_901457705.2	0.7326472005031649	0.03693072188601976	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903642255.1	-0.8356700272074975	0.23312440582920774	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903644035.1	-2.3338516649958523	0.006171685468773453	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903644065.1	-1.820709093078081	1.1963411285289757e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903827735.1	1.0339357974040835	0.00998744716017009	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903832005.1	-3.5656542744414264	1.5620247517115805e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903845345.1	-1.3161276415565841	2.8654497797040412e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903871605.1	0.9537967674785887	7.497868224113351e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903903925.1	-1.7563818140057725	0.00016465500975585366	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903915535.1	-2.6539617673507085	0.022514851105471502	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903970225.1	0.20557321617083726	0.6528563510431765	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903970385.1	-0.2858284000987126	0.46582769804481583	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCA_903970465.1	1.1312142331458983	0.09086197418059998	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000020125.1	-2.659893398795795	0.02219465505110886	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000024025.1	-1.7726975026251306	0.039450138187558464	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000178955.2	-1.0712902976526504	0.025393164300142875	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000178975.2	0.078369029670667	0.819815850007466	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000241485.1	1.672724701827938	0.022514851105471502	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000265425.1	-0.35318193480290455	0.45075152184702966	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000292795.1	-0.39875784577692136	0.48186176518904583	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000424625.1	-2.4010457737186965	0.005014134758468174	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000472785.1	-2.2598170960481423	0.007687633766063256	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000729995.1	-1.8216006367098874	0.0039768718510084676	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000938255.1	-1.207545489087003	0.003860647122688205	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_000938305.1	-2.387516237415589	0.005182422056360391	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001028175.1	-1.9442621723836988	0.02305519215989504	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001424345.1	-3.2101138462491243	0.005892381557678136	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001425865.1	-1.6746476167767284	0.008028161811238535	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001544555.2	-2.183470275149832	0.010190991308389167	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001557535.2	-0.11008389274242064	0.49831700334500656	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_001673405.1	-2.464712422637635	0.003913093106139751	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_002220365.1	-0.793926505775074	0.017936535537320983	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_002246015.1	-0.44480883467860183	0.35799510610300894	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_002813575.1	-0.47739997336058115	0.3979743068310693	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_002814235.1	-0.6185097929957664	0.26927969936733454	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_002949735.1	-0.22104224086908233	0.5968167867626255	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003113895.1	-0.607147903228608	0.3221550867212976	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003240565.1	2.207408953337615	3.4542762525368524e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003269035.1	-0.33848263169303683	0.48186176518904583	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003330725.1	-1.119825108046091	4.447904547048258e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003581425.1	-1.763413652385651	0.041071262937684025	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_003852315.1	-0.413283337564715	0.510323348321114	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_004115155.1	-1.8006690107033205	1.5790309807791231e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_004137085.1	0.42985410960009113	0.16136637012920924	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_004137685.1	1.5325172256552404	1.0688282256085095e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_004364555.1	-1.6819020088246588	0.0039768718510084676	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_005844085.1	0.7971856951132711	3.827171168702584e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_006439055.1	-1.133383913574143	0.08523929588682333	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_007018905.1	-2.8893680110630906	0.012557112125292294	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_007827045.1	-1.5359006104930615	0.015758643559557643	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_008039875.1	0.9903359671024473	1.285639780867489e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_008123425.1	-2.3363020450427454	0.005964864166803446	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_008329535.1	-1.736488933326165	0.006171685468773453	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765685.1	-0.8336353784392211	0.025393164300142875	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765735.1	-1.3934769535110907	0.005959664303468714	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765775.1	0.18046799822412304	0.6076488072819072	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765785.1	-1.1525848755799017	0.007647466282807477	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765825.1	-2.1035906746927227	0.003166453903184424	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765865.1	-1.0446294171186092	8.297836763737881e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765965.1	-1.0150070995032499	0.047684906529957424	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009765975.1	-3.4663028933114983	0.003066179049526913	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009766005.1	-1.6772011515499423	6.248140169337105e-9	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009766085.1	-1.8124238205334502	0.004236552654489706	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_009857605.1	-0.5978626333717524	0.3788302003701869	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_010727945.1	-1.9700479768303159	1.580177808145951e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_010729665.1	-0.45937994678159566	0.09086197418059998	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_011493005.1	-2.7410613065891374	0.018664807323045037	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_012933465.1	-2.7312273718149727	0.01894290495746705	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013128195.2	-1.9476590892655203	0.022514851105471502	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013170845.1	-2.027465643991769	9.186598255877619e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013393905.1	-0.25026714199418953	0.5663519937228648	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013408825.1	-1.2544347179906756	0.08990010946364152	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013410065.1	-1.1292684791356022	0.027013030490791318	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013410115.1	-2.337711751491738	0.005959664303468714	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013410875.1	-2.5717369248088713	0.026402519674177657	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_013778325.1	-0.7816435581603928	0.087071081936433245	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014084125.1	-0.5019110823225864	0.4760079501188081	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014200755.1	1.9447820457809013	5.888339292993677e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014201315.1	-2.404681966622604	0.004897506730115389	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014201375.1	-2.031405374171964	0.017936535537320983	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014203225.1	-1.256116837415176	0.020292903239130945	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
GCF_014203275.1	-0.48682492315522297	0.06337406833285691	Species	SM_gtdb-rs214-rep_MAGs	Moss	corncob
