Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Mesorhizobium sp. NZP2298	-0.17890143997036595	0.6896476922378054	Species	KB20	Moss	Aldex2
Mesorhizobium sp. PAMC28654	-0.3606793327288851	0.04057271768679179	Species	KB20	Moss	Aldex2
Mesorhizobium sp. Pch-S	0.050451879125086876	0.9804620415061487	Species	KB20	Moss	Aldex2
Mesorhizobium sp. WSM1497	0.09596967264099404	0.7497993020507919	Species	KB20	Moss	Aldex2
Mesorhizobium terrae	0.07261116508957585	0.8495738677234508	Species	KB20	Moss	Aldex2
Methylibium petroleiphilum	0.09608596246888088	0.6946170543993526	Species	KB20	Moss	Aldex2
Methylibium sp. Pch-M	0.2086985501847817	0.33162667576241484	Species	KB20	Moss	Aldex2
Methylobacterium aquaticum	0.3306403098943283	0.0017672358022849134	Species	KB20	Moss	Aldex2
Methylobacterium brachiatum	0.5795059823796189	5.053045694287363e-5	Species	KB20	Moss	Aldex2
Methylobacterium currus	-0.03592393105835763	1	Species	KB20	Moss	Aldex2
Methylobacterium durans	-0.17127365496182528	0.25432842131438516	Species	KB20	Moss	Aldex2
Methylobacterium indicum	0.16514754039660634	0.41017096724099245	Species	KB20	Moss	Aldex2
Methylobacterium mesophilicum	-0.09215827370584068	0.9990188442106301	Species	KB20	Moss	Aldex2
Methylobacterium nodulans	0.19395120115382355	0.3491053014006773	Species	KB20	Moss	Aldex2
Methylobacterium oryzae	0.12423352472314193	0.6681895652785105	Species	KB20	Moss	Aldex2
Methylobacterium phyllosphaerae	0.1226637455579048	0.28295658116495115	Species	KB20	Moss	Aldex2
Methylobacterium radiodurans	0.16473112399164969	0.2154868736123256	Species	KB20	Moss	Aldex2
Methylobacterium radiotolerans	0.2991997992847558	0.0052432046304375125	Species	KB20	Moss	Aldex2
Methylobacterium sp. 17Sr1-1	0.2531445269731382	0.15931838989094618	Species	KB20	Moss	Aldex2
Methylobacterium sp. AMS5	0.3287735264455656	8.29103252248612e-4	Species	KB20	Moss	Aldex2
Methylobacterium sp. C1	0.17411997990588307	0.035430075092722994	Species	KB20	Moss	Aldex2
Methylobacterium sp. DM1	-0.1769607876558966	0.1730316004209758	Species	KB20	Moss	Aldex2
Methylobacterium sp. WL1	0.4692230787929511	0.0016383406779689907	Species	KB20	Moss	Aldex2
Methylobacterium sp. XJLW	0.10064227386388039	0.22629936649477028	Species	KB20	Moss	Aldex2
Methylobacterium terrae	0.22333362661574985	0.300094983976463	Species	KB20	Moss	Aldex2
Methylocella silvestris	0.15260957059606112	0.5799253148578413	Species	KB20	Moss	Aldex2
Methylocella tundrae	0.06483694216304632	0.9169066511013417	Species	KB20	Moss	Aldex2
Methylocystis bryophila	-0.09417171299819496	0.9807213876585695	Species	KB20	Moss	Aldex2
Methylocystis parvus	0.135821161163169	0.5916334430524905	Species	KB20	Moss	Aldex2
Methylorubrum extorquens	0.7439288153219483	4.5230746608433085e-8	Species	KB20	Moss	Aldex2
Methylorubrum populi	0.32850482329392244	1.4432282992714025e-4	Species	KB20	Moss	Aldex2
Methylorubrum sp. B1-46	0.3078672813470885	0.05007917869411135	Species	KB20	Moss	Aldex2
Methylorubrum zatmanii	0.25633996494765066	6.397044022727106e-4	Species	KB20	Moss	Aldex2
Methylosinus trichosporium	0.13551714376615126	0.6055535489342428	Species	KB20	Moss	Aldex2
Methylovirgula ligni	-0.3579975477799075	0.001201283844394971	Species	KB20	Moss	Aldex2
Methylovirgula sp. HY1	-0.030609912900673282	0.9521752800399544	Species	KB20	Moss	Aldex2
Microcella flavibacter	-0.011426764343969343	0.9893306931607985	Species	KB20	Moss	Aldex2
Microchaete diplosiphon	-0.024488094990718922	1	Species	KB20	Moss	Aldex2
Microcystis aeruginosa	0.04502667256061929	0.9530210538417021	Species	KB20	Moss	Aldex2
Microlunatus sagamiharensis	-0.12789693104573507	0.8015260050343842	Species	KB20	Moss	Aldex2
Mitsuaria sp. 7	-0.15767801313451033	0.7527059187329956	Species	KB20	Moss	Aldex2
Modestobacter marinus	-0.12726941950910292	0.8794145624332316	Species	KB20	Moss	Aldex2
Moorena producens	2.9688922712909927e-4	0.9697480440024954	Species	KB20	Moss	Aldex2
Moraxella osloensis	0.13620964312770617	0.502587643562469	Species	KB20	Moss	Aldex2
Mucilaginibacter celer	-0.19203201508298146	0.5361622062976302	Species	KB20	Moss	Aldex2
Mucilaginibacter daejeonensis	-0.14337284266818315	0.8025098332247841	Species	KB20	Moss	Aldex2
Mucilaginibacter ginkgonis	-0.1523802190550409	0.3862510658560902	Species	KB20	Moss	Aldex2
Mucilaginibacter ginsenosidivorans	-0.3661108526339927	0.007213961517034879	Species	KB20	Moss	Aldex2
Mucilaginibacter ginsenosidivorax	-0.0172627251948093	1	Species	KB20	Moss	Aldex2
Mucilaginibacter gossypii	-0.43367001265097227	0.007846763033811155	Species	KB20	Moss	Aldex2
Mucilaginibacter gotjawali	-0.5013719697237635	1.1500462731474586e-4	Species	KB20	Moss	Aldex2
Mucilaginibacter mali	-0.3561313206505501	0.005611972611270338	Species	KB20	Moss	Aldex2
Mucilaginibacter mallensis	-0.35076745681859234	0.012325504590782778	Species	KB20	Moss	Aldex2
Mucilaginibacter paludis	-0.17690902073766698	0.6507166730160195	Species	KB20	Moss	Aldex2
Mucilaginibacter rubeus	-0.044887668962268305	0.7269340351035546	Species	KB20	Moss	Aldex2
Mucilaginibacter sp. 14171R-50	-0.16018395967299257	0.3513332837759423	Species	KB20	Moss	Aldex2
Mucilaginibacter sp. 21P	-0.1367602624605044	0.7210048029806037	Species	KB20	Moss	Aldex2
Mucilaginibacter sp. F39-2	2.5803657231166676e-4	0.9994835586698695	Species	KB20	Moss	Aldex2
Mucilaginibacter xinganensis	-0.10739431881549048	0.7275121276644678	Species	KB20	Moss	Aldex2
Mycetocola sp. JXN-3	0.17047489993507853	0.3543196934325289	Species	KB20	Moss	Aldex2
Mycoavidus sp. HKI	-0.04131172490681956	1	Species	KB20	Moss	Aldex2
Mycobacterium avium	-0.1621890229486071	0.7823200328660547	Species	KB20	Moss	Aldex2
Mycobacterium branderi	-0.10030893480243169	0.865116469407004	Species	KB20	Moss	Aldex2
Mycobacterium conspicuum	0.010356232405036733	0.9503383332937057	Species	KB20	Moss	Aldex2
Mycobacterium cookii	-0.2823184893374676	0.02999537334536224	Species	KB20	Moss	Aldex2
Mycobacterium dioxanotrophicus	0.09922518181179783	0.705479829069706	Species	KB20	Moss	Aldex2
Mycobacterium florentinum	0.10137522603331597	0.7518853818506691	Species	KB20	Moss	Aldex2
Mycobacterium frederiksbergense	0.08930576126051748	0.725173102343142	Species	KB20	Moss	Aldex2
Mycobacterium gordonae	0.07970037937037217	0.8228045180773427	Species	KB20	Moss	Aldex2
Mycobacterium grossiae	0.06731648267986398	0.8597606229831773	Species	KB20	Moss	Aldex2
Mycobacterium heidelbergense	-0.15201206937780126	0.7748717775136255	Species	KB20	Moss	Aldex2
Mycobacterium intracellulare	-0.6208677067094188	3.199501010940237e-4	Species	KB20	Moss	Aldex2
Mycobacterium kubicae	-0.07049899247824086	0.9702149013866324	Species	KB20	Moss	Aldex2
Mycobacterium malmoense	0.14020866264590182	0.5635410419383534	Species	KB20	Moss	Aldex2
Mycobacterium mantenii	-0.3028672538942555	0.169192778229081	Species	KB20	Moss	Aldex2
Mycobacterium paragordonae	0.09137431643729652	0.7780430774747065	Species	KB20	Moss	Aldex2
Mycobacterium paraintracellulare	-0.5119413601618721	0.0403108968514523	Species	KB20	Moss	Aldex2
Mycobacterium parmense	-0.29213699024179923	0.11950003431866463	Species	KB20	Moss	Aldex2
Mycobacterium seoulense	0.06605102114648098	0.8860285769359415	Species	KB20	Moss	Aldex2
Mycobacterium shigaense	0.09125381541335173	0.7704237175925313	Species	KB20	Moss	Aldex2
Mycobacterium sp. ELW1	0.046494352739655354	0.9394956053169893	Species	KB20	Moss	Aldex2
Mycobacterium sp. IWGMT90018	0.27304474434347703	0.13983150532547484	Species	KB20	Moss	Aldex2
Mycobacterium sp. JS623	-0.07627951274031677	0.9947297692463474	Species	KB20	Moss	Aldex2
Mycobacterium sp. MS1601	0.07160794943532031	0.8680054351151518	Species	KB20	Moss	Aldex2
Mycobacterium sp. TY59	-0.36150568703573016	0.029883412769568657	Species	KB20	Moss	Aldex2
Mycobacterium sp. YC-RL4	0.014112850724586934	0.9231484160236151	Species	KB20	Moss	Aldex2
Mycobacterium vicinigordonae	0.14667864273051417	0.5749862009784906	Species	KB20	Moss	Aldex2
Mycobacteroides abscessus	0.04112773359998981	0.9265341462179886	Species	KB20	Moss	Aldex2
Mycolicibacterium arabiense	0.21924936146091495	0.2825147669001229	Species	KB20	Moss	Aldex2
Mycolicibacterium aurum	0.03885345843198687	0.9461910091114918	Species	KB20	Moss	Aldex2
Mycolicibacterium austroafricanum	0.038017449078136575	0.9040461994787795	Species	KB20	Moss	Aldex2
Mycolicibacterium baixiangningiae	0.092611953010560355	0.8104853903327921	Species	KB20	Moss	Aldex2
Mycolicibacterium chubuense	-0.027295450591156723	0.9989914350748343	Species	KB20	Moss	Aldex2
Mycolicibacterium duvalii	0.1396408627241431	0.5702173628028749	Species	KB20	Moss	Aldex2
Mycolicibacterium fallax	0.03374163950359835	0.921490456444898	Species	KB20	Moss	Aldex2
Mycolicibacterium fluoranthenivorans	0.045488113939967725	0.9450857905983333	Species	KB20	Moss	Aldex2
Mycolicibacterium helvum	0.14179037121257615	0.5529429912641494	Species	KB20	Moss	Aldex2
Mycolicibacterium madagascariense	0.00971529021122204	1	Species	KB20	Moss	Aldex2
Mycolicibacterium neoaurum	0.07291448159571037	0.8371811007594395	Species	KB20	Moss	Aldex2
Mycolicibacterium parafortuitum	0.15991799107745786	0.48259257732502997	Species	KB20	Moss	Aldex2
Mycolicibacterium rhodesiae	-0.011458913388852372	0.9863291795604342	Species	KB20	Moss	Aldex2
Mycolicibacterium sarraceniae	0.11357039806701939	0.6889106414163738	Species	KB20	Moss	Aldex2
Mycolicibacterium sediminis	0.13004941929254	0.464663198511438	Species	KB20	Moss	Aldex2
Mycolicibacterium tokaiense	0.09354852166529262	0.7455791966613413	Species	KB20	Moss	Aldex2
Mycolicibacterium vanbaalenii	0.040152292574975795	0.8902041919808287	Species	KB20	Moss	Aldex2
Nakamurella multipartita	-0.13936810305969294	0.7878254075334885	Species	KB20	Moss	Aldex2
Nakamurella panacisegetis	0.04334293274070408	0.8859330310262272	Species	KB20	Moss	Aldex2
Nakamurella sp. PAMC28650	0.11096661434289873	0.40666426550663987	Species	KB20	Moss	Aldex2
Neoasaia chiangmaiensis	0.09517493398600993	0.7500653848099846	Species	KB20	Moss	Aldex2
Neorhizobium galegae	-0.0683749059009495	0.9422842972907965	Species	KB20	Moss	Aldex2
Niastella koreensis	-0.04474699846072449	0.9494023627294589	Species	KB20	Moss	Aldex2
Nibricoccus aquaticus	-0.05179364574394242	0.935152001335105	Species	KB20	Moss	Aldex2
Nitrobacter hamburgensis	-0.22431854202797638	0.04042808578445756	Species	KB20	Moss	Aldex2
Nitrobacter winogradskyi	-0.04204287680576675	0.9608691554610024	Species	KB20	Moss	Aldex2
Nocardioides anomalus	0.04118657773968423	0.8997991847810463	Species	KB20	Moss	Aldex2
Nocardioides aquaticus	0.020788775850436248	0.9144705072845347	Species	KB20	Moss	Aldex2
Nocardioides cynanchi	0.03493540845572089	0.9536154925972742	Species	KB20	Moss	Aldex2
Nocardioides sp. G188	0.0639108557127483	0.8568801227256017	Species	KB20	Moss	Aldex2
Nocardioides ungokensis	-0.09003332592173924	0.886878526375995	Species	KB20	Moss	Aldex2
Nodularia spumigena	0.14641792822141503	0.5118594366811122	Species	KB20	Moss	Aldex2
Nordella sp. HKS 07	0.07859260515231356	0.7765859753623459	Species	KB20	Moss	Aldex2
Nostoc carneum	-0.11326350178026229	0.8674468812856596	Species	KB20	Moss	Aldex2
Nostoc edaphicum	0.016626055612949914	1	Species	KB20	Moss	Aldex2
Nostoc flagelliforme	6.546255123444904e-4	1	Species	KB20	Moss	Aldex2
Nostoc linckia	-0.0253385162271222	1	Species	KB20	Moss	Aldex2
Nostoc piscinale	0.3074510611051607	0.0976375949788013	Species	KB20	Moss	Aldex2
Nostoc punctiforme	0.0203399569978852	1	Species	KB20	Moss	Aldex2
Nostoc sp. Lobaria pulmonaria (5183) cyanobiont	-0.029897884634504605	1	Species	KB20	Moss	Aldex2
Nostoc sp. Peltigera membranacea cyanobiont N6	-0.0015908982406648855	1	Species	KB20	Moss	Aldex2
Nostoc sp. ATCC 53789	0.015782072105173454	1	Species	KB20	Moss	Aldex2
Nostoc sp. C052	-0.011941598427556911	1	Species	KB20	Moss	Aldex2
Nostoc sp. C057	0.041013036273780785	1	Species	KB20	Moss	Aldex2
Nostoc sp. CENA543	-0.011020750254762329	0.987258909357518	Species	KB20	Moss	Aldex2
Nostoc sp. MS1	-0.05843022168161889	1	Species	KB20	Moss	Aldex2
Nostoc sp. NIES-2111	0.045106570813207694	0.9884057091786362	Species	KB20	Moss	Aldex2
Nostoc sp. NIES-3756	-0.07690887489241419	0.948382086487709	Species	KB20	Moss	Aldex2
Nostoc sp. NIES-4103	-0.06628220594243875	0.9791913973469755	Species	KB20	Moss	Aldex2
Nostoc sp. PCC 7107	-0.05069359722190908	0.996237164815893	Species	KB20	Moss	Aldex2
Nostoc sp. PCC 7120 = FACHB-418	0.03104158018126521	0.912188146661389	Species	KB20	Moss	Aldex2
Nostoc sp. PCC 7524	0.012405030316084194	0.949600582692749	Species	KB20	Moss	Aldex2
Nostoc sp. TCL240-02	0.005553406787067044	1	Species	KB20	Moss	Aldex2
Nostoc sp. TCL26-01	-0.11906558544725201	0.9503081172502472	Species	KB20	Moss	Aldex2
Nostoc sp. UHCC 0702	-0.0664056712659461	0.9972278739569371	Species	KB20	Moss	Aldex2
Nostoc sphaeroides	-0.0018406124246999347	1	Species	KB20	Moss	Aldex2
Novosphingobium resinovorum	0.06572555768343002	0.8165660667862714	Species	KB20	Moss	Aldex2
Novosphingobium sp. 502str22	0.127412937742943	0.5246873043775333	Species	KB20	Moss	Aldex2
Novosphingobium sp. EMRT-2	0.12115261129642732	0.515948635812675	Species	KB20	Moss	Aldex2
Novosphingobium sp. Gsoil 351	0.25273782564990394	0.17427296171990383	Species	KB20	Moss	Aldex2
Novosphingobium sp. P6W	0.0834032742798867	0.8132283393446916	Species	KB20	Moss	Aldex2
Novosphingobium sp. PP1Y	0.20315651597773354	0.2610407425509052	Species	KB20	Moss	Aldex2
Novosphingobium sp. Sx8-5	0.12634990582117922	0.6408472983889193	Species	KB20	Moss	Aldex2
Oleiharenicola sp. KSB-15	-0.060868743138500936	0.9410286089022193	Species	KB20	Moss	Aldex2
Opitutus sp. GAS368	-0.3613366225670802	0.1341670052643361	Species	KB20	Moss	Aldex2
Opitutus terrae	-0.18994220777967863	0.5609280789990291	Species	KB20	Moss	Aldex2
Oscillatoria nigro-viridis	0.12614155063553056	0.6557813098897137	Species	KB20	Moss	Aldex2
Paenibacillus sp. E222	0.06327304524104696	0.9397865999921968	Species	KB20	Moss	Aldex2
Pajaroellobacter abortibovis	0.1567918911022742	0.5245844243513585	Species	KB20	Moss	Aldex2
Paludibaculum fermentans	-0.469111695031093	0.001239834995491142	Species	KB20	Moss	Aldex2
Paludisphaera borealis	-0.33951137698441936	3.496476614568017e-4	Species	KB20	Moss	Aldex2
Panacibacter ginsenosidivorans	-0.43377865207535143	0.010116548123771617	Species	KB20	Moss	Aldex2
Pandoraea pnomenusa	-0.0253546172086105	0.9611928481176192	Species	KB20	Moss	Aldex2
Pandoraea vervacti	-0.10657495585817008	0.9442477094496756	Species	KB20	Moss	Aldex2
Pantoea agglomerans	0.08307124003803032	0.7783204460540047	Species	KB20	Moss	Aldex2
Pantoea sp. SO10	0.11650105230399341	0.5901245861052999	Species	KB20	Moss	Aldex2
Paraburkholderia acidiphila	0.006767838080881864	0.9603124145208671	Species	KB20	Moss	Aldex2
Paraburkholderia aromaticivorans	-0.2539792189590109	0.012774043656272542	Species	KB20	Moss	Aldex2
Paraburkholderia atlantica	-0.1735907050899433	0.6575764866856606	Species	KB20	Moss	Aldex2
Paraburkholderia caffeinilytica	-0.03141273539439077	1	Species	KB20	Moss	Aldex2
Paraburkholderia caledonica	-0.06059370278967725	1	Species	KB20	Moss	Aldex2
Paraburkholderia caribensis	-0.09494251671289863	0.9554447425554956	Species	KB20	Moss	Aldex2
Paraburkholderia edwinii	-0.046081454429508076	0.9420137157921304	Species	KB20	Moss	Aldex2
Paraburkholderia fungorum	-0.019069896625560207	1	Species	KB20	Moss	Aldex2
Paraburkholderia ginsengisoli	-0.09996981561945223	0.9934935448384082	Species	KB20	Moss	Aldex2
Paraburkholderia graminis	-0.41745335647840154	0.009016277818488532	Species	KB20	Moss	Aldex2
Paraburkholderia hospita	-0.21429101391983263	0.07353587784535641	Species	KB20	Moss	Aldex2
Paraburkholderia megapolitana	0.05046252212114328	0.9685071873662967	Species	KB20	Moss	Aldex2
Paraburkholderia phenoliruptrix	-0.17899709608522785	0.6904096620836356	Species	KB20	Moss	Aldex2
Paraburkholderia phymatum	-0.17790331973084655	0.6402881803775765	Species	KB20	Moss	Aldex2
Paraburkholderia phytofirmans	-0.1321350674682556	0.5482946428811667	Species	KB20	Moss	Aldex2
Paraburkholderia sp. 7MH5	0.013066780659904562	0.9518083457477912	Species	KB20	Moss	Aldex2
Paraburkholderia sp. Msb3	-0.11408813553477992	0.6664669369758233	Species	KB20	Moss	Aldex2
Paraburkholderia sp. PGU16	0.055908889849364624	0.9103466150861251	Species	KB20	Moss	Aldex2
Paraburkholderia sp. PGU19	-0.09644602347128667	0.9281645853205854	Species	KB20	Moss	Aldex2
Paraburkholderia sprentiae	-0.11134213070529458	0.9213667282872359	Species	KB20	Moss	Aldex2
Paraburkholderia terrae	-0.08554953433880219	0.9921987768596482	Species	KB20	Moss	Aldex2
Paraburkholderia terricola	-0.2442470403776003	0.3241176386013974	Species	KB20	Moss	Aldex2
Paraburkholderia xenovorans	-0.2524148512796832	0.0037581348667456486	Species	KB20	Moss	Aldex2
Parachlamydia acanthamoebae	-0.08389608557097569	0.9299383824523222	Species	KB20	Moss	Aldex2
Paraflavitalea soli	0.040143721892028916	0.9007307336789129	Species	KB20	Moss	Aldex2
Paucibacter sp. KCTC 42545	0.1715368822383978	0.44640396607531097	Species	KB20	Moss	Aldex2
Pedobacter cryoconitis	0.2629363753712598	0.11966427294299045	Species	KB20	Moss	Aldex2
Pedobacter roseus	0.14548727673054065	0.5531526404854434	Species	KB20	Moss	Aldex2
Pedobacter sp. KBS0701	0.18482650894852043	0.4689019038532982	Species	KB20	Moss	Aldex2
Pedobacter sp. PACM 27299	0.11731960926642222	0.6072678746316746	Species	KB20	Moss	Aldex2
Pedobacter sp. SW-16	0.17781108514474797	0.4979148187263559	Species	KB20	Moss	Aldex2
Phenylobacterium parvum	-0.23705562543176814	0.43964247090684516	Species	KB20	Moss	Aldex2
Phenylobacterium zucineum	-0.7097983667627895	3.365108844053104e-6	Species	KB20	Moss	Aldex2
Phnomibacter ginsenosidimutans	-0.009767688317654483	0.9758743360124145	Species	KB20	Moss	Aldex2
Phreatobacter sp. NMCR1094	0.21296704932337343	0.24857075341573306	Species	KB20	Moss	Aldex2
Phytohabitans suffuscus	0.09719740883827421	0.7815406766520614	Species	KB20	Moss	Aldex2
Planctomyces sp. SH-PL62	-0.5201479531724016	1.687320282606802e-5	Species	KB20	Moss	Aldex2
Plantactinospora sp. KBS50	-8.321897980454463e-4	0.9429426611050123	Species	KB20	Moss	Aldex2
Pleurocapsa sp. PCC 7327	0.10138854016715858	0.7395440678989216	Species	KB20	Moss	Aldex2
Polaromonas sp. JS666	0.3231360782017101	0.07740065626364867	Species	KB20	Moss	Aldex2
Polymorphobacter sp. PAMC 29334	-0.08237454082337832	0.9928194928923358	Species	KB20	Moss	Aldex2
Polymorphobacter sp. PAMC 29362	-0.12436438546319047	0.5609702959631289	Species	KB20	Moss	Aldex2
Polynucleobacter sp. MG-9-Vaara-E2	0.19400373760680567	0.19428866345567147	Species	KB20	Moss	Aldex2
Polynucleobacter sp. MWH-P3-07-1	0.19383837248916969	0.22331258225315342	Species	KB20	Moss	Aldex2
Proteus mirabilis	0.030778755227908128	0.9008574829788684	Species	KB20	Moss	Aldex2
Protochlamydia naegleriophila	0.05301754178741348	0.8644257716817864	Species	KB20	Moss	Aldex2
Pseudolabrys sp. FHR47	-0.07659297061202969	0.9301335152646639	Species	KB20	Moss	Aldex2
Pseudolabrys taiwanensis	-0.1963925397647553	0.4882353309687651	Species	KB20	Moss	Aldex2
Pseudolysobacter antarcticus	-0.3693195757628567	0.05282978719203069	Species	KB20	Moss	Aldex2
Pseudomonas aeruginosa	0.06883241245447495	0.7485839291561164	Species	KB20	Moss	Aldex2
Pseudomonas amygdali	0.20305338898398312	0.19377134236279692	Species	KB20	Moss	Aldex2
Pseudomonas antarctica	0.0915154719278904	0.7685207926954035	Species	KB20	Moss	Aldex2
Pseudomonas azotoformans	0.11249490319167676	0.7342447528628239	Species	KB20	Moss	Aldex2
Pseudomonas chlororaphis	0.19672925289069318	0.3201509807338732	Species	KB20	Moss	Aldex2
Pseudomonas eucalypticola	0.2762541569470249	0.1488306219494145	Species	KB20	Moss	Aldex2
Pseudomonas fluorescens	0.06063164413820295	0.9979807063981886	Species	KB20	Moss	Aldex2
Pseudomonas frederiksbergensis	0.13895312204041274	0.5471062568146409	Species	KB20	Moss	Aldex2
Pseudomonas graminis	0.32903827060531005	0.05134008145532459	Species	KB20	Moss	Aldex2
Pseudomonas koreensis	0.134693776226527	0.5208475522524677	Species	KB20	Moss	Aldex2
Pseudomonas lurida	0.26854317679692014	0.13237271975924553	Species	KB20	Moss	Aldex2
Pseudomonas mucidolens	0.24051602438766267	0.2065233187918496	Species	KB20	Moss	Aldex2
Pseudomonas multiresinivorans	0.07681601689810094	0.86150834494721	Species	KB20	Moss	Aldex2
Pseudomonas nitroreducens	0.10533887670898881	0.5772001919330803	Species	KB20	Moss	Aldex2
Pseudomonas orientalis	0.2210546230428791	0.21721773341892345	Species	KB20	Moss	Aldex2
