#Classification	SRR5091459_bracken_O.kreport
k__Bacteria	2443518
k__Bacteria|p__Bacteroidetes	1262206
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1262156
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1262156
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	40
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	40
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	10
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	10
k__Bacteria|p__Firmicutes	1054100
k__Bacteria|p__Firmicutes|c__Clostridia	989666
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	989666
k__Bacteria|p__Firmicutes|c__Bacilli	32246
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	32219
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	27
k__Bacteria|p__Firmicutes|c__Negativicutes	24386
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	12489
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	11887
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	10
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	7797
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	7797
k__Bacteria|p__Firmicutes|c__Tissierellia	1
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	1
k__Bacteria|p__Actinobacteria	46492
k__Bacteria|p__Actinobacteria|c__Actinomycetia	46109
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	45630
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	239
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	196
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	41
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	383
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	373
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	10
k__Bacteria|p__Proteobacteria	80584
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	79062
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	44449
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	34097
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	477
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	35
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	972
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	496
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	473
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	371
