#Classification	SRR5091487_bracken_P.kreport
k__Bacteria	2960542
k__Bacteria|p__Bacteroidetes	2582348
k__Bacteria|p__Firmicutes	348897
k__Bacteria|p__Actinobacteria	3843
k__Bacteria|p__Proteobacteria	25427
k__Bacteria|p__Verrucomicrobia	12
k__Bacteria|p__Spirochaetes	9
k__Bacteria|p__Fusobacteria	3
k__Eukaryota	21
k__Eukaryota|k__Viridiplantae	21
k__Eukaryota|k__Viridiplantae|p__Streptophyta	21
k__Viruses	454
k__Viruses|k__Heunggongvirae	454
k__Viruses|k__Heunggongvirae|p__Uroviricota	454
