./Moss/KB45_GTDB/S-25-POLPIL-B/S-25-POLPIL-B.kreport	231799	11114381	0.02043
./Moss/KB45_GTDB/S-7-DICUND-B/S-7-DICUND-B.kreport	211063	10728796	0.01929
./Moss/KB45_GTDB/S-3-POLJUN-B/S-3-POLJUN-B.kreport	372553	9490689	0.03777
./Moss/KB45_GTDB/S-8-DICUND-B/S-8-DICUND-B.kreport	420879	11350685	0.03575
./Moss/KB45_GTDB/S-19-POLJUN-B/S-19-POLJUN-B.kreport	429285	10863991	0.03801
./Moss/KB45_GTDB/S-16-POLJUN-B/S-16-POLJUN-B.kreport	420873	7468551	0.05335
./Moss/KB45_GTDB/S-15-POLPIL-B/S-15-POLPIL-B.kreport	278151	10611190	0.02554
./Moss/KB45_GTDB/S-26-POLJUN-B/S-26-POLJUN-B.kreport	270628	8301648	0.03157
./Moss/KB45_GTDB/S-3-POLCOM-G/S-3-POLCOM-G.kreport	74748	7363742	0.01005
./Moss/KB45_GTDB/S-7-POLJUN-G/S-7-POLJUN-G.kreport	124047	8497028	0.01439
./Moss/KB45_GTDB/S-3-DICUND-G/S-3-DICUND-G.kreport	404055	9579989	0.04047
./Moss/KB45_GTDB/S-8-POLJUN-G/S-8-POLJUN-G.kreport	119789	7302607	0.01614
./Moss/KB45_GTDB/S-12-POLJUN-G/S-12-POLJUN-G.kreport	220299	8659875	0.02481
./Moss/KB45_GTDB/S-21-POLPIL-G/S-21-POLPIL-G.kreport	53371	8377868	0.00633
./Moss/KB45_GTDB/S-22-POLPIL-B/S-22-POLPIL-B.kreport	335198	11537765	0.02823
./Moss/KB45_GTDB/S-11-POLJUN-B/S-11-POLJUN-B.kreport	407813	8949785	0.04358
./Moss/KB45_GTDB/S-25-POLJUN-G/S-25-POLJUN-G.kreport	78601	7645154	0.01018
./Moss/KB45_GTDB/N-2-TORTOR-G/N-2-TORTOR-G.kreport	145902	8268033	0.01734
./Moss/KB45_GTDB/S-3-POLPIL-G/S-3-POLPIL-G.kreport	116154	8875700	0.01292
./Moss/KB45_GTDB/S-19-POLPIL-G/S-19-POLPIL-G.kreport	77756	9742221	0.00792
./Moss/KB45_GTDB/S-16-POLPIL-G/S-16-POLPIL-G.kreport	85969	10813747	0.00789
./Moss/KB45_GTDB/S-4-DICUND-G/S-4-DICUND-G.kreport	181403	10040804	0.01775
./Moss/KB45_GTDB/S-15-POLJUN-G/S-15-POLJUN-G.kreport	174734	8204982	0.02085
