#Classification	SRR20002354_bracken_P.kreport
k__Bacteria	4244
k__Bacteria|p__Proteobacteria	3252
k__Bacteria|p__Actinobacteria	713
k__Bacteria|p__Firmicutes	273
k__Bacteria|p__Deinococcus-Thermus	3
k__Bacteria|p__Bacteroidetes	2
k__Eukaryota	2889
k__Eukaryota|k__Metazoa	1867
k__Eukaryota|k__Metazoa|p__Chordata	1867
k__Eukaryota|k__Fungi	32
k__Eukaryota|k__Fungi|p__Basidiomycota	32
k__Eukaryota|k__Viridiplantae	982
k__Eukaryota|k__Viridiplantae|p__Streptophyta	982
k__Eukaryota|p__Apicomplexa	7
