#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530214.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5530214.0/GQ34.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530214.0/GQ34_profile.txt /localscratch/ronj2303.5530214.0/all_reads.fastq
#97419079 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	14.84139	
k__Bacteria	2	85.15860889365796	
k__Bacteria|p__Firmicutes	2|1239	43.13957145060124	
k__Bacteria|p__Bacteroidota	2|976	34.749660143789164	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.151523737837379	
k__Bacteria|p__Actinobacteria	2|201174	1.9270286130719176	
k__Bacteria|p__Proteobacteria	2|1224	1.6099405328563823	
k__Bacteria|p__Bacillota	2|1239	1.517671180120104	
k__Bacteria|p__Bacteria_unclassified	2|	0.06083731019362924	
k__Bacteria|p__Fusobacteria	2|32066	0.0023844410490224226	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	34.749660143789164	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.5079380636400055	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	2.151523737837379	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.7012731408948305	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.66636662710932	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.4363532244875499	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.212028416939876	
k__Bacteria|p__Bacillota|c__Erysipelotrichia	2|1239|526524	0.9616024957662961	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.626103124307952	
k__Bacteria|p__Bacillota|c__Clostridia	2|1239|186801	0.5560686843538077	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.19925411308938087	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16071984256500066	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.11741668994257558	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.08888855596320017	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.06083731019362924	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.043320184344203795	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.012867465803831716	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.011871110079775917	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.008618051220038185	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.0039087801482189	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.0023844410490224226	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.0014562122120815508	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	34.749660143789164	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.501483041085866	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	2.151523737837379	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.7012731408948305	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.66636662710932	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.4363532244875499	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	1.212028416939876	
k__Bacteria|p__Bacillota|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.9616024957662961	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	0.5560686843538077	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.42513732317980857	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.2009658011281434	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298	2|1239||	0.19925411308938087	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16071984256500066	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.11741668994257558	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.07551865436689587	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.06083731019362924	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.043320184344203795	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.012867465803831716	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.011871110079775917	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.011496412200643824	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.008618051220038185	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.006455022554139272	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.0039087801482189	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.0023844410490224226	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	0.0018820052565498408	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.0014562122120815508	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	27.680124552012366	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	20.636468661478354	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.95036360945812	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.501483041085866	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.4817006962398693	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107	2|1798710|||	2.151523737837379	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.7012731408948305	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.4402449729139901	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	1.4363532244875499	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	1.212028416939876	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.0065236619577007	
k__Bacteria|p__Bacillota|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.9616024957662961	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.8464339930985132	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.5840943825407106	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	0.49838224268924375	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.45965210736440815	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.3157170266123475	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.2289914993150462	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.22381385589431183	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.2009658011281434	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298|f__FGB1298	2|1239|||	0.19925411308938087	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.18332093736537747	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.16071984256500066	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.1411844576847955	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.11741668994257558	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.10942881242835047	
