#Classification	SRR5091469_bracken_O.kreport
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	1
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	1
k__Archaea	6
k__Archaea|p__Euryarchaeota	6
k__Archaea|p__Euryarchaeota|c__Methanobacteria	6
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	6
k__Viruses	170
k__Viruses|k__Heunggongvirae	170
k__Viruses|k__Heunggongvirae|p__Uroviricota	170
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	170
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	170
