#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578964.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5578964.0/S-6-POLCOM-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578964.0/S-6-POLCOM-G_profile.txt /localscratch/ronj2303.5578964.0/all_reads.fastq
#18473664 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.15246	
k__Bacteria	2	0.8475443707395003	
k__Bacteria|p__Proteobacteria	2|1224	0.8262825336373809	
k__Bacteria|p__Actinobacteria	2|201174	0.021261837102119402	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.773267361931069	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.050408803257413745	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.021261837102119402	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0026062836944610373	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.6308154095202197	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.1424520371652864	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.050408803257413745	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	0.021261837102119402	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0.0026062836944610373	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	2|1224|28211|204441|433	0.6067114171252624	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Beijerinckiaceae	2|1224|28211|356|45404	0.10160539900742985	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2|1224|28216|80840|119060	0.050408803257413745	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.04084663815785655	
