#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.68397.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.68397.0/NS72.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.68397.0/NS72_profile.txt /localscratch/ronj2303.68397.0/all_reads.fastq
#46202136 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	19.81872	
k__Bacteria	2	80.1812809785609	
k__Bacteria|p__Firmicutes	2|1239	59.87090547338986	
k__Bacteria|p__Actinomycetota	2|201174	19.917006140690237	
k__Bacteria|p__Bacteroidota	2|976	0.22872512211944285	
k__Bacteria|p__Verrucomicrobiota	2|74201	0.11426634352254715	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.04968833982241419	
k__Bacteria|p__Pseudomonadota	2|1224	0.0006895590164156238	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	40.50698179076163	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	16.98265189135833	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.36616786618005	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	5.836243097995589	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.8934537779047402	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.761707915128867	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.052371294715514	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	0.22872512211944285	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.13628412327925998	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.11582186037353123	
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.11426634352254715	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.059398292948917915	
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.04090848955526178	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.031102318891583776	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.018016733835882637	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.012027192146784136	
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.006382429965893449	
