#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815397.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5815397.0/SRR5091581.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815397.0/SRR5091581_profile.txt /localscratch/ronj2303.5815397.0/all_reads.fastq
#35019389 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	17.78718	
k__Bacteria	2	82.21281597931774	
k__Bacteria|p__Bacteroidetes	2|976	68.17943358547532	
k__Bacteria|p__Firmicutes	2|1239	9.68499035234595	
k__Bacteria|p__Actinobacteria	2|201174	2.852858706016707	
k__Bacteria|p__Proteobacteria	2|1224	1.4804966114371518	
k__Bacteria|p__Tenericutes	2|544448	0.015036724042617217	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	68.17636704743929	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	8.515225300184227	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.4862882021281254	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.0820275349485946	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.8140877463904002	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.366570503888582	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.3267877222361901	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.052065376359701925	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.044411363192027445	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.027919472306576303	
k__Bacteria|p__Tenericutes|c__Mollicutes	2|544448|31969	0.015036724042617217	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.010630117106125785	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.003140529570409938	
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.003066538036028552	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.001636035037988423	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	68.17636704743929	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	8.437279329354235	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.476776179319318	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.051140179985165	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.6859261875602417	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.36472071552904733	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.3267877222361901	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.12258752990676068	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.07718961292298143	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.052065376359701925	
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.044411363192027445	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.030887354963429675	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.027919472306576303	
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	2|544448|31969|2085	0.015036724042617217	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.010630117106125785	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.009512022808807063	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.005574028923397743	
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.003140529570409938	
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.003066538036028552	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.001849788359534649	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.001636035037988423	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.0007563579070097232	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	66.14649151450195	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.525486668397525	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	2.5309462037680905	
