#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530222.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5530222.0/GQ28.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530222.0/GQ28_profile.txt /localscratch/ronj2303.5530222.0/all_reads.fastq
#4428032 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	21.89712	
k__Bacteria	2	78.1028835168344	
k__Bacteria|p__Bacteroidota	2|976	34.70141574777524	
k__Bacteria|p__Firmicutes	2|1239	20.357376003472556	
k__Bacteria|p__Actinobacteria	2|201174	9.085966179028953	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	7.148686635700687	
k__Bacteria|p__Proteobacteria	2|1224	6.1831631690888775	
k__Bacteria|p__Fusobacteria	2|32066	0.3488152880745341	
k__Bacteria|p__Spirochaetes	2|203691	0.2671899645110905	
k__Bacteria|p__Synergistetes	2|508458	0.010270529182463723	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	33.380297662799634	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	11.898911821482908	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.039416860452917	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.935231455049179	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	6.550551322863714	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	5.28970523309805	
k__Bacteria|p__Bacteroidota|c__CFGB570	2|976|	0.5752043062364303	
k__Bacteria|p__Bacteroidota|c__Bacteroidota_unclassified	2|976|	0.5329350256771195	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.5121674689499932	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.4683673718737525	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.4250905641170746	
k__Bacteria|p__Firmicutes|c__CFGB1764	2|1239|	0.38477385564568467	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.3488152880745341	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.2671899645110905	
k__Bacteria|p__Firmicutes|c__CFGB1534	2|1239|	0.2253346292344189	
k__Bacteria|p__Bacteroidota|c__CFGB497	2|976|	0.1657265085343709	
k__Bacteria|p__Firmicutes|c__CFGB1762	2|1239|	0.12532388689111246	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9314	2|95818|	0.05129016360550515	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia	2|976|117743	0.04726786510438818	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.04655712886438499	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonadia	2|95818|2093818	0.03466986999312279	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.010270529182463723	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	33.380297662799634	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	11.092788529840604	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	7.015365013537451	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	6.550551322863714	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.235538962775266	
