feature	Acetobacteraceae	Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Alcaligenaceae	Alicyclobacillaceae	Atopobiaceae	Aurantimonadaceae	Azospirillaceae	Bacillaceae	Bacteroidaceae	Bifidobacteriaceae	Boseaceae	Bradyrhizobiaceae	Brevibacteriaceae	Brucellaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Caulobacteraceae	Chromatiaceae	Chromobacteriaceae	Chroococcidiopsidaceae	Clostridiaceae	Clostridiales.Family.XVII..Incertae.Sedis	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Cytophagaceae	Deinococcaceae	Dermabacteraceae	Dermacoccaceae	Dietziaceae	Ectothiorhodospiraceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Erythrobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Flavobacteriaceae	Fusobacteriaceae	Geodermatophilaceae	Gordoniaceae	Halieaceae	Halomonadaceae	Hydrogenophilaceae	Hymenobacteraceae	Intrasporangiaceae	Kytococcaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Methylobacteriaceae	Methylococcaceae	Microbacteriaceae	Micrococcaceae	Micromonosporaceae	Miltoncostaeaceae	Moraxellaceae	Morganellaceae	Mycobacteriaceae	Mycoplasmataceae	Nakamurellaceae	Neisseriaceae	Nocardiaceae	Nocardioidaceae	Nocardiopsaceae	Odoribacteraceae	Ornithinimicrobiaceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Parachlamydiaceae	Pasteurellaceae	Peptoniphilaceae	Peptostreptococcaceae	Phyllobacteriaceae	Planococcaceae	Porphyromonadaceae	Prevotellaceae	Propionibacteriaceae	Pseudomonadaceae	Pseudonocardiaceae	Rhizobiaceae	Rhodanobacteraceae	Rhodobacteraceae	Rhodocyclaceae	Rikenellaceae	Selenomonadaceae	Shewanellaceae	Sinobacteraceae	Sphingobacteriaceae	Sphingomonadaceae	Staphylococcaceae	Stappiaceae	Streptococcaceae	Streptomycetaceae	Sutterellaceae	Synergistaceae	Tannerellaceae	Thermaceae	Thermoactinomycetaceae	Thioalkalispiraceae	Treponemataceae	Tsukamurellaceae	Veillonellaceae	Vibrionaceae	Weeksellaceae	Xanthobacteraceae	Xanthomonadaceae	Yersiniaceae	Zoogloeaceae
SRR20002397	0	0	0.0220452977903299	0.00250308033652643	0.0081324175717407	0.00353989385612267	0.0823186077882192	0.00117996242819528	0.00441502845435228	0.00417180830554179	0.00997765090707222	0.0105870296986241	0.00629931578923089	0.00677841842422587	0	0.00584054789175756	0.00613130162265288	0.0115313296804565	0.102977537522162	0.00117996242819528	0	0.00755551615525477	0.0127362853971863	0.00117996242819528	0	0	0	0	0.0495998113485625	0.00514335846531143	0.0383627170952617	0	0.00117996242819528	0.00400145702763031	0.0206592338258213	0	0.00323146506881005	0.00083435933771486	0.0292424772906568	0.0106525871606544	0.00300832956283455	0	0.00565892989936851	0	0	0	0	0	0	0.017100109497731	0.0037313766194089	0	0	0	0.0101505925641578	0.0188066108261188	0.00117996242819528	0.00838530486057024	0.0103206370569944	0.0101505925641578	0	0.0161148509604518	0.127452502044907	0	0	0.174722936206176	0.00898644499264589	0.0177984305580441	0.00540729224006827	0	0.00890863674223138	0.00471986614169526	0	0	0	0.00144515310004231	0.0256109689696566	0.0331396885894307	0	0.00186568506266434	0.00400145702763031	0.00353989385612267	0	0.00083435933771486	0.0133240428487492	0	0.00578064258217251	0.123883518198498	1.23679405359805	0.00083435933771486	0.0224521974103573	0.008467922661681	0.0132716857632147	0	0.00300832956283455	0	0	0.0100817718542952	0.00204375582517264	0.0330976177570275	0.124921056086498	0.0037313766194089	0.00902509759453896	0.00250308033652643	0	0	0.00635433342951929	0.00391350172243595	0	0	0.00312189148806222	0	0	0.00166871925627427	0.0081324175717407	0	0.0138115420308202	0	0
SRR20002401	0.0082092426787068	0	0.0138024292950744	0.00900645185353601	0.0122786349370813	0.00110860282642192	0.0314362281200656	0.000452585131436357	0.0020740070393061	0	0.0090291673910166	0.0469772083043516	0.0359105849503522	0.0116801187114158	0	0.00226292751127617	0.00350571641480639	0.00275297126267967	0.0812600071393715	0.00436458665545927	0.001866057320779	0.00817172796984632	0.0171752420245532	0	0.00576049994113269	0	0.003813559215979	0	0.04297067953842	0.00341694934267831	0.0477889703020167	0.000783900495920995	0.0026775328540999	0.0108905078910391	0.0212586525401114	0	0.003813559215979	0.00350571641480639	0.0750028709467357	0.0675989474901845	0.0120427977789701	0	0.00622205680394057	0	0.00448037905377314	0.000905170355577254	0	0.0029678034317526	0	0.0127211251875643	0.00409834400594895	0	0.00429361259700863	0.0013577557651274	0.0172822645358684	0.0284267501802237	0.00119742795013931	0.000905170355577254	0.0197186199113628	0.0183181455130615	0	0.00429361259700863	0.0270260704464474	0	0	0.227805199722925	0.0469182210497771	0.0144265400594307	0	0.000783900495920995	0.0553900428859604	0.00576049994113269	0.00143120029020205	0	0	0.00163181956640889	0.00489547608047747	0.0281040966677349	0.00758678179823805	0.0023517034145951	0.0162812068006515	0.0105367808350386	0	0.0030695864225216	0.006996853187937	0.00370457730717229	0.00597004316648173	0.246687466824614	0.665164259329313	0.00247891331098832	0.0216880375421608	0	0.00689362570864535	0.00119742795013931	0.00217052367051093	0	0	0.00422144546868923	0.00243724785178517	0.0559651418976965	0.509497143350228	0.00326364347810445	0.498607728500988	0.001866057320779	0	0	0.00512043844857969	0.00404805539553168	0	0.00110860282642192	0	0.00119742795013931	0.00986402387877038	0	0.0159056733182956	0.00353481011661504	0.0265517795884323	0.00583118436256156	0.00226292751127617
SRR20002402	0	0	0.0109013068475729	0.00370292493538106	0.00709060463355313	0.00427577267359074	0.0321449165753113	0	0	0.0173690911032726	0.0218039094594927	0.00799929914082257	0.0157107903950979	0.0106896026909495	0	0	0.0277960168416403	0.00604687412990572	0.196536815165834	0	0	0.00641368343914967	0.0176303219662406	0	0	0	0	0	0.0602016288384544	0.0138554880870862	0.036602780564246	0.00213788145112305	0.00427577267359074	0	0.0115130895264469	0.00740590064520256	0.00740590064520256	0	0	0.0206184272295948	0	0	0.0052367386315681	0	0	0	0	0.00907038029168359	0	0.022424151998326	0.00709060463355313	0	0.0056563285049169	0.00855162352035038	0.0219085018595248	0.0173690911032726	0	0	0.00907038029168359	0.0228282928624619	0	0.00855162352035038	0.0440358705828281	0	0.00213788145112305	0.240865990950331	0.0120939693760188	0.0338092886998964	0	0	0	0.00370292493538106	0.00604687412990572	0	0	0.0056563285049169	0.0120939693760188	0.0560237988783014	0	0.00370292493538106	0.00676062110310407	0	0	0	0.025923318706145	0.00370292493538106	0.013179157826753	0.154646914247522	1.1274632717833	0.00302342324604264	0.0270455754319825	0.0143418254847794	0.00770831165636014	0	0.00676062110310407	0	0	0.0151176690343778	0	0.0525656185476894	0.204164895849802	0	0.0104736208793717	0	0	0	0	0.013179157826753	0	0	0	0	0	0	0.00641368343914967	0.00370292493538106	0.0239999454084873	0	0
SRR20002403	0	0	0.0177354965974592	0	0	0	0.0703600758742456	0.00670308640422014	0	0	0.0177354965974592	0.0149890058741796	0.00670308640422014	0.00820960143586294	0	0.0105986292522613	0.00947966669385092	0	0.21047682945189	0	0	0.00473978010403067	0.0206616151816761	0.00473978010403067	0.00670308640422014	0	0	0	0.0567097055537146	0	0.034185570548061	0	0.00473978010403067	0	0.0318006521138397	0.00473978010403067	0	0.00473978010403067	0.028044488246858	0	0	0	0	0	0	0	0	0	0	0.0227330597185926	0.0134064740109619	0	0.00820960143586294	0	0.00820960143586294	0.0259636645728615	0	0	0.00820960143586294	0.028044488246858	0	0.0134064740109619	0.0466982162678582	0	0	0.263197589542879	0.0105986292522613	0.0812209337337891	0	0	0.00473978010403067	0.0149890058741796	0.00947966669385092	0.00820960143586294	0	0.0105986292522613	0.00473978010403067	0.0677491629249538	0	0.00670308640422014	0.0201104641445791	0	0	0	0.0125405611678599	0.00473978010403067	0.0116102601154739	0.120667655354493	1.0370422237449	0	0.0534398411539174	0.0157206608578718	0.0142197662767834	0	0	0	0.0189601854032292	0	0	0.0665749030408658	0.308822112941011	0	0.0195437849707818	0	0	0	0	0.0217220279811001	0	0	0	0	0	0	0.00947966669385092	0	0.0367222942919711	0.00670308640422014	0
SRR20002406	0	0.00269535088381681	0.0164327836203554	0.00440149844449634	0	0.00669334581989107	0.0116973715502366	0.00155616030217748	0	0.00713127994358037	0.0507822160882794	0.0124981381442564	0.0213669670705669	0.019838522633584	0	0.00440149844449634	0.0232405116204296	0	0.076991900538952	0	0	0.00291131228238767	0.0140490593752849	0	0.00246050696922372	0.00269535088381681	0	0	0.046753664744415	0.0159465674060135	0.0586328680105555	0	0.0132962258528353	0.00571772689408827	0.0183148481990904	0.00426173168343197	0	0.00770267357506009	0.0450767685884843	0.0159465674060135	0.0566861074113087	0	0	0	0.00110037128022474	0	0	0.00830771487001177	0	0.0174340392899987	0.024484156726082	0	0.00612664509154544	0.0133416858605794	0.0133416858605794	0.0140920915986089	0.00155616030217748	0	0.00887159146255091	0.0099644486211506	0	0.0202613660730573	0.0567609786455455	0	0	0.268674902534307	0.00291131228238767	0.0228462842037146	0	0	0.0166887280149192	0.0146813084017969	0.00246050696922372	0	0.00190589973377167	0.00396745468066526	0.0256912471219206	0.0226866765340133	0.00246050696922372	0.00110037128022474	0.0116973715502366	0.00650992895193365	0.00440149844449634	0.00155616030217748	0.00364952603146398	0	0.0114356407250912	0.324977843536021	0.74448565291719	0.00246050696922372	0.0195308905845829	0.00845221111163647	0.0136112585814115	0.00155616030217748	0.0116973715502366	0	0.00738158049368141	0.00440149844449634	0.00110037128022474	0.040873537303028	0.614131442475862	0	0.0154058042062913	0.0104392260510656	0	0	0.00946589111834637	0.0387264815722685	0	0.00426173168343197	0	0	0.00396745468066526	0	0.00561084293741852	0.00695941380819605	0.0326666316902315	0	0
SRR20002410	0	0.000987036186492737	0.0181205644737706	0	0	0	0.037632955528588	0.000987036186492737	0.00170959737910127	0	0.00777200768571336	0.0184139589090792	0.0083753763265011	0.00936398277144639	0	0.00369315903395527	0.004523182727242	0.00327363400062742	0.0634899480440914	0.00139588018814502	0	0.00418765144390674	0.0230657635686036	0.00220708144273738	0.000987036186492737	0	0	0	0.0592073751690397	0	0.965147461050803	0	0.00139588018814502	0.00654730308439942	0.0424553019235998	0	0	0.00241773697745419	0.0186244351858007	0.0322773052510943	0.00279176309614604	0	0	0.00220708144273738	0.000987036186492737	0	0	0.00849090697353538	0.00139588018814502	0.012717412409253	0.0123678412626165	0	0.00261145482867144	0	0.00616407704293061	0.0150346512469519	0.00261145482867144	0.00220708144273738	0.0103523060865338	0.00789637026949167	0	0.00549561167444553	0.0256087279490183	0.00197407333459768	0	0.165620696475766	0.0159161496820169	0.0173794374312939	0	0.00369315903395527	0.00575539136144601	0	0.00197407333459768	0	0	0.00327363400062742	0.00920658921548622	0.0223141062011307	0.00558354795142623	0.00139588018814502	0.00831700927307452	0.00871737655907438	0	0.000987036186492737	0.00473367616765017	0.00327363400062742	0.0130948868542602	0.0772995171085486	0.499964941066899	0	0.0203496734308439	0	0.00483548808781863	0	0.00296111240593545	0	0	0.00690930715679486	0.00241773697745419	0.0323225801636781	0.205280175116033	0	0.0310299569445051	0	0	0.00394815436214356	0.00312128704366295	0.00503293720607648	0.00279176309614604	0	0	0.00261145482867144	0.00441417363672029	0	0.01016233277671	0	0.00910014812550464	0.00170959737910127	0
SRR20002412	0	0.000750256021659546	0.0862196967490727	0.0147979004035469	0	0.00198499197026158	0.012396580245894	0.000750256021659546	0.00225076975421118	0	0.00658351681165622	0.0279349275946176	0.00719626439441791	0.205108532821831	0	0.00198499197026158	0.0133793793054385	0.00556407576038293	0.0657236341787619	0.00604879374175583	0.00300102830972702	0.0098682365060244	0.00940081859111334	0.00129948179201817	0	0	0.00410933264960141	0	0.024162456585378	0.012886425785787	0.164274729588246	0	0.00129948179201817	0.0104230775079508	0.0218366327171785	0.00300102830972702	0.00225076975421118	0.00290573289366726	0.0505288273513832	0.0259817203173958	0.00367549678976529	0	0	0.0028072044090385	0.00212204587571142	0.00300102830972702	0.00150051246562669	0.012074520247223	0	0.0138953818198979	0.0134841591913915	0	0.00290573289366726	0.00183774529154859	0.0191584255165227	0.0637973685168279	0.00491977712450424	0.00480400054399067	0.0144903562627809	0.00897187665348571	0	0.00480400054399067	0.0814643177066362	0	0.00106102234062182	0.149594113673756	0.0147216165331593	0.0157381512893024	0.00343811146073422	0	0.0291677724343561	0.00462490477942127	0.00198499197026158	0	0.00212204587571142	0.0101216789679632	0.0233204742337274	0.0218108322379086	0.00167762409449846	0.00129948179201817	0.0202165639168792	0.00963736137128332	0	0.00309338946682353	0.00309338946682353	0.00225076975421118	0.0194500834337922	0.159677075655105	0.428992174181959	0	0.0151178143869085	0.00335525291056335	0.00779696755728432	0.00167762409449846	0.00351901960071975	0	0	0.00212204587571142	0.00106102234062182	0.0271994850804597	0.950752669854465	0.00198499197026158	0.118357466674181	0	0.00150051246562669	0.00106102234062182	0.00614114823121529	0.00508850539267159	0	0	0.00183774529154859	0.00183774529154859	0.0123738538957929	0	0.0076879115253923	0	0.0140964964095787	0.00212204587571142	0
SRR20002416	0.00616727481390252	0	0.010933558202547	0	0	0.00233099810912653	0.108244813950104	0	0.00233099810912653	0	0.00988973967687463	0.00570978181267216	0.00872189897611632	0.00961109068041087	0.00233099810912653	0.00807489475440906	0.00737132332605354	0	0.137606593045697	0	0	0	0.0131864867665417	0.00329653212511709	0	0	0	0	0.0473891716646752	0	0.0358170975888281	0	0.00616727481390252	0	0.0207198281287557	0.00961109068041087	0	0	0.0200533297733678	0.017599542400033	0.00699304499088021	0	0.00403741446989328	0	0.00521228910841762	0	0	0.00699304499088021	0	0.028552633384816	0.0183553115308657	0	0	0.00988973967687463	0	0.0159811836908573	0	0.00329653212511709	0.0145575795188287	0.0166474100111576	0	0.00988973967687463	0.0373774111390418	0	0	0.300011630322663	0.0268855961162629	0.0373045877470768	0	0	0.00773111612860222	0.00773111612860222	0	0	0	0.00403741446989328	0.00988973967687463	0.0521984524627742	0	0.00233099810912653	0.00773111612860222	0.00466200888397337	0	0.00233099810912653	0.00773111612860222	0	0	0.138244973411526	1.0553708723187	0	0.0295813374996231	0	0.0183553115308657	0	0	0	0	0.0116552438730468	0	0.0450945990990938	0.290734156113335	0.00466200888397337	0.0169707216164826	0	0	0	0	0.00521228910841762	0	0	0	0.00521228910841762	0	0.00403741446989328	0.00699304499088021	0	0.0754966199110465	0.00570978181267216	0
SRR20002417	0	0	0.0168419082612117	0	0	0	0.032583352209675	0	0	0.014818745342651	0.0209576377888751	0.0060495429392782	0.0109061183101085	0.00676360493633624	0	0.00523904987771388	0.0181495145272577	0	0.174992495779073	0	0	0	0.0218135341012771	0	0	0	0	0	0.061880706523754	0.0109061183101085	0.0191313848305815	0	0	0	0.0240105397759736	0	0	0	0.0335524287988941	0.00907438359727323	0.0211748534822952	0	0	0	0	0	0.00302475763242369	0.00956525476303166	0	0.0258463787517694	0.00676360493633624	0	0.00800282969220362	0.00302475763242369	0.012833292488393	0.0138616035729814	0	0	0.0328631430679836	0.0253096014541991	0	0.0193690804406571	0.0458887543583588	0	0	0.242803730182512	0.00800282969220362	0.0366814067866661	0	0	0.0220223144032879	0	0.00523904987771388	0	0	0.0151243416985958	0.0141878252184915	0.0548916119606364	0	0	0.020065288108818	0	0	0	0.027890460695483	0	0.00855539785579679	0.144037927708327	1.15616889661746	0.00427765978953731	0.0557204380414266	0	0.0265452174303941	0	0.00302475763242369	0	0	0	0	0.0558847342202644	0.146053019634897	0	0.0293302736985612	0	0	0	0	0.0060495429392782	0	0	0	0.0100321391290943	0.00855539785579679	0	0.0181495145272577	0.00302475763242369	0.0488858496639065	0	0
SRR20002419	0	0	0.0173902160304556	0.0114002194292243	0	0.00305671611727139	0.0380761076313304	0.000921633281767928	0.00379999997618327	0	0.00611346079547786	0.0124338313499312	0.00754396402564216	0.0123309236698139	0	0.00529440410902294	0.00829479347992751	0.0102215841021979	0.124205942197332	0.00159631612194338	0.00184326734637962	0.00874349117986392	0.0146309947043225	0	0.00276490297668481	0	0.00422346623490575	0	0.0422571665228508	0.00521356802692481	0.0479698972959278	0	0.00305671611727139	0.00432285612118998	0.034871122306803	0	0.00537402443694876	0	0.0964767937298593	0.0477387965351512	0.00422346623490575	0	0.00332300169977447	0	0.0106289921413973	0	0.00638530516624374	0.00731530159962982	0	0.0208963894837	0.0104272777721035	0	0.00625086086230533	0	0.00618254251650243	0.0490050858383374	0	0	0.0328502033096373	0.0117668959264866	0	0.0105487691991308	0.0342438442500483	0	0	0.21605122025923	0.0674438686784342	0.0198538899443286	0.00243841453477054	0	0.00658182470846805	0.0138556276415279	0.00225753286827249	0	0.00276490297668481	0.0116581037772072	0.0137941794075773	0.0317180705632507	0	0.00184326734637962	0.00975380313009341	0.00159631612194338	0.00379999997618327	0.00206083583535433	0.00529440410902294	0.000921633281767928	0.00422346623490575	0.336734176431638	0.888104314173791	0.00184326734637962	0.0266349985034421	0	0.0110598232865124	0	0.0029144640511649	0	0	0.0073731320145274	0.00460818206584051	0.0513451954949761	0.452257298162875	0.00478896463708761	0.018730894133037	0	0	0	0.00206083583535433	0.00305671611727139	0	0	0	0	0.00260677515647782	0.00225753286827249	0.0148899894425719	0.00260677515647782	0.0118388687322748	0.00611346079547786	0
SRR20002420	0.00187474718249098	0	0.0076153281999331	0	0	0	0.0104383339945895	0.00132564605748125	0	0	0.0100085724172128	0.00937386770025869	0.0039769474909392	0.00459218744395551	0	0.00419207196324823	0.012004520414946	0	0.101051699206007	0	0	0	0.012988987110997	0	0.00187474718249098	0	0.00187474718249098	0	0.0400003667892714	0	0.0299123900099914	0	0	0	0.011782869082291	0.0101826535615184	0	0	0.00749905462292781	0.0132568449904147	0	0	0	0	0.00132564605748125	0	0	0.0053026075262926	0	0.0125064422529956	0.00459218744395551	0.00229608766941348	0.00132564605748125	0	0.00918447173238579	0.0423503859816392	0	0	0.00879345190435554	0.00955951246441753	0	0	0.0328808680562949	0	0	0.161990182713472	0.012222153472648	0.0259463082933789	0.00229608766941348	0	0	0.00187474718249098	0.00229608766941348	0	0	0.00459218744395551	0.0129211552535191	0.0329075992572779	0	0	0.00562426790436668	0.0032471611756748	0	0	0.010522180463693	0	0	0.13762394654495	1.29630423993908	0.0039769474909392	0.0225768501931944	0.00937386770025869	0.0155169074176445	0	0.0039769474909392	0	0	0.00869294946434884	0	0.0355040813457941	0.0764689688701051	0.00513422615641063	0.0149985310028506	0.00496013224938155	0	0	0	0.0067595446108694	0	0	0	0	0	0	0.0176374829747656	0.00229608766941348	0.021622311353121	0.00350733595818426	0
SRR20002421	0.00642659896248505	0	0.00692166653588735	0.00181770517122138	0	0	0.0530975506612483	0	0	0	0.00642659896248505	0.00692166653588735	0.00257062472111984	0.00363541634827005	0	0.00406452127887594	0.00406452127887594	0	0.0717861361999858	0	0.00406452127887594	0.00890501313393684	0.0162078639516883	0	0.00222622569912026	0.00314836117719697	0	0	0.0260602318567936	0.00463427110498268	0.016309490632024	0	0	0	0.0144852252746097	0.00222622569912026	0.00340061967204953	0	0.0165608300978333	0.0121938324433618	0.00385594239014311	0.0101207212763265	0	0	0.00181770517122138	0	0	0.00340061967204953	0	0.0131080265467148	0.00629675356205199	0	0	0.00222622569912026	0.00314836117719697	0.0134194429866722	0	0	0.0120575775885931	0.0145421459042748	0.00287404660186935	0.00340061967204953	0.0266249109522153	0	0	0.241245562633065	0.0869608280771767	0.0199960783953432	0	0	0	0.00616417378384049	0.00480921172988417	0	0	0.00340061967204953	0.00426290705461334	0.0265938541567298	0	0	0.00560256982979171	0	0	0	0	0	0.00363541634827005	0.12068736765939	0.49643508524294	0	0.0153706886504114	0	0	0	0.00222622569912026	0	0.00363541634827005	0	0	0.0345432485330805	0.967424431164271	0	0.0308255553208095	0	0	0	0.00287404660186935	0.00128531129887357	0	0	0	0.00128531129887357	0.00128531129887357	0	0.00760407537680273	0	0.018403891012765	0.0117100076120021	0
SRR20002422	0.00159419288050591	0	0.0113521777254505	0.00122268991156423	0.00284127771397238	0.00200908538719267	0.00621053288124325	0.000669694728594066	0.000386648412561062	0	0.00296990710199882	0.0100753108807885	0.0123791049652807	0.00605204173119168	0	0.00189418372676786	0.00231989249846841	0.00420008907704681	0.0429938710101442	0.000669694728594066	0.000386648412561062	0.00360642403207099	0.00775235402460378	0	0.000386648412561062	0	0	0	0.0201590639507088	0.00228744479453099	0.0169119781283995	0	0.00164041098157897	0.000546803442538128	0.0098653786669813	0.00128236802976868	0	0.00139408109388777	0.0175284846766679	0.0420949844200656	0	0.0057219050642915	0.00115994546889443	0.00144670635754668	0.000773296882924914	0	0	0.00550891962754767	0.000546803442538128	0.00868034412527502	0.00189418372676786	0	0.000864572220046236	0.000864572220046236	0.0143117034933485	0.0166625808254107	0.000947091438621187	0	0.00970495023602647	0.00648145367484223	0	0.00662968764463985	0.0221557876268667	0	0	0.137534807509834	0.00600243339682679	0.0125649165140993	0	0.00102297569738631	0.00291913557259147	0.0033928324754507	0.00200908538719267	0	0.000947091438621187	0.00139408109388777	0.00450907175489657	0.0148450243321494	0	0.00168536211290442	0.0183576704769303	0.00218721540506552	0	0.00122268991156423	0.00442540768831029	0	0.0021527688615668	0.484162216156658	0.310527675158761	0.00102297569738631	0.0130894359111689	0.00222112779908764	0.00412828698029684	0	0.00289341574300196	0.000669694728594066	0.00517302614162517	0.00109360704856729	0.00109360704856729	0.0268718206077839	0.949623612745823	0.00168536211290442	0.0351284379307776	0.00278816489712851	0	0	0.00356472968980469	0.0053436126721106	0	0.000773296882924914	0	0	0.00347984264942039	0.000864572220046236	0.00886777743746299	0	0.009789312034532	0.00354369856433399	0.000773296882924914
SRR20002425	0.00282633640908827	0.0033213406817586	0.0131995455095303	0.00390071952875482	0.00865669596781765	0.00613668668857407	0.0236972229239778	0.00238868933280064	0.00268838182839516	0.00320476547328703	0.0552234501755243	0.0293957633836166	0.027063378444915	0.0183073650605348	0.00174445126642933	0.00497246912977556	0.0186980660578611	0.00910642419793634	0.0958273524050866	0.00246702789112551	0	0.00343396075919597	0.0138877396947566	0.00106825353234933	0.00343396075919597	0	0.00238868933280064	0	0.0512168808973081	0.00984896828775505	0.0408758534614002	0.00087222530142976	0.00390071952875482	0.00672806819574029	0.0188803145402362	0.00519690474754891	0.00174445126642933	0.0047773922952087	0.0426405564154761	0.0198815396092807	0.0225282926338336	0.0021365082837553	0.0015107389208355	0	0.0046153982704991	0	0	0.0114393756263389	0	0.0235926149801126	0.00770336049531403	0	0.00568624320447974	0.00762892869494239	0.0180878327989674	0.0216936456573579	0	0.00359628434307936	0.0107182878069696	0.0148668066073566	0	0.0168010340564571	0.0408432333628772	0	0	0.35938982838278	0.0139560560892805	0.0185345637551376	0.00174445126642933	0	0.0108242413317656	0.0121019287943051	0.00675627867735703	0.00261667855857307	0.00282633640908827	0.00174445126642933	0.025707590536965	0.0310946696605736	0.00246702789112551	0.00380195062227743	0.00711284115522478	0.0110330967828108	0.00289284772552609	0.00399704860311284	0.00364878785298197	0.00519690474754891	0.0114393756263389	0.120758284119168	0.726858541063993	0.00485636342283178	0.0283007309478522	0.0074778429951941	0.0114725828857692	0.00289284772552609	0.0117510570644157	0	0.0102650516561017	0.00681234920527975	0.00137910955497134	0.0590208061801289	0.667370657690016	0.00469709367331426	0.0271616365673813	0.00625943416398395	0	0	0.00979085991073934	0.014930645067838	0	0	0.00163178463827341	0.00185027009721628	0.00409111019347406	0.00561894730271373	0.0122890924768449	0.0015107389208355	0.0199102256043733	0.0216321684058104	0.00106825353234933
SRR20002427	0	0	0.012701494035851	0.0141449947486768	0.0292552375942475	0.00998206819262703	0.0147740099677788	0.00125760182765385	0.00635061894750895	0	0.0321544200273402	0.0262021908593007	0.246734547713443	0.13766286812914	0	0.0023527591344648	0.00932675753254941	0.00397689559958327	0.0904519996252648	0.00407510587812135	0	0.0121932010165517	0.0118644671358747	0.00177851802953996	0.00154024159167092	0	0	0	0.0512455712967776	0.0101002072830241	0.213527552304084	0	0.00281208614026222	0	0.0427437151066528	0	0	0.00810161954403685	0	0.0539051907006046	0.00653473556951171	0	0	0.00344409034781355	0.0053355765916138	0.00982233961755424	0	0.0052609487740805	0	0.0193821542020816	0.00647394515713026	0.00088925866316508	0.00308048683734016	0.00177851802953996	0.0129786655705893	0.128321713076804	0	0.00635061894750895	0.0272965293998088	0.00800341235597418	0	0.00677244308918658	0.0693836122736982	0.00281208614026222	0	0.314537146095474	0.0171522387240499	0.0156323753931074	0.0188441660089175	0	0.00819865054753601	0	0.0023527591344648	0	0	0	0.0324362041205101	0.0266512528457804	0	0.00125760182765385	0.00810161954403685	0.0221976876987081	0.0348473805316551	0.00177851802953996	0.00694538710933754	0.0512842024147846	0.375904586534448	0.113620413316387	0.733012393089782	0	0.023479256481446	0	0.00949482574337017	0	0.0335750817258927	0.00266777880233945	0.00495120227082885	0.00754568058185111	0	0.0605523310695935	0.333958695727363	0.00320627277812649	0.147952399909323	0	0	0.00154024159167092	0.0243069862300984	0.00266777880233945	0	0	0.0132500416233607	0.00125760182765385	0.0115947726994387	0.0168028361282925	0	0.00125760182765385	0.0133095961810594	0.00251520564428891	0
SRR20002430	0.00171090613680386	0.00331315993244356	0.0164334484665149	0.0294273416576885	0	0.00516825986358864	0.0236396448501932	0	0	0.00516825986358864	0.0111703607725748	0.0123822363042108	0.0325185590892233	0.0153749725222493	0	0.00622782956330056	0.0124852447805953	0.0053764624460111	0.0998619187329851	0.00218098660939238	0.00283721927597687	0.0270280133513859	0.007910128940948	0.00628630888589561	0	0	0.00534232550558172	0	0.0597673702934715	0.0110053470491449	0.061738643441966	0	0.00414697247165978	0.00148168799724613	0.0549300880262491	0.00325747240752782	0.0283824126546508	0.00456688332290289	0.0548064692788677	0.0131699068755549	0.0100129838842935	0.00616879591875051	0	0	0.00793322474089359	0.00720823458317246	0.00226331690542772	0.0222024273621963	0	0.0184081862556012	0.00444507700343993	0.00120979303619863	0.00993962527832573	0.00283721927597687	0.029514301601042	0.0243414974104305	0	0.00314313891663826	0.0141865532027764	0.0118846078098302	0	0.00921363738003224	0.0929929524691312	0	0.00135258981630845	0.264347535601218	0.0128035927402868	0.0241072845665605	0	0	0.0902988983009055	0.0107189962571402	0.00241958784305391	0.000855452755391614	0	0.00372884029804788	0.0203892023308973	0.0233357552621677	0.00314313891663826	0.00325747240752782	0.0958945660629506	0.00859729865193813	0	0	0.00544409422702275	0.00325747240752782	0.00580199471656874	0.195543629473585	0.904762605372232	0.0040577793472458	0.0196859786618804	0.00336792682214895	0.00554399521114053	0	0.00809305021476098	0.00135258981630845	0.007910128940948	0	0.00200621564394853	0.0424374963491369	0.473288107823519	0.00270518210718683	0.0637499892042065	0	0.00191285144581191	0	0.00560960758993686	0.00444507700343993	0	0	0	0.00414697247165978	0.00702831857104544	0.0147679391667373	0.0200726079463133	0.00191285144581191	0.0202992503726289	0.020335278877329	0
