feature	Acetobacteraceae	Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Alcaligenaceae	Alicyclobacillaceae	Atopobiaceae	Aurantimonadaceae	Azospirillaceae	Bacillaceae	Bacteroidaceae	Bifidobacteriaceae	Boseaceae	Bradyrhizobiaceae	Brevibacteriaceae	Brucellaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Caulobacteraceae	Chromatiaceae	Chromobacteriaceae	Chroococcidiopsidaceae	Clostridiaceae	Clostridiales.Family.XVII..Incertae.Sedis	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Cytophagaceae	Deinococcaceae	Dermabacteraceae	Dermacoccaceae	Dietziaceae	Ectothiorhodospiraceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Erythrobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Flavobacteriaceae	Fusobacteriaceae	Geodermatophilaceae	Gordoniaceae	Halieaceae	Halomonadaceae	Hydrogenophilaceae	Hymenobacteraceae	Intrasporangiaceae	Kytococcaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Methylobacteriaceae	Methylococcaceae	Microbacteriaceae	Micrococcaceae	Micromonosporaceae	Miltoncostaeaceae	Moraxellaceae	Morganellaceae	Mycobacteriaceae	Mycoplasmataceae	Nakamurellaceae	Neisseriaceae	Nocardiaceae	Nocardioidaceae	Nocardiopsaceae	Odoribacteraceae	Ornithinimicrobiaceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Parachlamydiaceae	Pasteurellaceae	Peptoniphilaceae	Peptostreptococcaceae	Phyllobacteriaceae	Planococcaceae	Porphyromonadaceae	Prevotellaceae	Propionibacteriaceae	Pseudomonadaceae	Pseudonocardiaceae	Rhizobiaceae	Rhodanobacteraceae	Rhodobacteraceae	Rhodocyclaceae	Rikenellaceae	Selenomonadaceae	Shewanellaceae	Sinobacteraceae	Sphingobacteriaceae	Sphingomonadaceae	Staphylococcaceae	Stappiaceae	Streptococcaceae	Streptomycetaceae	Sutterellaceae	Synergistaceae	Tannerellaceae	Thermaceae	Thermoactinomycetaceae	Thioalkalispiraceae	Treponemataceae	Tsukamurellaceae	Veillonellaceae	Vibrionaceae	Weeksellaceae	Xanthobacteraceae	Xanthomonadaceae	Yersiniaceae	Zoogloeaceae
SRR20002459	0	7.07093562620206e-07	0.00027435230229664	1.13134970019233e-05	0.000233340875664668	7.07093562620206e-07	0.000127276841271637	7.07093562620206e-07	0	0.0001364690575857	4.4546894445073e-05	0	0	3.60617716936305e-05	0	6.36384206358185e-06	3.67688652562507e-05	1.48489648150243e-05	0.0072123543387261	0	4.24256137572124e-06	2.12128068786062e-06	0.00024182599841611	0	1.41418712524041e-06	0	0	0	0.00183844326281254	3.32333974431497e-05	0.000272938115171399	0	2.4041181129087e-05	1.41418712524041e-06	0.000149903835275484	0	0	3.53546781310103e-06	0.000880331485462156	0.000763661047629822	0	0	0	0	1.76773390655051e-05	0	4.24256137572124e-06	5.65674850096165e-05	0	0.000196572010408417	4.38398008824528e-05	0	8.48512275144247e-06	1.55560583776445e-05	1.69702455028849e-05	0.000300514764113587	0	0	0.000173945016404571	8.55583210770449e-05	0	6.08100463853377e-05	0.00109740920918656	0	0	0.0513109514650979	2.96979296300486e-05	0.000410114266319719	0	0	0.000111013689331372	3.74759588188709e-05	6.36384206358185e-06	0	0	1.34347776897839e-05	5.86887656974771e-05	0.000663960855300373	0	0	0.000158388958026926	0	0	2.12128068786062e-06	2.96979296300486e-05	0	7.77802918882227e-06	0.00896170381264849	0.457491656295961	7.07093562620206e-07	0.000593958592600973	0	0.000265160085982577	0	9.19221631406268e-06	0	0	8.48512275144247e-06	0	0.00100548704604593	0.463448919561036	5.65674850096165e-06	0.000374052494626089	0	0	0	1.41418712524041e-06	2.82837425048082e-06	8.48512275144247e-06	0	0	6.36384206358185e-06	1.97986197533658e-05	0	0.000287787079986424	0	0.000178894671342912	5.86887656974771e-05	0
SRR20002464	0	0.000160250931592082	0.000574766674643602	0.000316228505008376	0	0.000886721821476189	0.000512802981094663	8.54671635157772e-06	1.06833954394722e-05	0	0.0253559707360432	0.00100210249222249	0.0100488017503675	0.00564510615021709	0	0.000196574476086288	0.00048716283203993	0.000121790708009983	0.0131683532186934	1.4956753615261e-05	0	0.000213667908789443	0.000275631602338382	0	4.27335817578886e-06	0	0.000388875593996786	0	0.00322638542272059	0.00198497487265393	0.00746342005401525	1.92301117910499e-05	3.63235444942053e-05	0	0.000551263204676763	0	8.97405216915661e-05	0.00101919592492564	0.00413447403507572	0.00109184301391405	8.11938053399884e-05	0.000106833954394722	1.06833954394722e-05	6.41003726368329e-06	1.28200745273666e-05	0	0	0.000369645482205737	0	0.000837578202454617	0.00102133260401354	2.56401490547332e-05	9.82872380431438e-05	0.00041451574305152	0.00511734641550716	0.00200206830535708	4.27335817578886e-06	0	0.000948685515025127	0.000532033092885713	0	0.000160250931592082	0.00242513076476018	0	0	0.0629166524221394	5.34169771973608e-05	0.00140166148165875	0	4.27335817578886e-06	0.000145294177976821	4.05969026699942e-05	4.91436190215719e-05	0	0.000170934327031554	1.92301117910499e-05	0.0141319954873338	0.0017264367030187	2.77768281426276e-05	6.41003726368329e-06	7.05104099005162e-05	0	4.27335817578886e-05	4.27335817578886e-06	2.56401490547332e-05	0	0.000861081672421456	0.0281037400430755	0.590996888995248	3.63235444942053e-05	0.000985009059519333	0	0.00110466308844142	0	0.00216231923694916	6.41003726368329e-06	0	5.76903353731496e-05	2.9913507230522e-05	0.00715787494444634	0.186897456497214	0	0.000807664695224095	0	4.4870260845783e-05	3.41868654063109e-05	0.00136320125807665	0.0041814809750094	0	0	0	1.4956753615261e-05	4.27335817578886e-06	8.54671635157772e-06	0.000239308057844176	2.35034699668387e-05	0.000856808314245667	0	0
SRR20002465	9.0984308050121e-05	0	0.00397203369831309	0	0	1.27946683195483e-05	0.000941118936393439	0	0	1.56379279461145e-05	4.40705242117773e-05	0	0.000412272645852111	0.0154303699933752	0	2.84325962656628e-06	7.96112695438559e-05	1.27946683195483e-05	0.00514772155389825	7.1081490664157e-06	0	0	0.000164909058340844	0	7.1081490664157e-06	0	0	0	0.0279137013838145	2.27460770125302e-05	0.658088078496712	0	0	2.70109664523797e-05	0.0011301957015601	2.41677068258134e-05	0	3.12758558922291e-05	0.00546190174263383	0.000734982613467384	0	7.1081490664157e-06	0	0	0	0	4.26488943984942e-06	0.000110887125436085	0	0.000157800909274429	0.000160644168900995	1.42162981328314e-06	1.13730385062651e-05	2.9854226078946e-05	3.26974857055122e-05	0.000838761589837053	1.56379279461145e-05	0	0.000734982613467384	9.95140869298198e-05	0	9.95140869298198e-06	0.000496148804835816	0	0	0.0299324157186765	0.00230730518695854	0.000757728690479914	0	0	2.84325962656628e-06	3.69623751453617e-05	4.26488943984942e-06	0	0	2.84325962656628e-06	2.84325962656628e-05	0.000517473252035063	0	1.42162981328314e-06	2.55893366390965e-05	4.26488943984942e-06	0	0	4.26488943984942e-05	4.26488943984942e-06	0.000408007756412261	0.0103196108146223	0.202536756238822	0	0.000180546986286959	0	0.000562965406060124	0	1.9902817385964e-05	0	0	3.12758558922291e-05	0	0.00136334299093853	0.0255040388502995	0	0.00258167974092218	0	0	0	0	2.13244471992471e-05	4.26488943984942e-06	0	1.42162981328314e-06	1.9902817385964e-05	1.42162981328314e-06	0	0.000129368313008766	0	0.000159222539087712	0	0
SRR20002466	1.92169874419331e-05	0	5.15577711856741e-05	1.87482804311542e-06	0.000737744834965918	7.03060516168283e-06	0.00113005260298782	0	0	2.99972486898467e-05	0.000528701508158549	0.000109208733511473	0.000259663683971486	9.98345932958961e-05	0	1.21863822802502e-05	4.35897520024335e-05	2.06231084742696e-05	0.00693170798240849	0	0	1.82795734203753e-05	0.000112020975576146	0	7.96801918324054e-06	2.34353505389428e-06	4.82768221102221e-05	0	0.000874138575102565	4.87455291210009e-05	0.000404025443291373	0	1.59360383664811e-05	4.68707010778855e-07	0.000214667810936716	3.09346627114044e-05	0	2.34353505389428e-05	0.00045464580045549	0.000783678122022246	0	0	4.68707010778855e-07	0	0	0	0	6.140061841203e-05	1.45299173341445e-05	0.000183264441214532	9.79597652527807e-05	0	1.82795734203753e-05	1.73421593988176e-05	0.000214667810936716	0.000569947725107088	0	0	1.78108664095965e-05	0.000107333905468358	0	7.92114848216265e-05	0.00198122453456222	0	0	0.0327082500401916	0.000121863822802502	0.000258257562939149	0	0	8.24924338970785e-05	2.62475926036159e-05	1.82795734203753e-05	0	0	5.8119669336578e-05	0.00011061485454381	0.00089663651161995	0	0	1.96856944527119e-05	0	0	2.81224206467313e-06	3.37469047760776e-05	0	1.64047453772599e-05	0.0178807037542025	0.501502909030062	3.28094907545199e-06	0.00034403094591168	4.49958730347701e-05	8.06176058539631e-05	0	1.82795734203753e-05	9.3741402155771e-07	0	8.43672619401939e-06	1.17176752694714e-05	0.00193997831761368	0.42685522437239	9.84284722635596e-06	0.000217948760012168	1.87482804311542e-06	0	0	2.20292295066062e-05	8.20237268862996e-05	9.3741402155771e-07	0	0	8.90543320479825e-06	4.2183630970097e-06	0	0.000148111415406118	1.87482804311542e-06	6.60876885198186e-05	5.62448412934626e-06	0
SRR20002468	0	0	0	0	0	0	0.000128720758529572	0	0	0	0	1.21434677858087e-06	0	0	0	0	0	0	4.37164840289112e-06	0.000174380197404212	0	0	7.28608067148519e-07	0	0	0	0	0	2.6715629128779e-06	0	0.343286119530582	0	0	3.83733582031554e-05	0	0	0	0	0.246570684697288	0.000130906582731017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58599518147198e-06	0	0	0	0	0	0	7.28608067148519e-07	0	0	2.42869355716173e-06	0.406119093417269	7.28608067148519e-07	0	0	0	0	0	0	0	0	0	1.21434677858087e-06	0	0	0	0	0	0	7.28608067148519e-07	0	4.88167404989508e-05	1.60293774772674e-05	0.000192595399082925	0	0	0	0	0	0	0	0	0	0	0	0.00325080632626098	0	2.30725887930365e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR20002473	0	0	2.75679481000797e-05	0	0	1.12777969500326e-06	1.60395334400464e-05	1.25308855000362e-07	3.75926565001086e-07	0	7.267913590021e-06	0	2.35580647400681e-05	1.50370626000435e-05	0	3.38333908500978e-06	1.87963282500543e-06	1.25308855000362e-06	0.000750098806032168	0	0	7.51853130002173e-07	3.97229070351148e-05	0	1.0024708400029e-06	2.50617710000724e-07	0	0	0.000101625481405294	1.87963282500543e-06	7.79421078102253e-05	0	0	0	2.51870798550728e-05	0	3.25803023000942e-06	0	0.000114908220035332	5.15019394051488e-05	4.38580992501267e-06	6.26544275001811e-07	0	0	0	0	0	2.13025053500616e-06	0	4.32315549751249e-05	8.39569328502426e-06	0	1.25308855000362e-07	0	2.50617710000724e-07	6.6789619715193e-05	0	0	1.35333563400391e-05	1.4535827180042e-05	0	2.88210366500833e-06	8.53353302552466e-05	0	0	0.00147225373739925	4.6364276350134e-06	3.60889502401043e-05	0	0	1.37839740500398e-05	5.51358962001593e-06	3.75926565001086e-07	0	0	0	1.71673131350496e-05	9.05983021652618e-05	7.51853130002173e-07	3.75926565001086e-07	1.32827386300384e-05	2.50617710000724e-07	0	2.50617710000724e-07	1.25308855000362e-06	5.01235420001449e-07	2.13025053500616e-06	0.00103241965634798	0.0323467265943735	0	4.66148940601347e-05	0	5.26297191001521e-06	0	5.01235420001449e-07	0	0	7.76914901002245e-06	0	0.000184830561125534	0.962378397154386	0	0.000789821713067283	0	0	0	2.88210366500833e-06	3.50864794001014e-06	0	0	0	0	1.25308855000362e-06	2.50617710000724e-07	2.38086824500688e-06	1.25308855000362e-07	2.93222720700847e-05	0	7.51853130002173e-07
SRR20002474	1.94026135989573e-05	4.6833894894035e-06	0.00010370362440822	0.000312448984507348	3.81361715565713e-05	0	0.00634130936865233	0	0	1.73954466749273e-05	0.0005740497402726	0.000594121409512901	0.00123440765827849	0.000240860030883608	0	7.96176213198594e-05	0.000467000837657663	0	0.0165216600073329	0	0	4.48267279700049e-05	0.000291708259625704	1.13739459028371e-05	0	0	1.47192241095538e-05	0	0.00217911422385531	9.36677897880699e-06	0.000797514324481281	0	0	3.67980602738846e-05	0.000442245778927959	1.67263910335839e-05	8.69772333746364e-06	0.000177968800597333	0.00193089458091693	0.00346570822215859	4.41576723286615e-05	0	4.48267279700049e-05	0	6.69055641343357e-07	0	7.35961205477692e-06	2.94384482191077e-05	0	0.00037667832607631	0.000283679591929583	2.67622256537343e-06	5.28553956661252e-05	0.000355268545553322	0.000420835998404971	0.00114408514669714	0	5.35244513074685e-06	0.00138762140014612	0.000432878999949152	0	0.000137156406475388	0.0126304323972799	0	6.69055641343357e-07	0.0549615828250741	0.00114007081284908	0.000826283717059046	0	0	0	2.40860030883608e-05	2.67622256537343e-05	0	1.80645023162706e-05	0	0.00117419265055759	0.00126585327342163	0	0	8.22938438852329e-05	4.01433384806014e-05	0	1.07048902614937e-05	0	4.6833894894035e-06	1.80645023162706e-05	0.0197525296993799	0.708847056556612	2.67622256537343e-06	0.000414145441991538	2.00716692403007e-05	0.000154551853150315	0	0.000131803961344641	1.33811128268671e-06	0	5.21863400247818e-05	2.00716692403007e-06	0.0045475711942108	0.150665977985393	6.69055641343357e-06	0.0013902976227115	0	0	0	9.56749567121e-05	5.21863400247818e-05	0	0	0	1.07048902614937e-05	1.80645023162706e-05	0	0.000217443083436591	0	0.000630919469786785	4.61648392526916e-05	1.40501684682105e-05
SRR20002475	3.01362455416396e-05	4.24454162558304e-07	0.000300513547091279	4.62655037188551e-05	0	8.48908325116608e-07	0.00510745693806407	0	0	6.36681243837456e-06	0.000211378172954035	0.000154501315171223	8.48908325116608e-05	0.000119271619678883	0	4.28698704183887e-05	6.19703077335124e-05	6.7063757684212e-05	0.0102306186801428	0	0	7.89484742358446e-05	0.000130731882067958	2.12227081279152e-06	7.21572076349117e-06	0	0	0	0.0135566414979497	5.39056786449046e-05	0.000757650680166573	1.23091707141908e-05	5.39056786449046e-05	1.86759831525654e-05	0.000382433200465032	2.54672497534982e-06	7.08838451472368e-05	1.10358082265159e-05	0.0133282851584933	0.000867584308269174	3.48052413297809e-05	1.65537123397739e-05	1.86759831525654e-05	8.48908325116608e-07	8.48908325116608e-07	6.79126660093286e-06	0	3.73519663051308e-05	0	0.000382008746302474	0.000182515289900071	0	0.000110358082265159	5.98480369207209e-05	0.000132005244555633	0.000578531023566968	8.70131033244523e-05	0	0.000125638432117258	0.00019270218980147	2.12227081279152e-06	9.88978198760849e-05	0.00121691008405466	0	0	0.0484849745348725	0.000201615727215194	0.00120502536750303	0	0	6.53659410339788e-05	1.35825332018657e-05	0.000142192144457032	0	4.24454162558304e-07	0.00101317208602667	0.000152803498520989	0.000914274266150587	0	2.97117913790813e-06	0.0001252139779547	1.44314415269823e-05	0	0	4.83877745316467e-05	8.48908325116608e-07	3.3531878842106e-05	0.0498746374630884	0.734750529188227	3.39563330046643e-06	0.000792031467333795	0	0.000134127515368424	0	1.86759831525654e-05	0	0	1.82515289900071e-05	2.54672497534982e-06	0.00236123850631185	0.0958226494683499	1.74026206648905e-05	0.0119076370764107	1.61292581772156e-05	0	0	4.24454162558304e-06	6.45170327088622e-05	0	0	0	1.61292581772156e-05	2.3769433103265e-05	0	0.00063328561053699	2.97117913790813e-06	0.00198686993493542	4.62655037188551e-05	0
SRR20002477	3.53019815923189e-05	2.76276377679018e-05	0.000988455484584929	6.52319225075458e-05	0.000196463201905079	0.000142742795134159	0.000214114192701239	1.53486876488343e-06	0	0	0.00093933968410866	0.000638505406191507	0.00038908923189795	0.000176509907961595	0	3.7604284739644e-05	0.000374507978631557	0.000148882270193693	0.0143817203269577	8.44177820685887e-06	0	2.22555970908097e-05	0.00026399742755995	0	0	4.60460629465029e-06	0	0	0.00187484219630511	0.00013890562322195	0.00214574653330704	0	1.0744081354184e-05	1.15115157366257e-05	0.00135835885692184	9.9766469717423e-06	4.98832348587115e-05	1.53486876488343e-05	0.0038486834279452	0.000257857952500416	7.36737007144047e-05	3.2232244062552e-05	1.84184251786012e-05	0	2.91625065327852e-05	0	0	5.14181036235949e-05	2.30230314732515e-06	0.000540273805238968	0.000664598175194525	0	4.75809317113863e-05	7.59760038617298e-05	0.000498064914204673	0.000735202138379163	5.37204067709201e-06	0	6.36970537426624e-05	0.000270904337001925	0	0.000130463845015092	0.00755539149513869	0	0	0.0679540122620666	0.000319252703095754	0.00178658724232431	0	0	0.00237213967612734	0.000191858595610429	4.45111941816195e-05	0	9.20921258930058e-06	1.6116122031276e-05	0.00100917621291086	0.00142666051695915	6.13947505953372e-06	1.38138188839509e-05	0.000585552433803029	0.000206439848876821	9.59292978052144e-05	2.30230314732515e-06	7.21388319495212e-05	7.67434382441715e-07	0.000159626351547877	0.0299660103312017	0.784403891506266	6.90690944197544e-06	0.000974641665700978	0	0.00010283620724719	0	7.75108726266132e-05	0	0	2.30230314732515e-05	3.14648096801103e-05	0.00414875027147991	0.0568400275355456	0	0.00456700200991065	0	1.22789501190674e-05	0	9.20921258930058e-05	0.00173823887623049	1.53486876488343e-06	9.20921258930058e-06	0	0.000122022066808233	2.1488162708368e-05	0	0.000421321475960502	0	0.000343043168951447	0.00018341681740357	6.7534225654871e-05
SRR20002478	5.70455862688992e-05	9.12729380302387e-06	7.5300173874947e-05	0	7.3018350424191e-05	0	0.00057730133304126	0	0	0	0.000924138497556167	0.000853401970582732	0.00011865481943931	0.000155163994651406	0	1.59727641552918e-05	9.35547614809947e-05	0.000104963878734775	0.0061563596701396	0	0	4.56364690151194e-06	0.000376500869374735	0	0	0	2.28182345075597e-06	0	0.00154707629961255	1.59727641552918e-05	0.000901320263048607	0	0	4.56364690151194e-06	6.16092331704111e-05	9.12729380302387e-06	0	0	0.00107930249220757	0.000492873865363289	0.000125500289791578	0	0	0	2.28182345075597e-06	0	0	4.10728221136074e-05	0	0.000349118987965663	0.00015288217120065	0	1.59727641552918e-05	0.000146036700848382	3.65091752120955e-05	0.000292073401696764	2.28182345075597e-06	0	0.000111809349087042	0.00015288217120065	0	0.000132345760143846	0.00155848541686633	0	0	0.0863419175531551	0	0.000214491404371061	0	0	1.14091172537798e-05	5.24819393673873e-05	0	0	0	2.05364110568037e-05	0.000180264052609721	0.00058871045029504	0	6.8454703522679e-06	5.70455862688992e-05	0	0	6.8454703522679e-06	0.000139191230496114	0	1.14091172537798e-05	0.0103891421712919	0.571681201882048	2.28182345075597e-05	0.000463210160503462	0	6.38910566211671e-05	0	2.73818814090716e-05	0	3.65091752120955e-05	0	6.8454703522679e-06	0.00282717925548664	0.306560698785614	5.02001159166313e-05	0.00029435522514752	5.24819393673873e-05	0	0	1.59727641552918e-05	0.00198746822560845	0	0	0	0	0	0	0.000123218466340822	0	0.000937829438260703	0	0
SRR20002479	4.46050225255364e-06	0	9.36705473036264e-05	0	0	0	0	0	0	0	7.58285382934118e-05	0	0	3.56840180204291e-05	0	0	4.01445202729827e-05	0.00019626209911236	0.00734644720995584	0	8.92100450510728e-06	0	0.000187341094607253	0	4.46050225255364e-06	4.46050225255364e-06	4.46050225255364e-06	0	0.000744903876176457	0	0.000200722601364914	0	0	8.92100450510728e-06	0.000388063695972166	0	1.78420090102146e-05	5.79865292831973e-05	0.00194031847986083	0	0.000660154333377938	0	0	0	0	0	8.92100450510728e-06	5.35260270306436e-05	0	0.000472813238770686	0	0	7.13680360408582e-05	0	2.23025112627682e-05	9.813104955618e-05	4.46050225255364e-06	0	0	0.000138275569829163	0	0.000107052054061287	0.00093224497078371	0	0	0.057210401891253	1.78420090102146e-05	0.000615549310852402	0	0	6.69075337883046e-05	9.36705473036264e-05	4.46050225255364e-05	0	0	2.67630135153218e-05	0	0.000972389491056693	0	1.33815067576609e-05	2.23025112627682e-05	0	0	0	1.33815067576609e-05	1.78420090102146e-05	4.01445202729827e-05	0.011521477318346	0.175507382131228	0.000142736072081716	0.000388063695972166	7.58285382934118e-05	7.13680360408582e-05	4.46050225255364e-06	0	0	0	0	1.33815067576609e-05	0.001039297024845	0.737361166867389	8.02890405459655e-05	0.000102591551808734	0.000160578081091931	0	0	1.78420090102146e-05	8.02890405459655e-05	0	0	0	4.46050225255364e-06	0	0	9.813104955618e-05	4.46050225255364e-06	0.000187341094607253	5.35260270306436e-05	0
SRR20002481	4.28449014567266e-05	0	0	0	0	8.56898029134533e-05	0.0006426735218509	0	0	0	0.00038560411311054	0.00544130248500428	0.0739074550128535	0.000299914310197087	0	0	0.00025706940874036	0	0.0258354755784062	0	0	0	0.00051413881748072	0.000171379605826907	4.28449014567266e-05	0	0.00025706940874036	4.28449014567266e-05	0.00569837189374464	0.00205655526992288	0.00389888603256213	0	0	0	0.000299914310197087	0.000171379605826907	0	0.00141388174807198	0.00158526135389889	0.00145672664952871	0	0.0006426735218509	0	0	0	0	0	0.000685518423307626	0	0.00124250214224507	0.00359897172236504	0	0.00012853470437018	0.000342759211653813	0.0263067694944302	0.000428449014567267	0	0	0.000171379605826907	0.000985432733504713	0	0.000342759211653813	0.00784061696658098	0	0	0.0855184233076264	0	0.00248500428449015	0	0	0.00051413881748072	0.000856898029134533	0	0	0.000471293916023993	0	0.0391602399314482	0.00179948586118252	0	4.28449014567266e-05	4.28449014567266e-05	0.00012853470437018	0	0	0.00179948586118252	0.000599828620394173	0	0.0418594687232219	0.40458440445587	0	0.00124250214224507	0.00038560411311054	0.000171379605826907	0	0.00227077977720651	0	0.00038560411311054	0	0	0.00342759211653813	0.160068551842331	0	0.00222793487574979	0	0	0	0.0106683804627249	0.0706083976006855	0	0	0	0	4.28449014567266e-05	0.000171379605826907	0.000299914310197087	0	0.000942587832047986	0	0
SRR20002482	0	0	0.000174088826875158	0	0	1.81883848974045e-05	0.000335185950252169	1.03933627985169e-05	0	0	0.00121602344742647	0.00160837289307049	0.000244244025765146	0.00019747389317182	0	3.11800883955506e-05	0.000368964379347349	6.75568581903596e-05	0.0233227061198719	0	0	0.000205268915270708	0.00182923185253897	2.59834069962922e-06	0	1.81883848974045e-05	0	0	0.00538636027033137	4.93684732929551e-05	0.00296470673827694	0	2.85817476959214e-05	7.79502209888765e-06	3.6376769794809e-05	3.6376769794809e-05	0	0	0.000685961944702113	0	0.000189678871072933	0	0	0	0	0	0	0.000309202543255877	0	0.000919812607668743	0.00123421183232388	0	3.6376769794809e-05	0.000129917034981461	0.000314399224655135	0.000280620795559955	1.55900441977753e-05	0	4.15734511940675e-05	0.000384554423545124	0	6.49585174907304e-05	0.0023566950145637	0	0	0.0745022228804685	5.19668139925843e-05	0.000950992696064293	0	0	5.19668139925843e-05	0.000223457300168113	5.19668139925843e-05	0	0	3.37784290951798e-05	0.000958787718163181	0.00190458373282822	0	2.59834069962922e-06	1.55900441977753e-05	2.07867255970337e-05	0	3.6376769794809e-05	0	4.15734511940675e-05	4.41717918936967e-05	0.0463310130150886	0.755402599899704	2.85817476959214e-05	0.00116925331483315	0	0.00020007223387145	0	2.07867255970337e-05	0	4.67701325933259e-05	1.81883848974045e-05	0	0.00613728073252421	0.0585536076661444	0	0.00115366327063537	1.55900441977753e-05	0	5.19668139925843e-06	2.59834069962922e-05	0.0061892475465168	0	0	2.59834069962922e-06	0	0	0	2.3385066296663e-05	2.59834069962922e-06	0.000504078095728068	0.000155900441977753	0
SRR20002486	1.35371643508446e-05	1.93388062154923e-06	0.000206925226505768	5.028089616028e-05	0.00109457643179687	3.48098511878862e-05	0.000222396271478162	1.93388062154923e-06	0	3.86776124309846e-05	0.00419265318751873	4.44792542956323e-05	0.000408048811146888	0.000429321497983929	0	5.60825380249277e-05	0.000222396271478162	4.25453736740831e-05	0.0166797203608621	5.8016418646477e-06	0	3.48098511878862e-05	0.000272677167638442	0	2.12726868370415e-05	0	0	0	0.00325665496668891	0.000104429553563659	0.00172888927566501	0	6.96197023757723e-05	3.48098511878862e-05	0.000303619257583229	8.70246279697154e-05	0	3.28759705663369e-05	0.000700064785000822	0.000127636121022249	2.32065674585908e-05	0	0	0	3.86776124309846e-06	0	3.86776124309846e-06	0.000123768359779151	0	0.00070586642686547	5.60825380249277e-05	0	5.60825380249277e-05	0.00020112358464112	0.000263007764530696	0.00073100687494561	0	0	0.000487337916630406	0.000384842243688297	0	4.64131349171816e-05	0.00171341823069262	1.93388062154923e-05	0	0.0526885775341088	7.15535829973216e-05	0.000665254933812936	0	0	1.74049255939431e-05	0.000119900598536052	0	0	0	8.89585085912647e-05	0.000901188369641942	0.00192227733781994	5.8016418646477e-06	5.8016418646477e-06	9.66940310774616e-06	8.12229861050677e-05	0	5.8016418646477e-06	7.73552248619693e-06	5.8016418646477e-06	7.73552248619693e-05	0.0268886761620205	0.82852280528723	1.93388062154923e-05	0.000910857772749688	0	0.00080449433856448	9.66940310774616e-06	0.00017598313656098	0	2.70743287016892e-05	2.90082093232385e-05	2.12726868370415e-05	0.00257592898790358	0.0464943579032866	0	0.000429321497983929	7.73552248619693e-06	0	4.64131349171816e-05	4.06114930525339e-05	9.66940310774616e-05	0	0	0	3.86776124309846e-06	3.86776124309846e-06	0	5.41486574033785e-05	0	0.000792891054835185	0	3.09420899447877e-05
SRR20002487	0.000112055318654766	0	2.52633809330745e-05	2.03736943008665e-06	9.94236281882285e-05	1.10017949224679e-05	0.00010675815813654	4.48221274619063e-06	0	4.1969810259785e-05	0.00116007815349134	0.000339018273166418	0.000242854436066329	6.35659262187035e-05	0	8.88293071517779e-05	1.95587465288318e-05	1.50765337826412e-05	0.00480900680277653	0	2.03736943008665e-06	5.70463440424262e-06	0.000543977637833135	0	2.03736943008665e-06	2.85231720212131e-06	0	0	0.00150031884831581	3.78950713996117e-05	0.000834913992449509	1.62989554406932e-06	1.83363248707798e-05	4.72669707780103e-05	6.64182434208248e-05	0	8.1494777203466e-06	1.26316904665372e-05	0.00122364407971004	0.00018621556590992	0.000154432602800568	7.33452994831194e-06	0	0	5.70463440424262e-06	0	0	4.35997058038543e-05	1.62989554406932e-06	0.000276674768605767	0.00022125832010741	3.66726497415597e-06	4.88968663220796e-06	1.75213770987452e-05	0.000157284920002689	0.000494265823739021	0	0	9.57563632140725e-05	0.000220035898449358	0	1.75213770987452e-05	0.000389545035032567	0	0	0.0936713193393218	8.92367810377952e-05	0.000162174606634897	0	0	0	4.11548624877503e-05	9.77937326441592e-06	0	0	1.01868471504332e-05	0.00025793096984897	0.000439256849126682	4.88968663220796e-06	4.0747388601733e-06	4.80819185500449e-05	5.37865529542875e-05	0	4.0747388601733e-07	3.38203325394384e-05	0	1.62989554406932e-05	0.0162455763616249	0.519907747912206	3.66726497415597e-06	0.000306827836171049	1.26316904665372e-05	7.4160247255154e-05	0	8.80143593797433e-05	0	2.44484331610398e-05	1.62989554406932e-05	1.62989554406932e-06	0.00347941951270198	0.348770753154357	5.70463440424262e-06	0.000128354274095459	0.000200884625806544	2.44484331610398e-06	0	1.30391643525546e-05	0.000825949566957128	0	0	1.22242165805199e-06	0	2.93381197932477e-05	0	0.000265672973683299	4.48221274619063e-06	0.00100320070737467	0	0
