#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578829.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578829.0/S-26-POLJUN-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578829.0/S-26-POLJUN-B_profile.txt /localscratch/ronj2303.5578829.0/all_reads.fastq
#18387705 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.30878	
k__Bacteria	2	0.6912180416323424	
k__Bacteria|p__Proteobacteria	2|1224	0.5711435833828091	
k__Bacteria|p__Actinobacteria	2|201174	0.07587604125704467	
k__Bacteria|p__Acidobacteria	2|57723	0.04193025411067618	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.002268232003616532	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.3368351828483194	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.23430833141268562	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.07587604125704467	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.04193025411067618	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.002268232003616532	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.3274218990701535	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.2197300590620304	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.04193025411067618	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.014578272350655244	
