#Classification	SRR20002473_bracken_P.kreport
k__Bacteria	3104805
k__Bacteria|p__Firmicutes	3066248
k__Bacteria|p__Actinobacteria	361
k__Bacteria|p__Deinococcus-Thermus	1
k__Bacteria|p__Proteobacteria	38192
k__Bacteria|p__Bacteroidetes	2
k__Eukaryota	80
k__Eukaryota|k__Fungi	54
k__Eukaryota|k__Fungi|p__Basidiomycota	54
k__Eukaryota|k__Metazoa	25
k__Eukaryota|k__Metazoa|p__Chordata	25
k__Eukaryota|k__Viridiplantae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta	1
