#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.6828559.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.6828559.0/SRR19064865.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.6828559.0/SRR19064865_profile.txt /localscratch/ronj2303.6828559.0/all_reads.fastq
#35345366 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	15.92803	
k__Bacteria	2	84.05715120020473	
k__Archaea	2157	0.014821888855601335	
k__Bacteria|p__Firmicutes	2|1239	45.229494071107354	
k__Bacteria|p__Bacteroidota	2|976	29.43704472937667	
k__Bacteria|p__Actinobacteria	2|201174	4.138426060914377	
k__Bacteria|p__Bacillota	2|1239	3.1647549117807334	
k__Bacteria|p__Proteobacteria	2|1224	1.7727752533451615	
k__Bacteria|p__Verrucomicrobia	2|74201	0.2454397182362027	
k__Bacteria|p__Bacteria_unclassified	2|	0.06921645544422336	
k__Archaea|p__Euryarchaeota	2157|28890	0.014821888855601335	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.12731704108306	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	11.48884707528823	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	6.309727688293611	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.392298198051412	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.0727322211425845	
k__Bacteria|p__Bacillota|c__Clostridia	2|1239|186801	3.1647549117807334	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.785728253293049	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.6085801987970899	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.40340254847323814	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.364140937040647	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.32965461367951443	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.2454397182362027	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.1730873781957574	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.12142515073252982	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.06921645544422336	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.06824962775369918	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.06569383977179175	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.06287742867330821	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.04913166107324685	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.04095986528899019	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.03152698990839762	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.023994141119617816	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.021925970581626934	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.019126373877761223	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.014821888855601335	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.014561265739025248	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.014325864214375879	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.014292235425140257	
k__Bacteria|p__Firmicutes|c__CFGB45628	2|1239|	0.012055920940971252	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.011669189864761573	
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.010012971994907085	
k__Bacteria|p__Firmicutes|c__CFGB77241	2|1239|	0.008978886725911643	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.008424011703523844	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.0038504963674789628	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.12731704108306	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	6.309727688293611	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.392298198051412	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	4.306351419962466	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.247501038800124	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.0727322211425845	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	3.1647549117807334	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.9349946165256404	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.785728253293049	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.6085801987970899	
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.40340254847323814	
