#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.69464.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.69464.0/SRR20002406.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.69464.0/SRR20002406_profile.txt /localscratch/ronj2303.69464.0/all_reads.fastq
#4914726 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	79.65735	
k__Bacteria	2	20.19465807989862	
k__Eukaryota	2759	0.14798868669763443	
k__Bacteria|p__Pseudomonadota	2|1224	10.016196461850095	
k__Bacteria|p__Actinomycetota	2|201174	9.630764333563395	
k__Bacteria|p__Deinococcota	2|1297	0.3265849197202896	
k__Eukaryota|p__Basidiomycota	2759|5204	0.14798868669763443	
k__Bacteria|p__Acidobacteriota	2|57723	0.10439032614746532	
k__Bacteria|p__Candidatus_Kryptoniota	2|1855361	0.10418689967979936	
k__Bacteria|p__Firmicutes	2|1239	0.012535138937576611	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	9.630764333563395	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	9.238684228313371	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.7565674444258347	
k__Bacteria|p__Deinococcota|c__Deinococci	2|1297|188787	0.3265849197202896	
k__Eukaryota|p__Basidiomycota|c__Malasseziomycetes	2759|5204|1538075	0.14798868669763443	
k__Bacteria|p__Acidobacteriota|c__CFGB73348	2|57723|	0.10439032614746532	
k__Bacteria|p__Candidatus_Kryptoniota|c__CFGB796	2|1855361|	0.10418689967979936	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria	2|1224|28211	0.020944789110887502	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.012535138937576611	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales	2|201174|1760|85009	9.60523838040067	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	9.181940449422628	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7565674444258347	
k__Bacteria|p__Deinococcota|c__Deinococci|o__Thermales	2|1297|188787|68933	0.3265849197202896	
k__Eukaryota|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	2759|5204|1538075|162474	0.14798868669763443	
k__Bacteria|p__Acidobacteriota|c__CFGB73348|o__OFGB73348	2|57723||	0.10439032614746532	
k__Bacteria|p__Candidatus_Kryptoniota|c__CFGB796|o__OFGB796	2|1855361||	0.10418689967979936	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.05674377889074359	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.02552595316272498	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.020944789110887502	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.012535138937576611	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	9.60523838040067	
