#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5528648.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5528648.0/GQ12.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5528648.0/GQ12_profile.txt /localscratch/ronj2303.5528648.0/all_reads.fastq
#3568095 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	19.82007	
k__Bacteria	2	80.17993498434673	
k__Bacteria|p__Firmicutes	2|1239	38.94401180739659	
k__Bacteria|p__Actinobacteria	2|201174	18.07426517808692	
k__Bacteria|p__Bacteroidota	2|976	15.55519603472921	
k__Bacteria|p__Proteobacteria	2|1224	4.7334224618009095	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	1.499885953784682	
k__Bacteria|p__Fusobacteria	2|32066	1.3272745897503806	
k__Bacteria|p__Spirochaetes	2|203691	0.0458789587980432	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	29.664811985638636	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	18.06269521346868	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.87383081610096	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	8.59882496545478	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	4.032120642466822	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	1.3582400806413353	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	1.3272745897503806	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia	2|976|117743	0.8521363130266403	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.35870899313297044	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3425928262011167	
k__Bacteria|p__Bacteroidota|c__Bacteroidota_unclassified	2|976|	0.3374292383881248	
k__Bacteria|p__Bacteroidota|c__CFGB496	2|976|	0.2603041589266817	
k__Bacteria|p__Bacteroidota|c__CFGB494	2|976|	0.14151758524737199	
k__Bacteria|p__Firmicutes|c__CFGB1534	2|1239|	0.09598340016976148	
k__Bacteria|p__Bacteroidota|c__CFGB570	2|976|	0.08998594103293234	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB4355	2|95818|	0.06379917426704469	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonadia	2|95818|2093818	0.062299809482837414	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.0458789587980432	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.015546889393464833	
k__Bacteria|p__Firmicutes|c__CFGB1764	2|1239|	0.012612303773037742	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.011569964618241235	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	24.217491436717598	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.87383081610096	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	13.143936831951452	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	8.426037205563512	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	5.447320548921038	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	3.9504653966787635	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	2.715878811770288	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	2.032585405833685	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	1.3582400806413353	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	1.3272745897503806	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.8521363130266403	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.35870899313297044	
k__Bacteria|p__Bacteroidota|c__Bacteroidota_unclassified|o__Bacteroidota_unclassified	2|976||	0.3374292383881248	
k__Bacteria|p__Bacteroidota|c__CFGB496|o__OFGB496	2|976||	0.2603041589266817	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	2|1224|1236|135615	0.2562470542164737	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.1727877598912672	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.15480340047427824	
k__Bacteria|p__Bacteroidota|c__CFGB494|o__OFGB494	2|976||	0.14151758524737199	
k__Bacteria|p__Firmicutes|c__CFGB1534|o__OFGB1534	2|1239||	0.09598340016976148	
k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570	2|976||	0.08998594103293234	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.08166326378155715	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB4355|o__OFGB4355	2|95818||	0.06379917426704469	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonadia|o__Candidatus_Saccharimonadales	2|95818|2093818|2093825	0.062299809482837414	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.06034341906921935	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2|203691|203692|136	0.0458789587980432	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.026002352915423646	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia|o__Candidatus_Nanogingivales	2|95818|2171982|2171984	0.015546889393464833	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.015482745445477356	
k__Bacteria|p__Firmicutes|c__CFGB1764|o__OFGB1764	2|1239||	0.012612303773037742	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.011569964618241235	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	21.086881911240777	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	2|201174|1760|85006|1268	13.143936831951452	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	8.858439576940595	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	8.426037205563512	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified	2|1239|91061|1385|	5.447320548921038	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2|976|200643|171549|171551	4.962472482070693	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2|1224|28216|206351|481	3.9504653966787635	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	3.13061754347032	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	2.715878811770288	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	2.032585405833685	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified	2|95818|||	1.3582400806413353	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	1.0410081678757674	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	0.6927466202712573	
