#Classification	SRR20002393_bracken_O.kreport
k__Bacteria	1389238
k__Bacteria|p__Proteobacteria	1289933
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1259616
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	849879
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	374414
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	33000
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	636
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	53
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	21
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	11
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	5
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	15366
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	8886
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	3205
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	1848
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	918
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	507
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	14811
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	14570
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	160
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	79
