#mpa_v30_CHOCOPhlAn_201901
#/usr/local/bin/metaphlan --mpa3 -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5826346.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan3_db -x mpa_v30_CHOCOPhlAn_201901 --bowtie2out /localscratch/ronj2303.5826346.0/NS58.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5826346.0/NS58_profile.txt /localscratch/ronj2303.5826346.0/all_reads.fastq
#57879656 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	37.86348	
k__Bacteria	2	62.11486819203327	
k__Viruses	10239	0.013707315551900821	
k__Eukaryota	2759	0.007941046815652424	
k__Bacteria|p__Firmicutes	2|1239	55.74594980902705	
k__Bacteria|p__Actinobacteria	2|201174	5.9008067218919855	
k__Bacteria|p__Bacteroidetes	2|976	0.3954305777005514	
k__Bacteria|p__Proteobacteria	2|1224	0.07268108341368265	
k__Viruses|p__Viruses_unclassified	10239|	0.013707315551900821	
k__Eukaryota|p__Ascomycota	2759|4890	0.007941046815652424	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.2633784948708	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	4.411630538845904	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.4891699693944256	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.2779555223227064	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.1835142308116724	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.3954305777005514	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06502586457418047	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.021101561021874517	
