#Classification	SRR20002441_bracken_P.kreport
k__Bacteria	7158416
k__Bacteria|p__Proteobacteria	7149017
k__Bacteria|p__Firmicutes	9237
k__Bacteria|p__Actinobacteria	159
k__Bacteria|p__Bacteroidetes	2
k__Eukaryota	228
k__Eukaryota|k__Fungi	182
k__Eukaryota|k__Fungi|p__Ascomycota	182
k__Eukaryota|k__Metazoa	46
k__Eukaryota|k__Metazoa|p__Chordata	46
