#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815170.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5815170.0/SRR5091491.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815170.0/SRR5091491_profile.txt /localscratch/ronj2303.5815170.0/all_reads.fastq
#52826106 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	17.31283	
k__Bacteria	2	82.64640806791459	
k__Archaea	2157	0.040764776212154484	
k__Bacteria|p__Firmicutes	2|1239	39.374879255100275	
k__Bacteria|p__Bacteroidetes	2|976	37.269729984227084	
k__Bacteria|p__Proteobacteria	2|1224	5.341599634447872	
k__Bacteria|p__Actinobacteria	2|201174	0.3515445153468048	
k__Bacteria|p__Verrucomicrobia	2|74201	0.13782297969659046	
k__Bacteria|p__Lentisphaerae	2|256845	0.12122766410677421	
k__Bacteria|p__Synergistetes	2|508458	0.04960403498919164	
k__Archaea|p__Thaumarchaeota	2157|651137	0.039863486028153504	
k__Archaea|p__Euryarchaeota	2157|28890	0.0009012901840009816	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	37.20305931676286	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.7334559319196	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	2.653266002222339	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.5859751809617886	
k__Bacteria|p__Firmicutes|c__CFGB73283	2|1239|	1.032059947853968	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.9557148811669858	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.7348491737830388	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.6033186879398863	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.48829256179642166	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.2872635071777807	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.2859983934332656	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.1819696612780697	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.16471284830550045	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.13782297969659046	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.11503439486074912	
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.10309436710205723	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.08553161158996471	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08119053501564805	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.08068614326129887	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.06513268604931864	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.06316473133562842	
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.06226344115162744	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.058955954237862374	
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.05886499834773383	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.04995958983242138	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.04960403498919164	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.040434027520777974	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.039863486028153504	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.03883816508488633	
k__Bacteria|p__Bacteroidetes|c__CFGB50354	2|976|	0.0343151767303126	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03343042398088044	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.025963772273055796	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.024690389811256246	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.021250603420940574	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.01901804975414915	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.01749660577381722	
k__Bacteria|p__Verrucomicrobia|c__CFGB59108	2|74201|	0.017372575014551028	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.016686271479944777	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.01468524189711691	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.013891445037813293	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.012287313884637234	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.011667160088306283	
k__Bacteria|p__Bacteroidetes|c__CFGB667	2|976|	0.010344165322800256	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.009972073045001684	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.009500756159790163	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.009343650531386322	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.008632540844926831	
