./data/AD_Skin/MOTUS/SRR20002362_profile.txt	8.00	3.00	0.27273
./data/AD_Skin/MOTUS/SRR20002399_profile.txt	4.00	3.00	0.42857
./data/AD_Skin/MOTUS/SRR20002464_profile.txt	11893.00	9.00	0.00076
./data/AD_Skin/MOTUS/SRR20002396_profile.txt	11303.00	13.00	0.00115
./data/AD_Skin/MOTUS/SRR20002342_profile.txt	4.00	1.00	0.20000
./data/AD_Skin/MOTUS/SRR20002406_profile.txt	9138.00	4.00	0.00044
./data/AD_Skin/MOTUS/SRR20002409_profile.txt	6.00	1.00	0.14286
./data/AD_Skin/MOTUS/SRR20002352_profile.txt	9134.00	10.00	0.00109
./data/AD_Skin/MOTUS/SRR20002419_profile.txt	9140.00	23.00	0.00251
./data/AD_Skin/MOTUS/SRR20002416_profile.txt	8.00	2.00	0.20000
./data/AD_Skin/MOTUS/SRR20002386_profile.txt	4.00	3.00	0.42857
./data/AD_Skin/MOTUS/SRR20002474_profile.txt	16.00	18.00	0.52941
./data/AD_Skin/MOTUS/SRR20002389_profile.txt	12.00	3.00	0.20000
./data/AD_Skin/MOTUS/SRR20002449_profile.txt	9124.00	7.00	0.00077
./data/AD_Skin/MOTUS/SRR20002446_profile.txt	9140.00	15.00	0.00164
./data/AD_Skin/MOTUS/SRR20002424_profile.txt	NA	NA	NA
./data/AD_Skin/MOTUS/SRR20002360_profile.txt	11889.00	5.00	0.00042
./data/AD_Skin/MOTUS/SRR20002434_profile.txt	9128.00	2.00	0.00022
./data/AD_Skin/MOTUS/SRR20002482_profile.txt	12.00	2.00	0.14286
./data/AD_Skin/MOTUS/SRR20002370_profile.txt	18.00	6.00	0.25000
./data/AD_Skin/MOTUS/SRR20002456_profile.txt	9128.00	10.00	0.00109
./data/AD_Skin/MOTUS/SRR20002459_profile.txt	12.00	25.00	0.67568
./data/AD_Skin/MOTUS/SRR20002350_profile.txt	2.00	1.00	0.33333
./data/AD_Skin/MOTUS/SRR20002414_profile.txt	9142.00	7.00	0.00077
./data/AD_Skin/MOTUS/SRR20002479_profile.txt	6.00	9.00	0.60000
./data/AD_Skin/MOTUS/SRR20002384_profile.txt	12.00	9.00	0.42857
./data/AD_Skin/MOTUS/SRR20002476_profile.txt	9132.00	6.00	0.00066
./data/AD_Skin/MOTUS/SRR20002466_profile.txt	9132.00	26.00	0.00284
./data/AD_Skin/MOTUS/SRR20002394_profile.txt	8.00	29.00	0.78378
./data/AD_Skin/MOTUS/SRR20002469_profile.txt	2.00	5.00	0.71429
./data/AD_Skin/MOTUS/SRR20002340_profile.txt	9128.00	3.00	0.00033
./data/AD_Skin/MOTUS/SRR20002404_profile.txt	NA	NA	NA
./data/Bee/MOTUS/SRR13256652_profile.txt	28.00	3.00	0.09677
./data/Bee/MOTUS/SRR13256642_profile.txt	16.00	7.00	0.30435
./data/Bee/MOTUS/SRR13256662_profile.txt	20.00	4.00	0.16667
./data/Bee/MOTUS/SRR13256672_profile.txt	20.00	4.00	0.16667
./data/Bee/MOTUS/SRR13256640_profile.txt	14.00	3.00	0.17647
./data/Bee/MOTUS/SRR13256650_profile.txt	14.00	1.00	0.06667
./data/Bee/MOTUS/SRR13256670_profile.txt	28.00	8.00	0.22222
./data/Bee/MOTUS/SRR13256660_profile.txt	22.00	3.00	0.12000
./data/Bee/MOTUS/SRR13256669_profile.txt	18.00	7.00	0.28000
./data/Bee/MOTUS/SRR13256666_profile.txt	16.00	2.00	0.11111
./data/Bee/MOTUS/SRR13256676_profile.txt	20.00	6.00	0.23077
./data/Bee/MOTUS/SRR13256659_profile.txt	12.00	3.00	0.20000
./data/Bee/MOTUS/SRR13256656_profile.txt	16.00	1.00	0.05882
./data/Bee/MOTUS/SRR13256646_profile.txt	18.00	5.00	0.21739
./data/Bee/MOTUS/SRR13256649_profile.txt	24.00	10.00	0.29412
./data/Bee/MOTUS/SRR13256674_profile.txt	22.00	10.00	0.31250
./data/Bee/MOTUS/SRR13256664_profile.txt	16.00	3.00	0.15789
./data/Bee/MOTUS/SRR13256644_profile.txt	24.00	4.00	0.14286
./data/Bee/MOTUS/SRR13256639_profile.txt	20.00	3.00	0.13043
./data/Bee/MOTUS/SRR13256654_profile.txt	22.00	4.00	0.15385
./data/Bee/MOTUS/SRR13256648_profile.txt	16.00	2.00	0.11111
./data/Bee/MOTUS/SRR13256647_profile.txt	18.00	4.00	0.18182
./data/Bee/MOTUS/SRR13256657_profile.txt	8.00	1.00	0.11111
./data/Bee/MOTUS/SRR13256658_profile.txt	20.00	8.00	0.28571
./data/Bee/MOTUS/SRR13256667_profile.txt	16.00	2.00	0.11111
./data/Bee/MOTUS/SRR13256668_profile.txt	16.00	1.00	0.05882
./data/Bee/MOTUS/SRR13256655_profile.txt	24.00	6.00	0.20000
./data/Bee/MOTUS/SRR13256637_profile.txt	28.00	9.00	0.24324
./data/Bee/MOTUS/SRR13256638_profile.txt	16.00	3.00	0.15789
./data/Bee/MOTUS/SRR13256645_profile.txt	18.00	4.00	0.18182
./data/Bee/MOTUS/SRR13256665_profile.txt	12.00	2.00	0.14286
./data/Bee/MOTUS/SRR13256675_profile.txt	16.00	2.00	0.11111
./data/Bee/MOTUS/SRR13256673_profile.txt	16.00	4.00	0.20000
./data/Bee/MOTUS/SRR13256663_profile.txt	18.00	3.00	0.14286
./data/Bee/MOTUS/SRR13256643_profile.txt	22.00	4.00	0.15385
./data/Bee/MOTUS/SRR13256653_profile.txt	14.00	2.00	0.12500
./data/Bee/MOTUS/SRR13256661_profile.txt	12.00	1.00	0.07692
./data/Bee/MOTUS/SRR13256671_profile.txt	16.00	3.00	0.15789
./data/Bee/MOTUS/SRR13256651_profile.txt	22.00	2.00	0.08333
./data/Bee/MOTUS/SRR13256641_profile.txt	18.00	4.00	0.18182
./data/Moss/MOTUS/S-25-POLPIL-G_profile.txt	2.00	2.00	0.50000
./data/Moss/MOTUS/S-11-POLJUN-B_profile.txt	93.00	41.00	0.30597
./data/Moss/MOTUS/S-7-POLJUN-B_profile.txt	79.00	23.00	0.22549
./data/Moss/MOTUS/S-9-DICUND-B_profile.txt	4.00	56.00	0.93333
./data/Moss/MOTUS/S-9-POLPIL-B_profile.txt	0.00	9.00	1.00000
./data/Moss/MOTUS/S-14-POLPIL-B_profile.txt	176.00	32.00	0.15385
./data/Moss/MOTUS/S-2-POLPIL-B_profile.txt	6.00	12.00	0.66667
./data/Moss/MOTUS/S-20-POLJUN-G_profile.txt	4.00	6.00	0.60000
./data/Moss/MOTUS/S-27-POLPIL-B_profile.txt	2.00	25.00	0.92593
./data/Moss/MOTUS/S-13-POLJUN-G_profile.txt	2.00	7.00	0.77778
./data/Moss/MOTUS/S-2-POLCOM-B_profile.txt	83.00	22.00	0.20952
./data/Moss/MOTUS/W-1-TORTOR-G_profile.txt	9245.00	22.00	0.00237
./data/Moss/MOTUS/S-16-POLPIL-G_profile.txt	2.00	5.00	0.71429
./data/Moss/MOTUS/S-22-POLJUN-B_profile.txt	8.00	17.00	0.68000
./data/Moss/MOTUS/S-9-POLCOM-B_profile.txt	152.00	28.00	0.15556
./data/Moss/MOTUS/S-18-POLJUN-G_profile.txt	0.00	10.00	1.00000
./data/Moss/MOTUS/N-2-TORTOR-G_profile.txt	0.00	7.00	1.00000
./data/Moss/MOTUS/S-8-POLJUN-G_profile.txt	4.00	4.00	0.50000
./data/Moss/MOTUS/S-6-DICUND-G_profile.txt	0.00	16.00	1.00000
./data/Moss/MOTUS/S-24-POLJUN-B_profile.txt	4.00	14.00	0.77778
./data/Moss/MOTUS/S-10-POLPIL-G_profile.txt	4.00	8.00	0.66667
./data/Moss/MOTUS/S-6-POLPIL-G_profile.txt	12.00	15.00	0.55556
./data/Moss/MOTUS/S-4-POLCOM-B_profile.txt	115.00	32.00	0.21769
./data/Moss/MOTUS/N-3-POLJUN-G_profile.txt	91.00	14.00	0.13333
./data/Moss/MOTUS/S-15-POLJUN-G_profile.txt	6.00	5.00	0.45455
./data/Moss/MOTUS/S-3-POLJUN-G_profile.txt	73.00	7.00	0.08750
./data/Moss/MOTUS/S-26-POLJUN-G_profile.txt	2.00	12.00	0.85714
./data/Moss/MOTUS/S-4-POLPIL-B_profile.txt	101.00	52.00	0.33987
./data/Moss/MOTUS/S-12-POLPIL-B_profile.txt	6.00	9.00	0.60000
./data/Moss/MOTUS/S-4-DICUND-B_profile.txt	9120.00	38.00	0.00415
./data/Moss/MOTUS/S-19-POLPIL-B_profile.txt	2.00	27.00	0.93103
./data/Moss/MOTUS/S-6-POLCOM-G_profile.txt	75.00	13.00	0.14773
./data/Moss/MOTUS/S-1-POLJUN-B_profile.txt	873.00	35.00	0.03855
./data/Moss/MOTUS/S-17-POLJUN-B_profile.txt	16.00	66.00	0.80488
./data/Moss/MOTUS/S-23-POLPIL-G_profile.txt	4.00	6.00	0.60000
./data/Moss/MOTUS/S-3-DICUND-B_profile.txt	9126.00	60.00	0.00653
./data/Moss/MOTUS/S-21-POLJUN-G_profile.txt	6.00	7.00	0.53846
./data/Moss/MOTUS/S-15-POLPIL-B_profile.txt	89.00	24.00	0.21239
./data/Moss/MOTUS/S-3-POLPIL-B_profile.txt	8.00	13.00	0.61905
./data/Moss/MOTUS/S-10-POLJUN-B_profile.txt	81.00	30.00	0.27027
./data/Moss/MOTUS/S-24-POLPIL-G_profile.txt	2.00	6.00	0.75000
./data/Moss/MOTUS/S-8-POLPIL-B_profile.txt	77.00	16.00	0.17204
./data/Moss/MOTUS/S-1-POLCOM-G_profile.txt	2.00	5.00	0.71429
./data/Moss/MOTUS/S-8-DICUND-B_profile.txt	4.00	56.00	0.93333
./data/Moss/MOTUS/S-23-POLJUN-B_profile.txt	2.00	19.00	0.90476
./data/Moss/MOTUS/S-8-POLCOM-B_profile.txt	152.00	52.00	0.25490
./data/Moss/MOTUS/S-17-POLPIL-G_profile.txt	2.00	5.00	0.71429
./data/Moss/MOTUS/W-1-POLJUN-G_profile.txt	81.00	7.00	0.07955
./data/Moss/MOTUS/S-12-POLJUN-G_profile.txt	6.00	11.00	0.64706
./data/Moss/MOTUS/S-26-POLPIL-B_profile.txt	79.00	25.00	0.24038
./data/Moss/MOTUS/S-3-POLCOM-B_profile.txt	83.00	35.00	0.29661
./data/Moss/MOTUS/N-2-POLJUN-G_profile.txt	89.00	29.00	0.24576
./data/Moss/MOTUS/S-5-POLCOM-B_profile.txt	95.00	25.00	0.20833
./data/Moss/MOTUS/S-20-POLPIL-B_profile.txt	6.00	9.00	0.60000
./data/Moss/MOTUS/S-14-POLJUN-G_profile.txt	6.00	7.00	0.53846
./data/Moss/MOTUS/S-2-POLJUN-G_profile.txt	87.00	12.00	0.12121
./data/Moss/MOTUS/S-9-POLJUN-G_profile.txt	77.00	9.00	0.10465
./data/Moss/MOTUS/S-11-POLPIL-G_profile.txt	73.00	7.00	0.08750
./data/Moss/MOTUS/S-7-POLPIL-G_profile.txt	2.00	8.00	0.80000
./data/Moss/MOTUS/S-25-POLJUN-B_profile.txt	83.00	28.00	0.25225
./data/Moss/MOTUS/S-7-DICUND-G_profile.txt	9126.00	83.00	0.00901
./data/Moss/MOTUS/S-7-POLCOM-G_profile.txt	85.00	17.00	0.16667
./data/Moss/MOTUS/S-18-POLPIL-B_profile.txt	2.00	16.00	0.88889
./data/Moss/MOTUS/S-22-POLPIL-G_profile.txt	0.00	5.00	1.00000
./data/Moss/MOTUS/S-16-POLJUN-B_profile.txt	4.00	41.00	0.91111
./data/Moss/MOTUS/S-5-DICUND-B_profile.txt	4.00	35.00	0.89744
./data/Moss/MOTUS/S-5-POLPIL-B_profile.txt	89.00	38.00	0.29921
./data/Moss/MOTUS/S-13-POLPIL-B_profile.txt	91.00	29.00	0.24167
./data/Moss/MOTUS/S-2-POLPIL-G_profile.txt	6.00	8.00	0.57143
./data/Moss/MOTUS/S-14-POLPIL-G_profile.txt	4.00	10.00	0.71429
./data/Moss/MOTUS/S-20-POLJUN-B_profile.txt	81.00	16.00	0.16495
./data/Moss/MOTUS/S-9-DICUND-G_profile.txt	2.00	11.00	0.84615
./data/Moss/MOTUS/S-9-POLPIL-G_profile.txt	0.00	6.00	1.00000
./data/Moss/MOTUS/S-25-POLPIL-B_profile.txt	4.00	16.00	0.80000
./data/Moss/MOTUS/S-7-POLJUN-G_profile.txt	0.00	7.00	1.00000
./data/Moss/MOTUS/S-11-POLJUN-G_profile.txt	83.00	12.00	0.12632
./data/Moss/MOTUS/W-2-POLJUN-G_profile.txt	77.00	6.00	0.07229
./data/Moss/MOTUS/S-18-POLJUN-B_profile.txt	9110.00	44.00	0.00481
./data/Moss/MOTUS/S-16-POLPIL-B_profile.txt	16.00	32.00	0.66667
./data/Moss/MOTUS/S-9-POLCOM-G_profile.txt	79.00	10.00	0.11236
./data/Moss/MOTUS/S-22-POLJUN-G_profile.txt	2.00	8.00	0.80000
./data/Moss/MOTUS/S-2-POLCOM-G_profile.txt	75.00	9.00	0.10714
./data/Moss/MOTUS/S-27-POLPIL-G_profile.txt	2.00	2.00	0.50000
./data/Moss/MOTUS/S-13-POLJUN-B_profile.txt	2.00	19.00	0.90476
./data/Moss/MOTUS/S-3-POLJUN-B_profile.txt	93.00	33.00	0.26190
./data/Moss/MOTUS/S-15-POLJUN-B_profile.txt	6.00	21.00	0.77778
./data/Moss/MOTUS/S-21-POLPIL-G_profile.txt	0.00	2.00	1.00000
./data/Moss/MOTUS/S-4-POLCOM-G_profile.txt	77.00	8.00	0.09412
./data/Moss/MOTUS/S-6-DICUND-B_profile.txt	9122.00	69.00	0.00751
./data/Moss/MOTUS/S-24-POLJUN-G_profile.txt	0.00	7.00	1.00000
./data/Moss/MOTUS/S-6-POLPIL-B_profile.txt	14.00	34.00	0.70833
./data/Moss/MOTUS/S-10-POLPIL-B_profile.txt	6.00	8.00	0.57143
./data/Moss/MOTUS/S-8-POLJUN-B_profile.txt	83.00	19.00	0.18627
./data/Moss/MOTUS/S-17-POLJUN-G_profile.txt	2.00	9.00	0.81818
./data/Moss/MOTUS/S-1-POLJUN-G_profile.txt	79.00	6.00	0.07059
./data/Moss/MOTUS/S-23-POLPIL-B_profile.txt	79.00	30.00	0.27523
./data/Moss/MOTUS/N-1-POLJUN-G_profile.txt	85.00	11.00	0.11458
./data/Moss/MOTUS/S-19-POLPIL-G_profile.txt	0.00	2.00	1.00000
./data/Moss/MOTUS/S-6-POLCOM-B_profile.txt	77.00	28.00	0.26667
./data/Moss/MOTUS/S-26-POLJUN-B_profile.txt	75.00	25.00	0.25000
./data/Moss/MOTUS/S-12-POLPIL-G_profile.txt	0.00	14.00	1.00000
./data/Moss/MOTUS/S-4-POLPIL-G_profile.txt	8.00	13.00	0.61905
./data/Moss/MOTUS/S-4-DICUND-G_profile.txt	2.00	8.00	0.80000
./data/Moss/MOTUS/W-3-POLJUN-G_profile.txt	79.00	9.00	0.10227
./data/Moss/MOTUS/S-8-POLPIL-G_profile.txt	0.00	5.00	1.00000
./data/Moss/MOTUS/S-1-POLCOM-B_profile.txt	83.00	23.00	0.21698
./data/Moss/MOTUS/S-8-DICUND-G_profile.txt	2.00	20.00	0.90909
./data/Moss/MOTUS/S-10-POLJUN-G_profile.txt	10.00	9.00	0.47368
./data/Moss/MOTUS/S-24-POLPIL-B_profile.txt	75.00	17.00	0.18478
./data/Moss/MOTUS/S-3-DICUND-G_profile.txt	2.00	19.00	0.90476
./data/Moss/MOTUS/S-21-POLJUN-B_profile.txt	83.00	29.00	0.25893
./data/Moss/MOTUS/S-3-POLPIL-G_profile.txt	2.00	6.00	0.75000
./data/Moss/MOTUS/S-15-POLPIL-G_profile.txt	2.00	5.00	0.71429
./data/Moss/MOTUS/W-2-TORTOR-G_profile.txt	2.00	15.00	0.88235
./data/Moss/MOTUS/S-3-POLCOM-G_profile.txt	73.00	9.00	0.10976
./data/Moss/MOTUS/S-12-POLJUN-B_profile.txt	75.00	34.00	0.31193
./data/Moss/MOTUS/S-26-POLPIL-G_profile.txt	75.00	5.00	0.06250
./data/Moss/MOTUS/S-19-POLJUN-B_profile.txt	83.00	30.00	0.26549
./data/Moss/MOTUS/S-8-POLCOM-G_profile.txt	1245190.10	17.00	0.00001
./data/Moss/MOTUS/S-23-POLJUN-G_profile.txt	0.00	10.00	1.00000
./data/Moss/MOTUS/S-17-POLPIL-B_profile.txt	18.00	28.00	0.60870
./data/Moss/MOTUS/S-1-POLPIL-B_profile.txt	2.00	14.00	0.87500
./data/Moss/MOTUS/S-1-DICUND-B_profile.txt	2.00	30.00	0.93750
./data/Moss/MOTUS/S-7-POLPIL-B_profile.txt	1245186.10	18.00	0.00001
./data/Moss/MOTUS/S-11-POLPIL-B_profile.txt	8.00	11.00	0.57895
./data/Moss/MOTUS/S-25-POLJUN-G_profile.txt	0.00	5.00	1.00000
./data/Moss/MOTUS/S-7-DICUND-B_profile.txt	0.00	18.00	1.00000
./data/Moss/MOTUS/S-9-POLJUN-B_profile.txt	79.00	25.00	0.24038
./data/Moss/MOTUS/S-20-POLPIL-G_profile.txt	0.00	3.00	1.00000
./data/Moss/MOTUS/S-2-POLJUN-B_profile.txt	95.00	32.00	0.25197
./data/Moss/MOTUS/S-14-POLJUN-B_profile.txt	77.00	45.00	0.36885
./data/Moss/MOTUS/S-5-POLCOM-G_profile.txt	83.00	8.00	0.08791
./data/Moss/MOTUS/S-5-DICUND-G_profile.txt	0.00	18.00	1.00000
./data/Moss/MOTUS/S-13-POLPIL-G_profile.txt	4.00	7.00	0.63636
./data/Moss/MOTUS/S-5-POLPIL-G_profile.txt	8.00	19.00	0.70370
./data/Moss/MOTUS/S-27-POLJUN-B_profile.txt	73.00	26.00	0.26263
./data/Moss/MOTUS/S-22-POLPIL-B_profile.txt	75.00	26.00	0.25743
./data/Moss/MOTUS/S-16-POLJUN-G_profile.txt	2.00	3.00	0.60000
./data/Moss/MOTUS/S-7-POLCOM-B_profile.txt	91.00	48.00	0.34532
./data/Moss/MOTUS/S-18-POLPIL-G_profile.txt	77.00	9.00	0.10465
