name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apis	1970738	S	2	17	19	0.06485
Gilliamella apicola	1196095	S	1	24	25	0.08532
Frischella perrara	1267021	S	6	57	63	0.21502
Snodgrassella alvi	1196083	S	13	48	61	0.20819
Lactobacillus apis	303541	S	2	7	9	0.03072
Lactobacillus sp. IBH004	2879107	S	1	6	7	0.02389
Paenibacillus larvae	1464	S	1	103	104	0.35495
Apis mellifera filamentous virus	1100043	S	1	0	1	0.00341
