#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5526262.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5526262.0/GQ15.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5526262.0/GQ15_profile.txt /localscratch/ronj2303.5526262.0/all_reads.fastq
#16266634 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	31.09988	
k__Bacteria	2	68.90012356206324	
k__Bacteria|p__Firmicutes	2|1239	21.24664842268517	
k__Bacteria|p__Bacteroidetes	2|976	17.32855332616781	
k__Bacteria|p__Proteobacteria	2|1224	15.749458954298309	
k__Bacteria|p__Actinobacteria	2|201174	13.187649010075452	
k__Bacteria|p__Candidatus_Absconditabacteria	2|221235	0.6717968747671852	
k__Bacteria|p__Fusobacteria	2|32066	0.3827195163501927	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.2555918983658298	
k__Bacteria|p__Spirochaetes	2|203691	0.07133918793616027	
k__Bacteria|p__Tenericutes	2|544448	0.006366371417134644	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.04260831001782	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.613061656339775	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.184328024119761	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	10.064750909624937	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.660021130401083	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.841046701692975	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	2.558054887488722	
k__Bacteria|p__Candidatus_Absconditabacteria|c__Candidatus_Absconditabacteria_unclassified	2|221235|	0.6717968747671852	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.3827195163501927	
