#Classification	SRR20002394_bracken_P.kreport
k__Bacteria	95088
k__Bacteria|p__Actinobacteria	72802
k__Bacteria|p__Firmicutes	19088
k__Bacteria|p__Deinococcus-Thermus	4
k__Bacteria|p__Proteobacteria	3160
k__Bacteria|p__Bacteroidetes	32
k__Eukaryota	35
k__Eukaryota|k__Viridiplantae	35
k__Eukaryota|k__Viridiplantae|p__Streptophyta	35
