#Classification	SRR20002394_bracken_P.kreport
k__Bacteria	1112293
k__Bacteria|p__Actinobacteria	1017021
k__Bacteria|p__Firmicutes	77809
k__Bacteria|p__Deinococcus-Thermus	49
k__Bacteria|p__Proteobacteria	17320
k__Bacteria|p__Bacteroidetes	92
k__Eukaryota	58
k__Eukaryota|k__Viridiplantae	42
k__Eukaryota|k__Viridiplantae|p__Streptophyta	42
k__Eukaryota|k__Fungi	16
k__Eukaryota|k__Fungi|p__Basidiomycota	16
