feature	Abiotrophia	Acetivibrio	Acetobacterium	Achromobacter	Acidaminococcus	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Acutalibacter	Adlercreutzia	Aerococcus	Aeromonas	Aggregatibacter	Agrobacterium	Akkermansia	Alicycliphilus	Alicyclobacillus	Alistipes	Alkalihalobacillus	Alkaliphilus	Amedibacterium	Aminipila	Amniculibacterium	Anaerobutyricum	Anaerococcus	Anaerocolumna	Anaerostipes	Anaerotignum	Anoxybacillus	Arabiibacter	Arachnia	Arcanobacterium	Aromatoleum	Arthrobacter	Asticcacaulis	Atopobium	Auritidibacter	Bacillus	Bacteroides	Barnesiella	Berryella	Bifidobacterium	Blautia	Bordetella	Brachybacterium	Brachyspira	Bradyrhizobium	Brevibacillus	Brevibacterium	Brucella	Bulleidia	Burkholderia	Butyricicoccus	Butyricimonas	Butyrivibrio	Caldibacillus	Caldicellulosiruptor	Caloramator	Caloranaerobacter	Campylobacter	Capnocytophaga	Caproicibacter	Caproicibacterium	Caproiciproducens	Cardiobacterium	Carnobacterium	Cellulosilyticum	Christensenella	Chryseobacterium	Citrobacter	Cloacibacillus	Cloacibacterium	Clostridioides	Clostridium	Collinsella	Comamonas	Companilactobacillus	Coprobacter	Coprococcus	Coriobacterium	Corynebacterium	Crassaminicella	Cruoricaptor	Cryptobacterium	Cupriavidus	Cutibacterium	Cytobacillus	Dehalobacter	Dehalobacterium	Dehalococcoides	Delftia	Denitrobacterium	Dermabacter	Dermacoccus	Desulfitobacterium	Desulfomicrobium	Desulfosporosinus	Desulfotomaculum	Desulfovibrio	Desulfurispirillum	Dialister	Diaphorobacter	Dolosigranulum	Duncaniella	Dysosmobacter	Eggerthella	Eikenella	Enterobacter	Enterocloster	Enterococcus	Epilithonimonas	Erysipelatoclostridium	Erysipelothrix	Escherichia	Ethanoligenens	Eubacterium	Evansella	Exiguobacterium	Ezakiella	Faecalibacillus	Faecalibacterium	Faecalibaculum	Faecalicatena	Faecalitalea	Fannyhessea	Fastidiosipila	Fibrobacter	Filifactor	Finegoldia	Flavobacterium	Flavonifractor	Flintibacter	Fretibacterium	Fusobacterium	Gardnerella	Gemella	Gemmatimonas	Geoalkalibacter	Geobacter	Geosporobacter	Gordonia	Gordonibacter	Gottschalkia	Granulicatella	Haemophilus	Halomonas	Halopseudomonas	Haploplasma	Hathewaya	Helcococcus	Helicobacter	Heliomicrobium	Herbinix	Heyndrickxia	Histophilus	Hungatella	Hydrogenophaga	Intestinibaculum	Intestinimonas	Jeotgalibaca	Jiangella	Jonquetella	Kingella	Klebsiella	Kocuria	Komagataeibacter	Laceyella	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lacrimispora	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Latilactobacillus	Lautropia	Lawsonella	Lawsonia	Leclercia	Lentilactobacillus	Leptospirillum	Leptotrichia	Leuconostoc	Levilactobacillus	Ligilactobacillus	Limnochorda	Limosilactobacillus	Liquorilactobacillus	Listeria	Loigolactobacillus	Longibaculum	Longicatena	Lysinibacillus	Macrococcus	Mageeibacillus	Mameliella	Mammaliicoccus	Massilistercora	Mediterraneibacter	Megamonas	Megasphaera	Meiothermus	Mesorhizobium	Metabacillus	Methylibium	Methylobacterium	Methylomusa	Methylorubrum	Microbacterium	Miniimonas	Minimicrobia	Mobiluncus	Mogibacterium	Monoglobus	Moorella	Moraxella	Murdochiella	Muribaculum	Mycobacterium	Mycolicibacterium	Mycoplasma	Nanosynbacter	Ndongobacter	Neisseria	Neobacillus	Niallia	Nocardioides	Novisyntrophococcus	Novosphingobium	Oceanithermus	Odoribacter	Oleidesulfovibrio	Olsenella	Ornithobacterium	Oscillibacter	Ottowia	Paenibacillus	Paeniclostridium	Pandoraea	Pantoea	Parabacteroides	Paraburkholderia	Paraclostridium	Parafannyhessea	Paraprevotella	Parascardovia	Parolsenella	Parvimonas	Pasteurella	Paucilactobacillus	Pauljensenia	Pediococcus	Pedobacter	Peptacetobacter	Peptoclostridium	Peptoniphilus	Peribacillus	Petrimonas	Petrocella	Phascolarctobacterium	Phocaeicola	Phoenicibacter	Phytoplasma	Porphyromonas	Pradoshia	Prevotella	Priestia	Propionibacterium	Propionimicrobium	Pseudoalteromonas	Pseudobutyrivibrio	Pseudoclostridium	Pseudodesulfovibrio	Pseudomonas	Pseudoprevotella	Pusillimonas..ex.Kitahara.et.al..2021.	Ralstonia	Raoultella	Rhizobium	Rhodocaloribacter	Rhodococcus	Romboutsia	Roseburia	Rothia	Ruminiclostridium	Ruminococcus	Ruthenibacterium	Saccharibacillus	Saccharimonas	Saccharothrix	Salmonella	Sarcina	Scardovia	Schaalia	Schleiferilactobacillus	Sedimentibacter	Sedimenticola	Selenomonas	Serpentinicella	Serratia	Shigella	Slackia	Sneathia	Sodaliphilus	Sodalis	Solibaculum	Solidesulfovibrio	Sorangium	Sphingobacterium	Sphingobium	Sphingomonas	Sporomusa	Sporosarcina	Staphylococcus	Staphylospora	Stenotrophomonas	Steroidobacter	Streptobacillus	Streptococcus	Streptomyces	Succinivibrio	Suicoccus	Sulfurovum	Sutterella	Symbiobacterium	Syntrophobotulus	Tannerella	Tepidanaerobacter	Terrisporobacter	Tetragenococcus	Thalassotalea	Thermincola	Thermoactinomyces	Thermoanaerobacter	Thermoanaerobacterium	Thermobacillus	Thermoclostridium	Thermophilibacter	Thermosipho	Thermus	Tissierella	Treponema	Trueperella	Tumebacillus	Turicibacter	Turicimonas	Ureibacillus	Vagococcus	Vallitalea	Veillonella	Vescimonas	Vibrio	Weissella	Weizmannia	Xanthomonas
NS10	1.54759424926358e-07	0	0	0	0.000438588210241298	2.63091022374808e-06	1.43926265181513e-05	0	1.65592584671203e-05	1.43926265181513e-05	0.000282281191065677	0	3.40470734837987e-06	0	0	0.000126593209589761	0	0	0.000343101645061735	0	0	0.000111891064221757	1.0833159744845e-06	0	0.0466423240408552	5.41657987242252e-06	2.9404290736008e-06	0.0302523723846044	1.36188293935195e-05	2.32139137389537e-06	1.39283482433722e-06	6.65465527183338e-06	1.54759424926358e-07	4.64278274779073e-07	0	0	0	0	1.99639658155001e-05	0.00429859778675451	3.09518849852715e-06	9.96650696525744e-05	0.170868023948092	0.128505881322425	0	0	0	0	0	0	0	0	0	0.00011173630479683	3.71422619823259e-06	2.18210789146164e-05	0	0	0	0	0.000960746509942829	0	2.63091022374808e-06	2.9404290736008e-06	1.0833159744845e-06	0	7.73797124631789e-07	2.9404290736008e-06	0.000193449281157947	0	0	1.54759424926358e-07	9.28556549558146e-07	0.00305123682184807	0.0108554451020344	0.181345701293882	0	0	1.54759424926358e-06	0.114201158157632	0	4.64278274779073e-06	0	0	3.09518849852715e-07	0	6.19037699705431e-07	9.28556549558146e-07	0	0	4.64278274779073e-07	0	7.73797124631789e-07	0	0	0	0	0	4.64278274779073e-07	1.39283482433722e-06	0	0.000188806498410156	0	2.01187252404265e-06	3.09518849852715e-07	0.00256498270872945	0.000653239532614156	0	0	0.0019146836051889	0.00110730368534809	0	0.000874700269683774	0	0.00224927348187968	1.23807539941086e-06	0.00085829577064158	0	0	3.09518849852715e-07	0.00141806061060022	0.121973331236859	6.9641741216861e-06	0.000520610705452267	0.00511603706921553	4.95230159764345e-06	0	1.54759424926358e-07	2.67733805122599e-05	2.21305977644692e-05	0	0.00111983919876712	0.000760333054663195	3.09518849852715e-07	4.17850447301166e-06	0	1.50116642178567e-05	0	0	4.64278274779073e-07	0	0	0.00206340741254313	0	7.89273067124424e-06	9.28556549558146e-07	0	0	0	0	0	0	2.32139137389537e-06	7.73797124631789e-07	0	0	2.27496354641746e-05	0	1.54759424926358e-05	0.000363684648576941	0	0	0	0	0	0	1.99639658155001e-05	1.54759424926358e-07	4.17850447301166e-05	0.00635782669482463	0.00183064923745389	0.000573383669352155	7.73797124631789e-07	4.14755258802639e-05	6.49989584690702e-06	0.000433635908643654	0	6.49989584690702e-06	0	4.64278274779073e-07	0	0	0	0	0	4.64278274779073e-07	0	1.02141220451396e-05	0	4.64278274779073e-07	0	3.09518849852715e-07	0	0.00144019120836469	0.00141481066267676	0	0	2.95590501609343e-05	0	0	0.000188187460710451	0.0934056699520029	9.28556549558146e-07	0.0112923309586015	0	0	0	0	0	0	0	1.39283482433722e-06	0	6.65465527183338e-06	0	1.20712351442559e-05	2.56900645377754e-05	3.09518849852715e-07	0	6.80941469675974e-06	1.54759424926358e-07	0	0	0	7.42845239646517e-06	4.64278274779073e-07	0	3.24994792345351e-06	0	0	0.000137581128759532	0	0	2.39877108635854e-05	0	4.72016246025391e-05	1.54759424926358e-07	0.00139345386203692	0	6.19037699705431e-06	1.02141220451396e-05	0	0	0.00164741407834108	0	4.64278274779073e-07	5.57133929734888e-06	0.000324220995220719	3.09518849852715e-07	6.88679440922292e-05	1.0833159744845e-06	0	0	4.64278274779073e-07	0	0	6.65465527183338e-06	0	6.9641741216861e-06	0	0	1.54759424926358e-06	0.00040067215113434	0.0122153161688623	8.51176837094967e-06	0	6.19037699705431e-07	4.64278274779073e-07	0.00979627159783844	0	1.70235367418993e-06	3.71422619823259e-06	0	2.42972297134382e-05	0	0	4.79754217271709e-06	0	0.00114088648055711	0	0	3.55946677330623e-06	0	0	0.000202734846653529	0.01217817390688	1.39283482433722e-06	1.54759424926358e-07	0.000124736096490644	0.00295930972344181	0	0	0	4.64278274779073e-05	0	0	2.41424702885118e-05	0	0	0	1.70235367418993e-06	0	0	0	2.01187252404265e-06	0	1.54759424926358e-07	0	6.54632367438493e-05	0	0	0	0	0	6.19037699705431e-07	0	1.14521974445505e-05	0	0	0	0	0.00105700687224702	0	0	0	0	1.91901686908684e-05	0	0	4.64278274779073e-07	0	0	0	0	0	0	0	1.54759424926358e-07	0	0	2.47615079882172e-06	0	0	6.19037699705431e-07	2.83209747615235e-05	1.54759424926358e-07	0	1.79520932914575e-05	0	0	0	4.64278274779073e-07	5.41657987242252e-06	0.0020773357607865	0	9.28556549558146e-07	0	3.09518849852715e-07
NS11	6.38734182147188e-07	0	0	0	0.000322241394893256	7.98417727683985e-07	0	0	8.30354436791344e-06	7.10591777638747e-06	5.83643358936993e-05	0	2.71462027412555e-06	1.11778481875758e-06	0	0.00291422470604654	0	7.98417727683985e-08	0.0129607948152669	0	0	3.07390825158334e-05	3.19367091073594e-07	0	0.00347822698888251	1.59683545536797e-07	3.19367091073594e-07	0.00359248056571409	7.98417727683985e-08	0	4.79050636610391e-07	8.78259500452384e-07	0	7.98417727683985e-08	0	0	0	0	3.43319622904114e-06	0.217605318484041	3.11382913796754e-05	1.30940507340174e-05	0.0296656897227351	0.00414259038008836	0	0	0	0	0	0	0	0	0	3.71264243373053e-05	0.00136401684597532	2.47509495582035e-06	1.83636077367317e-06	0	0	0	9.33350323662578e-05	3.19367091073594e-07	3.99208863841993e-07	1.51699368259957e-06	5.5889240937879e-07	0	0	7.98417727683985e-08	0.000160961013901091	7.98417727683985e-08	4.79050636610391e-07	1.59683545536797e-07	2.23556963751516e-06	0.00019241867237184	0.00151076602432364	0.00765778410976264	0	0	1.35731013706277e-06	0.00557742687850925	1.59683545536797e-07	7.98417727683985e-07	7.98417727683985e-08	0	0	0	3.19367091073594e-07	0	0	0	3.19367091073594e-07	5.93224371669201e-05	7.98417727683985e-08	0	0	0	7.98417727683985e-08	0	0	3.3852911653801e-05	0	6.30750004870348e-06	0	0	2.49106331037403e-05	0.00328756483551158	0.000228427311890388	0	1.94015507827208e-05	0.000653904118973184	0.000324476964530772	7.98417727683985e-07	0.000121439336380734	0	0.00447960250294377	1.83636077367317e-06	0.000305155255520819	0	0	0	5.48512978918898e-05	0.0544684565914653	4.79050636610391e-07	0.000104592722326602	0.000698216302859645	3.19367091073594e-07	7.98417727683985e-08	0	1.99604431920996e-06	1.35731013706277e-06	0	0.000602645700855872	0.00100999842552024	7.98417727683985e-08	3.19367091073594e-07	0	1.79643988728897e-05	0	0	7.98417727683985e-08	0	0	0.000112417216057905	0	3.03398736519914e-06	5.17374687539222e-05	0	0	0	0	0	0	1.35731013706277e-06	0	0	0	2.3233955875604e-05	0	1.17367405969546e-05	0.000138924684617013	0	0	0	0	1.99604431920996e-06	0	9.10196209559743e-06	0	5.90829118486149e-06	0.000227469210617167	0.000416614370305503	0.000223157754887674	0	9.98022159604981e-06	1.43715190983117e-06	0.000227948261253778	0	0	9.58101273220782e-07	0	0	0	0	0	0	3.99208863841993e-07	0	0.00159228447432017	2.39525318305195e-07	2.31541141028356e-06	0	0	0	0.00013461322888752	4.06394623391148e-05	0	0	1.28545254157122e-05	0	0	3.44118040631798e-05	0.00494316383563709	1.35731013706277e-06	0.048134688599521	0	0	0	0	0	0	0	0	0	1.91620254644156e-06	0	4.71066459333551e-06	1.33335760523225e-05	0	0	2.39525318305196e-06	1.35731013706277e-06	0	0	0	7.18575954915587e-07	1.99604431920996e-06	6.38734182147188e-07	2.39525318305195e-07	0	0	1.09383228692706e-05	0	0	0.00528137358508402	0	2.39525318305196e-06	7.98417727683985e-08	0.000744125322201474	0	4.79050636610391e-07	2.39525318305195e-07	0	0	0.0894660597414468	0	1.59683545536797e-07	7.98417727683985e-07	6.88236081263595e-05	0	9.50117095943942e-06	1.75651900090477e-06	0	0	1.59683545536797e-07	7.98417727683985e-08	0	2.55493672858875e-06	0	3.99208863841993e-07	0	0	0	0.00472399816938783	0.197123268990445	1.59683545536797e-07	0	1.51699368259957e-06	0	0.276755297421781	0	7.98417727683985e-08	1.27746836429438e-06	0	5.74860763932469e-06	0	2.39525318305195e-07	0.000918260228609351	0	0.000283837502191657	0	0	2.79446204689395e-06	0	0	4.84639560704179e-05	0.00243908631630181	3.51303800180953e-06	2.39525318305195e-07	0.000144753134029106	0.00384797423857297	0	0	1.59683545536797e-07	0	0	0	5.1098734571775e-06	7.98417727683985e-08	0	0	2.39525318305196e-06	0	0	1.35731013706277e-06	1.59683545536797e-07	0	0.000202239210422353	0	7.41730069018422e-05	0	7.98417727683985e-08	1.59683545536797e-07	0	0	0	0	1.91620254644156e-06	0	0	7.98417727683985e-08	0	0.000708595733319537	0	0	0	0	0.000522324877450863	0	0	1.43715190983117e-06	0	0	7.98417727683985e-08	0	0	0	0	0	0	0	2.39525318305195e-07	0	0	1.59683545536797e-07	1.73256646907425e-05	0	0	9.02212032282903e-06	5.5889240937879e-07	0	0	0	6.06797473039829e-06	0.00220626770690916	0	1.11778481875758e-06	0	1.59683545536797e-07
NS13	3.43095604104727e-07	0	0	0	4.28869505130909e-07	3.08786043694254e-06	7.46232938927782e-06	0	2.4531335693488e-05	1.76694236113935e-05	1.02928681231418e-06	0	6.43304257696364e-06	0	0	3.54246211238131e-05	0	0	0.0206603595401764	2.57321703078545e-07	8.57739010261818e-08	0.000104043741944759	3.43095604104727e-07	0	0.135863972199649	0.000121713165556152	4.28869505130909e-07	0.153302921338985	8.57739010261818e-07	1.20083461436655e-06	1.28660851539273e-06	4.63179065541382e-06	0	4.28869505130909e-07	0	0	0	0	1.91275799288385e-05	0.252935826197374	1.71547802052364e-06	8.57739010261818e-08	0.000250974434402608	0.180534762532382	0	1.71547802052364e-07	0	0	0	0	0	2.05857362462836e-06	0	3.68827774412582e-05	0.000199681641588951	6.17572087388509e-06	0	0	0	8.57739010261818e-08	5.20647579228923e-05	6.86191208209454e-06	5.14643406157091e-07	4.28869505130909e-07	1.71547802052364e-07	0	8.57739010261818e-08	6.86191208209454e-07	9.67529603575331e-05	2.57321703078545e-06	0	4.28869505130909e-07	8.5859674927208e-05	0.0176710533155129	0.00443082240530947	1.85271626216553e-05	0	0	4.88911235849236e-06	0.0323016791613508	0	4.46024285336145e-06	0	1.80125192154982e-06	8.57739010261818e-08	0	8.57739010261818e-08	4.28869505130909e-07	6.00417307183273e-07	0	8.57739010261818e-08	0	0	0	0	0	0	0	0	0	0	3.94559944720436e-06	0	0	0	0.0013248636752504	0.00688498526147059	0	0	0.00118925513772801	0.000403308882625107	0	0.00322312587886083	0	1.80125192154982e-05	8.57739010261818e-08	0.000445338094127936	0	0	9.00625960774909e-06	0.000974906159063582	0.0779322794465662	7.89119889440873e-06	0.000823600997653398	0.000522105735546369	3.60250384309964e-06	6.00417307183273e-07	0	2.57321703078545e-07	0.000103186002934497	0	0.00268300762409897	4.45166546325883e-05	3.43095604104727e-07	9.69245081595854e-06	0	2.0757284048336e-05	8.57739010261818e-08	0	0	0	0	0.000102585585627313	8.57739010261818e-08	4.54601675438764e-06	9.86399861801091e-06	0	0	0	0	8.57739010261818e-08	0	0	0	0	0	0.000395846553235829	0	4.48597502366931e-05	5.52383922608611e-05	0	8.57739010261818e-08	0	0	0	0	3.07070565673731e-05	0	3.6797003540232e-05	0.00401138802929144	0.000914692880543203	0.00117141416631456	2.57321703078545e-07	1.6039719491896e-05	1.51819804816342e-05	0.000132949546590582	0	0	0	2.31589532770691e-06	0	0	0	0	4.20292115028291e-06	0	0	2.12719274544931e-05	0	0	0	3.43095604104727e-07	0	0.000953891553312168	7.6424545814328e-05	0	0	2.88200307447971e-05	0	0	0.000731479827951278	0.0105002694158231	1.45815631744509e-06	1.20083461436655e-06	0	0	0	0	2.57321703078545e-07	0	0	1.71547802052364e-07	0	0	0	8.83471180569673e-06	0.00145995756936664	8.57739010261818e-08	0	4.54601675438764e-06	0	1.25229895498225e-05	0	0	1.11506071334036e-06	2.57321703078545e-06	1.02928681231418e-06	3.00208653591636e-06	0	0	7.67676414184327e-05	0	0	0.000114079288364822	0	8.57739010261818e-07	2.57321703078545e-06	0.00103409015077165	0	0	8.57739010261818e-08	0	0	0.00143319611224647	0	8.57739010261818e-08	8.57739010261818e-08	7.27362680702022e-05	1.02928681231418e-06	3.43095604104727e-07	4.28869505130909e-07	0	8.57739010261818e-08	2.57321703078545e-07	8.57739010261818e-08	0	1.20083461436655e-06	0	9.69245081595854e-06	0	0	9.17780740980145e-06	1.57823977888175e-05	0.0669153080509614	1.71547802052364e-07	0	3.774051645152e-06	0	0.000175579175400594	0	0	8.57739010261818e-07	0	1.38095980652153e-05	0	0	6.86191208209454e-06	8.57739010261818e-08	0.00010670273287657	0	0	0	0	3.43095604104727e-07	6.43304257696364e-06	0.00755702377601072	1.11506071334036e-06	0	0.00010961904551146	0.000444651902919726	0	8.57739010261818e-08	4.28869505130909e-07	0	0	0	2.06715101473098e-05	0	0	0	8.57739010261818e-08	0	0	0	1.71547802052364e-07	0	3.43095604104727e-07	0	6.9819955435312e-05	0	0	0	0	3.94559944720436e-06	0	0	3.25940823899491e-06	0	1.20083461436655e-06	3.43095604104727e-07	0	0.00425592942111709	0	3.43095604104727e-07	0	0	1.54393021847127e-06	0	8.57739010261818e-08	8.57739010261818e-08	0	0	0	0	0	0	0	0	0	0	3.43095604104727e-07	0	0	3.94559944720436e-06	5.04350538033949e-05	8.57739010261818e-08	0	0.000333403153288769	0	1.80125192154982e-06	1.71547802052364e-07	1.71547802052364e-07	2.82196134376138e-05	0.000892992083583579	0	3.43095604104727e-07	1.71547802052364e-07	0
NS21	2.01777649562494e-06	1.15301514035711e-07	3.45904542107133e-07	0	1.26831665439282e-06	1.15301514035711e-07	5.20586335871235e-05	0	2.21955414518744e-05	8.99351809478545e-06	2.30603028071422e-07	1.15301514035711e-07	0	2.76723633685706e-06	0	4.15661958098738e-05	0	0	9.63920657338544e-05	0	0	3.23420746870169e-05	1.5565704394821e-05	0	0.00400200025066549	1.61422119649995e-06	8.64761355267832e-07	0.0473876539520228	2.30603028071422e-07	0	0	4.66971131844629e-06	1.15301514035711e-07	0	0	4.61206056142844e-07	2.30603028071422e-07	0	4.785012832482e-06	0.24013488893524	1.15301514035711e-07	0	0.00211284259394739	0.0165808765751484	0	0	0	0	0	0	0	1.15301514035711e-07	0	7.21210970293372e-05	0.0056099375146505	4.20850526230345e-06	0	0	0	0	0.000276550681414653	0	2.30603028071422e-07	1.21066589737496e-06	1.72952271053566e-07	1.72952271053566e-07	0	2.53663330878564e-06	3.59740723791418e-05	5.76507570178555e-08	1.38361816842853e-06	5.76507570178555e-08	6.3415832719641e-07	0.00102139846208535	0.00348204807312145	1.66034180211424e-05	0	0	9.80062869303543e-07	0.00991725617448255	0	0.000111381262558497	0	0	0	0	3.45904542107133e-07	0	0	0	3.68964844914275e-06	0	0	0	0	0	0	0	0	2.70958557983921e-06	0	2.7902966396642e-05	5.76507570178555e-06	0	2.82488709387492e-06	0.0023004958080405	0.00123067071006016	4.61206056142844e-07	0	0.00271800259036381	0.000138246515328817	0	0.000560884215026716	0	0.00436514236912096	1.72952271053566e-07	0.000106077392912854	0	1.26831665439282e-06	6.91809084214266e-07	0.000104117267174247	0.203869795534672	9.80062869303543e-07	0.000419524558818934	0.000145798764498157	3.86260072019632e-06	0	0	4.03555299124988e-07	5.76507570178555e-08	0	0.0264863143444423	3.63776276782668e-05	0	1.84482422457138e-06	5.18856813160699e-07	3.33221375563205e-05	0	0	0	0	1.15301514035711e-07	3.22844239299991e-06	5.76507570178555e-08	4.20850526230345e-06	0.000154504028807853	0	0	0	0	0	0	7.49459841232121e-07	0	0	0	2.57122376299635e-05	5.76507570178555e-07	4.84266358949986e-06	8.93010226206581e-05	0	0	0	0	1.06653900483033e-05	0	4.95796510353557e-06	0	1.36055786562139e-05	0.000437223341223416	0.000505539488289575	0.000345039780751865	7.49459841232121e-07	1.61422119649995e-06	6.3415832719641e-07	4.26039094361952e-05	5.76507570178555e-08	1.72952271053566e-07	1.15301514035711e-06	0	5.76507570178555e-08	0	0	4.61206056142844e-07	1.15301514035711e-07	7.49459841232121e-07	0	1.23949127588389e-05	5.76507570178555e-08	2.88253785089277e-07	0	0	0	0.000181023377036066	0.00170646240772852	0	0	2.09272247974815e-05	8.07110598249977e-07	0	0.000186096643653637	0.0196619636332107	4.03555299124988e-07	5.64977418774984e-06	0	0	0	0	0	2.30603028071422e-07	0	5.76507570178555e-08	0	7.95580446846406e-06	0	4.55440980441058e-06	1.72952271053566e-05	5.76507570178555e-08	0	6.3415832719641e-07	3.45904542107133e-07	3.64929291923025e-05	0	0	2.82488709387492e-06	0	4.61206056142844e-07	5.18856813160699e-07	0	0	6.05332948687483e-06	0	5.76507570178555e-08	6.19745637941946e-05	0	2.88253785089277e-06	0	0.00256857182817353	0	1.38361816842853e-06	5.76507570178555e-07	0	0	0.0139078415752585	0	3.45904542107133e-07	5.76507570178555e-08	4.61206056142844e-06	0	0	2.88253785089277e-07	0	0	1.44126892544639e-06	5.76507570178555e-08	0	2.36368103773207e-06	5.76507570178555e-08	2.30603028071422e-07	0	0	6.91809084214266e-07	1.44703400114817e-05	0.280749847254319	2.88253785089277e-07	0	3.45904542107133e-07	0	0.000104866727015479	0	0	4.55440980441058e-06	0	1.71222748343031e-05	0	0	3.17079163598205e-06	2.30603028071422e-07	7.48883333661943e-05	5.76507570178555e-08	0	0	0	0	3.06702027334991e-05	0.0913189144177971	3.74729920616061e-06	0	0.00133190543938352	0.00297841105981347	0	0	5.76507570178555e-08	0	5.76507570178555e-08	0	8.47466128162476e-06	0	0	0	2.30603028071422e-07	0	0	3.86260072019632e-06	0	0	5.76507570178555e-08	0	3.07855042475348e-05	0	0	0	0	0	0	0	0	0	0	0	2.0754272526428e-06	0.00395743621549069	0	0	0	0	4.61206056142844e-07	0	0	5.76507570178555e-08	0	0	0	0	0	0	0	0	0	5.76507570178555e-08	2.30603028071422e-07	0	0	0	2.89983307799813e-05	1.15301514035711e-07	0	5.13091737458914e-06	0	0	0	0	0.0054443068897382	0.000197569144300191	0	1.15301514035711e-07	0	0
