feature	Abiotrophia	Acetivibrio	Acetobacterium	Achromobacter	Acidaminococcus	Acidovorax	Acinetobacter	Actinobacillus	Actinomyces	Acutalibacter	Adlercreutzia	Aerococcus	Aeromonas	Aggregatibacter	Agrobacterium	Akkermansia	Alicycliphilus	Alistipes	Alkalihalobacillus	Alkaliphilus	Amedibacterium	Aminipila	Anaerobutyricum	Anaerococcus	Anaerocolumna	Anaerostipes	Anaerotignum	Anoxybacillus	Arabiibacter	Arachnia	Arcanobacterium	Aromatoleum	Arthrobacter	Atopobium	Bacillus	Bacteroides	Barnesiella	Berryella	Bifidobacterium	Blautia	Bordetella	Brachyspira	Bradyrhizobium	Brevibacillus	Brevibacterium	Brucella	Bulleidia	Burkholderia	Butyricicoccus	Butyricimonas	Butyrivibrio	Caldibacillus	Caldicellulosiruptor	Caloramator	Caloranaerobacter	Campylobacter	Capnocytophaga	Caproicibacter	Caproicibacterium	Caproiciproducens	Cardiobacterium	Carnobacterium	Cellulosilyticum	Christensenella	Chryseobacterium	Citrobacter	Cloacibacillus	Cloacibacterium	Clostridioides	Clostridium	Collinsella	Comamonas	Companilactobacillus	Coprobacter	Coprococcus	Coriobacterium	Corynebacterium	Crassaminicella	Cruoricaptor	Cryptobacterium	Cupriavidus	Cutibacterium	Cytobacillus	Dehalobacter	Dehalobacterium	Dehalococcoides	Delftia	Denitrobacterium	Dermabacter	Dermacoccus	Desulfitobacterium	Desulfomicrobium	Desulfosporosinus	Desulfotomaculum	Desulfovibrio	Dialister	Diaphorobacter	Dolosigranulum	Duncaniella	Dysosmobacter	Eggerthella	Eikenella	Enterobacter	Enterocloster	Enterococcus	Epilithonimonas	Erysipelatoclostridium	Erysipelothrix	Escherichia	Ethanoligenens	Eubacterium	Evansella	Exiguobacterium	Ezakiella	Faecalibacillus	Faecalibacterium	Faecalibaculum	Faecalicatena	Faecalitalea	Fannyhessea	Fastidiosipila	Filifactor	Finegoldia	Flavobacterium	Flavonifractor	Flintibacter	Fretibacterium	Fusobacterium	Gardnerella	Gemella	Gemmatimonas	Geobacter	Gordonia	Gordonibacter	Gottschalkia	Granulicatella	Haemophilus	Halopseudomonas	Hathewaya	Helcococcus	Helicobacter	Heliomicrobium	Herbinix	Histophilus	Hungatella	Hydrogenophaga	Intestinibaculum	Intestinimonas	Jeotgalibaca	Jonquetella	Klebsiella	Kocuria	Komagataeibacter	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lacrimispora	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lancefieldella	Latilactobacillus	Lautropia	Lawsonella	Lawsonia	Lentilactobacillus	Leptospirillum	Leptotrichia	Leuconostoc	Levilactobacillus	Ligilactobacillus	Limnochorda	Limosilactobacillus	Listeria	Loigolactobacillus	Longibaculum	Longicatena	Lysinibacillus	Macrococcus	Mageeibacillus	Mameliella	Mammaliicoccus	Massilistercora	Mediterraneibacter	Megamonas	Megasphaera	Mesorhizobium	Methylibium	Methylobacterium	Methylomusa	Methylorubrum	Microbacterium	Minimicrobia	Mobiluncus	Mogibacterium	Monoglobus	Moorella	Moraxella	Murdochiella	Muribaculum	Mycobacterium	Mycolicibacterium	Mycoplasma	Nanosynbacter	Ndongobacter	Neisseria	Neobacillus	Niallia	Novisyntrophococcus	Novosphingobium	Oceanithermus	Odoribacter	Oleidesulfovibrio	Olsenella	Ornithobacterium	Oscillibacter	Ottowia	Paenibacillus	Paeniclostridium	Pandoraea	Pantoea	Parabacteroides	Paraburkholderia	Paraclostridium	Parafannyhessea	Paraprevotella	Parascardovia	Parolsenella	Parvimonas	Paucilactobacillus	Pauljensenia	Pediococcus	Peptacetobacter	Peptoclostridium	Peptoniphilus	Peribacillus	Petrimonas	Petrocella	Phascolarctobacterium	Phocaeicola	Phoenicibacter	Porphyromonas	Prevotella	Priestia	Propionibacterium	Propionimicrobium	Pseudobutyrivibrio	Pseudoclostridium	Pseudodesulfovibrio	Pseudomonas	Pseudoprevotella	Pusillimonas..ex.Kitahara.et.al..2021.	Ralstonia	Raoultella	Rhizobium	Rhodocaloribacter	Rhodococcus	Romboutsia	Roseburia	Rothia	Ruminiclostridium	Ruminococcus	Ruthenibacterium	Saccharibacillus	Saccharimonas	Saccharothrix	Salmonella	Sarcina	Scardovia	Schaalia	Schleiferilactobacillus	Sedimentibacter	Sedimenticola	Selenomonas	Shigella	Slackia	Sneathia	Sodaliphilus	Solibaculum	Sorangium	Sphingobacterium	Sphingobium	Sphingomonas	Sporomusa	Sporosarcina	Staphylococcus	Stenotrophomonas	Steroidobacter	Streptobacillus	Streptococcus	Succinivibrio	Suicoccus	Sutterella	Syntrophobotulus	Tannerella	Tepidanaerobacter	Terrisporobacter	Thermoactinomyces	Thermoanaerobacter	Thermoanaerobacterium	Thermobacillus	Thermoclostridium	Thermophilibacter	Thermosipho	Tissierella	Treponema	Trueperella	Tumebacillus	Turicibacter	Turicimonas	Vallitalea	Veillonella	Vescimonas	Vibrio	Weissella	Weizmannia	Xanthomonas
NS10	0.000409632054900008	0	0	0	0.0210966208296495	0.00129537062214104	0.00361778014266341	0	0.00364089728572433	0.00392906264298091	0.0169052630217478	0	0.00228073667066801	0	0	0.0111810118372963	0	0.0186427136220799	0	0	0.0104918919530531	0.00100338965709881	0.217910768124413	0.00224364898711891	0.00141900749952147	0.174632551495965	0.00366386857686123	0.00153270336131099	0.00115861464206079	0.00295390296915396	0.000819264178535649	0.000709503571180191	0	0	0.00437368732652533	0.0654610159153814	0.00129537062214104	0.00997535755182652	0.42622004653858	0.366597046659454	0	0	0	0	0	0	0	0	0.0104678729769542	0.00212851214218655	0.00479463851261126	0	0	0	0	0.0313091517554416	0	0.00147694987367569	0.00158649874786221	0.00100338965709881	0	0.000915965222984383	0.00163852890695698	0.0136787023381466	0	0	0	0.000819264178535649	0.0554621044074459	0.104523427453785	0.440173995018964	0	0	0.00153270336131099	0.344718275482531	0	0.00208872330168205	0	0	0.000579307223823493	0	0.000579307223823493	0.000819264178535649	0	0	0.000915965222984383	0	0.00100338965709881	0	0	0	0	0	0.000409632054900008	0.00100338965709881	0.0133998151554997	0	0.00129537062214104	0.000915965222984383	0.0508046624909836	0.0260621169843264	0	0	0.0439613964358539	0.0329883584135665	0	0.0295915507169931	0	0.0474325824676889	0.00100338965709881	0.0287746077679911	0	0	0.000409632054900008	0.0373504136463239	0.356575371807356	0.00249169702337624	0.0225353933714945	0.0717260224465986	0.00220593785330427	0	0.00524587379194655	0.00465254244536491	0	0.0333478132719385	0.0278404974438011	0.000579307223823493	0.00200678032440288	0	0.00337791878937573	0	0.000579307223823493	0	0.04507292268031	0	0.00286742823350853	0.00122889643964266	0	0	0	0	0.00187717094861506	0.000409632054900008	0	0.00500021715630858	0	0.00388612056093163	0.0191577666738005	0	0	0	0	0.00456148520528825	0.00654134581802542	0.0800234764883821	0.043106561780537	0.024139371524843	0.000915965222984383	0.00621241748705608	0.00268614017270736	0.0207516874955127	0	0.00238854701108147	0	0.000709503571180191	0	0	0	0	0.000819264178535649	0	0.00322545152820763	0	0.000579307223823493	0.000409632054900008	0	0.0378129660149331	0.0374267800624782	0	0	0.00526184315044874	0	0	0.0141015707534748	0.310245202381827	0.000915965222984383	0.106495769034499	0	0	0	0	0	0.00135859620815629	0.00245779473515298	0	0.00364089728572433	0.00526184315044874	0	0	0.00249169702337624	0	0	0	0	0.0026229278733198	0.000915965222984383	0	0.00178554563018008	0	0.0120688065907027	0	0	0.00514901769679239	0	0.00671851558896775	0.000409632054900008	0.0370818950268872	0	0.00245779473515298	0.00330256511968301	0	0	0.0402529178681018	0	0.000409632054900008	0.00235315910730725	0.0182100607576208	0	0.00817222456421306	0.000709503571180191	0	0	0	0.00238854701108147	0	0.002590743417901	0	0	0.00141900749952147	0.0201025621891327	0.110608884847446	0.00289654000740578	0.00108378472816321	0.0990095544107406	0	0.00129537062214104	0.00129537062214104	0.00508342186765447	0	0	0.00212851214218655	0	0.0339392825557887	0	0	0.00183193121445765	0	0	0.0143551594686414	0.110925044251067	0.00147694987367569	0.000409632054900008	0.0109535684711834	0.0542390349256683	0	0	0	0.00703571944003342	0	0	0.00482950934045104	0	0	0	0.00141900749952147	0	0.00158649874786221	0	0.000409632054900008	0.00838505706563871	0	0	0	0	0.000709503571180191	0	0.00309265903735883	0	0	0	0.0326789470949457	0	0	0.00448730926877832	0	0.000579307223823493	0	0	0	0	0.000409632054900008	0	0	0.00173792244912626	0	0.000709503571180191	0.00532524173378186	0	0	0.00375434851199104	0	0.000409632054900008	0.00231723083943549	0.0456581370648377	0	0.000915965222984383	0	0.000579307223823493
NS11	0.000409632329842732	0	0	0	0.0182606941882925	0.000409632329842732	0	0	0.00268614197563373	0.00277826512917598	0.00728184772440509	0	0.00158649981271205	0.000819264728421235	0	0.0541847984936496	0	0.114163918119907	0	0	0.00577860712433103	0	0.0589172119173086	0.000579307612651255	0.000819264728421235	0.0601657963930783	0	0	0.000579307612651255	0.00100339033056847	0	0	0	0	0.00196452884912852	0.485152155169793	0.00526184668220057	0.00354752738024536	0.17307851706018	0.0644416067289438	0	0	0	0	0	0	0	0	0.00625280671283689	0.0367840612467748	0.00163853000672925	0.00108378545559365	0	0	0	0.00951913864363618	0.000409632329842732	0.000819264728421235	0.000819264728421235	0.000709504047395038	0	0	0	0.0128107784345021	0	0.000819264728421235	0	0.00141900845195188	0.014166883761986	0.0387995571517218	0.0879937256805881	0	0	0.00158649981271205	0.0749275233999702	0.000579307612651255	0.000709504047395038	0	0	0	0	0.000819264728421235	0	0	0	0.000579307612651255	0.00769636850417477	0.000409632329842732	0	0	0	0	0	0	0.00600642494739264	0.00231723239475045	0	0	0.00484685393164528	0.0572303428134528	0.0149619545757676	0	0.0043544650351476	0.0259297514280183	0.0184208366200637	0.000819264728421235	0.0107447617273135	0	0.0670824716831687	0.00158649981271205	0.0174283184597	0	0	0	0.00721238373982903	0.235337423188424	0.000915965837775209	0.00995009862508389	0.0266040187685616	0.000579307612651255	0.000579307612651255	0.00100339033056847	0.0011586154197167	0	0.0245394044703063	0.0321740786004982	0	0.000409632329842732	0	0.0042372823290088	0	0	0	0.0103954901023815	0	0.00168895811935642	0.00708326417238845	0	0	0	0	0.000915965837775209	0	0	0.00474185467798439	0	0.00357109934993082	0.0120340023948184	0	0	0.00100339033056847	0	0.00311967185395123	0.00255815579856773	0.0149619545757676	0.0203885953309285	0.0145467867941781	0	0.00306541238072469	0.000709504047395038	0.0152067203852528	0	0	0.000915965837775209	0	0	0	0	0	0	0	0.040123370340566	0.000409632329842732	0.00158649981271205	0	0	0.0116297806687903	0.0065413502086022	0	0	0.0036408997294847	0	0	0.00573488389302718	0.0702772256658844	0.0011586154197167	0.22110818236518	0	0	0	0	0	0	0.0011586154197167	0	0.00216757218419446	0.00352379773523906	0	0	0.00147695086499677	0.00108378545559365	0	0	0	0.000409632329842732	0.00141900845195188	0.000409632329842732	0.000709504047395038	0	0.00322545369311988	0	0	0.0727736659999003	0	0.00141900845195188	0.000409632329842732	0.0271227173174431	0	0.000579307612651255	0.000579307612651255	0	0	0.30353325323931	0	0	0.000579307612651255	0.00814137124468105	0	0.00301017503254375	0.00153270439005359	0	0	0	0.00173792361561111	0	0.000709504047395038	0	0	0	0.0689239722486156	0.460190397228245	0.000579307612651255	0.00108378545559365	0.554099340992986	0	0	0.00122889726447138	0.00235316068673719	0	0.000579307612651255	0.0300867271095495	0	0.0165237171771305	0	0	0.00178554682862944	0	0	0.00678067334246894	0.0495976899579259	0.00178554682862944	0	0.0118513304827283	0.062396153089412	0	0	0.000409632329842732	0	0	0	0.00242341984942102	0.000409632329842732	0	0	0.00141900845195188	0.000915965837775209	0.000579307612651255	0	0.0140717966333643	0.00892784800001646	0	0.000409632329842732	0	0	0	0	0.00100339033056847	0	0	0	0.0265408413889766	0	0	0.0227097746273379	0	0.00129537149158693	0	0	0	0	0	0	0	0.000409632329842732	0	0.000579307612651255	0.00431575766986974	0	0	0.00306541238072469	0.000409632329842732	0	0.00249169869579259	0.0467366516509242	0	0.000819264728421235	0	0.000409632329842732
NS13	0.000819265347043843	0	0	0	0.000409632639153958	0.00153270554739149	0.0027782672270347	0	0.00519767876290977	0.00354753005897578	0.00100339108822347	0	0.00255815773022187	0	0	0.00583639969310032	0	0.14434124786553	0.000579308050083423	0	0.010395497952244	0.000709504583137886	0.377728420454163	0.0112632732854162	0.000579308050083423	0.40201113037644	0.000915966529416369	0.00108378627395464	0.000819265347043843	0.00208872628081059	0	0.000709504583137886	0	0	0.00470633795766528	0.527256249677122	0.00135859814590905	0	0.0158920920646617	0.438842057641262	0	0	0	0	0	0	0.00100339108822347	0	0.00595029273066657	0.0138190915877004	0.00224365218721737	0	0	0	0.000409632639153958	0.00722401290751936	0.00252514778980019	0.000709504583137886	0.000915966529416369	0	0	0.000579308050083423	0.00100339108822347	0.00980570474111461	0.00192134851482757	0	0.000409632639153958	0.00920547841930501	0.132846239212742	0.0667958991275688	0.0040963377330496	0	0	0.00208872628081059	0.180682335169958	0	0.00220594099961547	0	0.00135859814590905	0.000579308050083423	0	0	0.000709504583137886	0.000915966529416369	0	0	0	0	0	0	0	0	0	0	0	0.00220594099961547	0	0	0	0.0365619762990773	0.0831269328064518	0	0	0.0346590504460494	0.0201109385095666	0	0.056816047313178	0	0.00388612610369266	0	0.020920883253792	0	0	0.00292536626513343	0.0310182488525165	0.282839454153409	0.00314645310816326	0.0286723598967941	0.0228203932693845	0.00187717362600751	0.000709504583137886	0.000409632639153958	0.0100089601051931	0	0.0519029129845746	0.00641180874220764	0.000409632639153958	0.00332787734178491	0	0.00435446832320193	0.000409632639153958	0	0	0.00994166999117043	0.000579308050083423	0.00208872628081059	0.00280830349986354	0	0	0	0	0	0	0	0.0198124445985267	0	0.0065027621998332	0.00751992631301344	0	0	0	0	0.00566126578829842	0.00641180874220764	0.0633687446290767	0.0305244325263412	0.034082517987607	0.000579308050083423	0.00419749769408375	0.00384270412251294	0.011557415948249	0	0	0	0.00147695198023538	0	0	0	0.00196453033253578	0	0	0.00459813104475326	0	0	0.000709504583137886	0	0.030844542143476	0.00909544577489446	0	0	0.00534098141631942	0	0	0.0274182346039707	0.102661280922278	0.00141900952343839	0.000579308050083423	0	0	0	0	0	0.000579308050083423	0	0	0.00306541469540864	0.0383423417144769	0	0	0.00235316246359968	0	0.003950364276307	0	0	0.00100339108822347	0.00187717362600751	0.00108378627395464	0.00183193382732491	0	0.00886182464852764	0	0	0.0108767128461574	0	0.000709504583137886	0.00178554817688785	0.0318699688354776	0	0	0.000409632639153958	0	0	0.0378152408219851	0	0.000409632639153958	0	0.00848454188813924	0.00100339108822347	0.000915966529416369	0.000709504583137886	0	0.000409632639153958	0.000409632639153958	0.00108378627395464	0	0.00322545612865137	0	0	0.00286743232330265	0.00403442444560364	0.261454251408305	0.000409632639153958	0.00196453033253578	0.01335592849805	0	0	0.000709504583137886	0.00361778530268792	0	0	0.00249170057726501	0	0.0103388442913349	0	0	0	0	0.000579308050083423	0.00245779824068697	0.087186984155064	0.000915966529416369	0	0.010579510157053	0.020920883253792	0	0	0.000579308050083423	0	0	0	0.00443086882803489	0	0	0	0	0	0.000409632639153958	0	0.000709504583137886	0.00851415714940317	0	0	0	0.00220594099961547	0	0	0.00173792492790938	0.00115861629458148	0.000409632639153958	0	0.0652009572816612	0.000709504583137886	0	0.00147695198023538	0.000409632639153958	0	0	0	0	0	0	0	0	0.000409632639153958	0	0.00216757382091933	0.00709510476449251	0	0	0.0183889335407327	0	0	0.00557163493182313	0.0297923328857787	0	0	0	0
NS21	0.00163852904442839	0	0.000709503630706994	0	0.00108378481909193	0	0.00682998473294356	0	0.00503366450166522	0.00301017326467854	0.000409632089267819	0.000409632089267819	0	0.00158649888096832	0	0.0066934932847939	0	0.0099921666401491	0	0	0.00561662160813363	0.00401356906723983	0.0629183605191738	0.00108378481909193	0.000819264247271286	0.219172944590289	0.000579307272426921	0	0	0.00192134593562841	0	0	0	0	0.00224364917535962	0.51258941039516	0	0	0.0459296718158641	0.129321421728103	0	0	0	0	0	0	0.000409632089267819	0	0.00817222524987156	0.0749713002896785	0.00196452769536963	0	0	0	0	0.0165744139992439	0	0.000409632089267819	0.00129537073082168	0.000409632089267819	0.000579307272426921	0	0.00163852904442839	0.00576406617843781	0	0.000819264247271286	0	0.000409632089267819	0.032275668688315	0.0590526177613247	0.00413709299419154	0	0	0.00108378481909193	0.0997429766356448	0	0.010744755416729	0	0	0	0	0.000579307272426921	0	0	0	0.00196452769536963	0	0	0	0	0	0	0	0	0.00135859632214152	0.00541894955584073	0.00228073686202036	0	0.00183193136815542	0.0478540994829515	0.0350420906785397	0.000579307272426921	0	0.0524505508647687	0.0115719113188541	0	0.0236191816571926	0	0.0658480551888886	0.000579307272426921	0.0102573540085314	0	0.00100338974128244	0.000819264247271286	0.0102573540085314	0.468104764655499	0.00115861473926769	0.0205933630622707	0.0121173768021459	0.00187717110610842	0	0.000579307272426921	0	0	0.163758322789363	0.00582199859869493	0	0.00100338974128244	0.000915965299833168	0.00593616763003263	0	0	0.000409632089267819	0.00163852904442839	0.000409632089267819	0.00183193136815542	0.0122824420514551	0	0	0	0	0.000915965299833168	0	0	0.00524587423207529	0.000819264247271286	0.00228073686202036	0.00952794325470643	0	0	0.00345162809316752	0	0.00204816182105426	0.00384269896408605	0.0207678596109204	0.0225391192132739	0.018375213197813	0.00100338974128244	0.00129537073082168	0.000709503630706994	0.00641180013495191	0	0.000409632089267819	0.00100338974128244	0	0	0	0.000409632089267819	0	0.000819264247271286	0	0.00330256539676664	0	0.000709503630706994	0	0	0.0134310896505684	0.0413176204214492	0	0	0.0043351520064977	0.00115861473926769	0	0.0138312117768957	0.140733632748027	0.000579307272426921	0.00208872347692455	0	0	0	0.000579307272426921	0	0.000409632089267819	0.0028965402504239	0	0.00208872347692455	0.00413709299419154	0	0	0.000579307272426921	0.000709503630706994	0.00563153977758534	0	0	0.00147694999759071	0	0	0.00100338974128244	0	0.00216757091118879	0	0.000409632089267819	0.00795370011730722	0	0.00158649888096832	0	0.0508162452119544	0	0.000709503630706994	0.000409632089267819	0	0	0.118383989097463	0	0.000709503630706994	0.000409632089267819	0.00238854721147907	0	0	0.000915965299833168	0	0.00122889654274616	0	0.00122889654274616	0.000409632089267819	0.000709503630706994	0	0	0.000915965299833168	0.00407579899719986	0.55831075580632	0.000409632089267819	0.000709503630706994	0.00992476286343298	0	0	0.00245779494136045	0.004217432869421	0	0	0.00158649888096832	0	0.00840504648641732	0	0	0	0	0	0.00567605904760286	0.307022955871766	0.00216757091118879	0	0.0366376420768615	0.0545342662290589	0	0	0	0	0	0	0.00292536233814445	0	0	0	0	0.0020067804927704	0	0	0	0.00524587423207529	0	0	0	0	0	0	0	0	0	0.00168895712743931	0.0627711205359314	0	0	0.000819264247271286	0	0	0	0	0	0	0	0	0.000409632089267819	0.000409632089267819	0	0	0.00540344451012306	0	0	0.00216757091118879	0	0	0.0738395319701931	0.014243666415691	0	0	0	0
NS25	0	0	0	0	0.0480048547477911	0	0.00108378445537717	0	0.00129537029609928	0.00368669581448723	0.00040963195179663	0	0.00122889613033231	0	0	0.00474185030173553	0	0.0323172512893106	0	0	0.0089653528603186	0	0.0589342828420764	0.00100338940454803	0	0.108400769104477	0.00925092361874624	0	0	0.00325135845815954	0.00040963195179663	0	0	0	0.00108378445537717	0.596803174454563	0.00875704262003691	0	0.0658454773617903	0.101716114017463	0	0.00040963195179663	0	0	0	0	0.000579307078013285	0	0.00573487860029516	0.0196550627892191	0.00224364842239707	0	0	0	0	0.0525689867534849	0	0.00040963195179663	0.00122889613033231	0.00100338940454803	0	0	0.000579307078013285	0.00756441145976786	0	0	0	0	0.0321662195473598	0.061707470890416	0.00280829878756092	0	0	0.00129537029609928	0.103958329986288	0	0	0	0.00168895656063032	0	0	0.00040963195179663	0.00070950339259987	0	0	0.00100338940454803	0	0	0	0	0	0.000579307078013285	0.00070950339259987	0.00040963195179663	0.00555654657524984	0.00141900714236056	0	0.000579307078013285	0.00153270297553305	0.0688029105440261	0.0232141599674348	0	0	0.0564239205511191	0.0722277952835018	0	0.0303948425180398	0	0.00874745611896261	0.000579307078013285	0.0298429603101535	0	0	0	0.0291715422382331	0.490275373980731	0.00493264175472961	0.0164473491589351	0.00943946809129146	0.00366386765467046	0	0.00040963195179663	0.00168895656063032	0	0.219625885327598	0.014575586631811	0	0.00183193075336459	0	0.00115861435044022	0	0.00040963195179663	0	0.00580756772008963	0	0.00070950339259987	0.00370938349122144	0	0	0	0	0.000579307078013285	0.00040963195179663	0	0.00697583715646639	0	0.00196452703607975	0.0215881529704944	0	0	0	0	0.00555654657524984	0.00397153945287821	0.0383751179485931	0.0177715980887497	0.0210208961601464	0	0.00335298822099018	0.00040963195179663	0.00450596659172413	0	0	0.00040963195179663	0	0	0	0.00040963195179663	0.00100338940454803	0.00135859586620079	0	0.00228073609661125	0	0	0	0	0.027341543662794	0.00983985565238036	0	0	0.00108378445537717	0	0	0.00880481857908343	0.130841905868956	0.000915964992438142	0.00564641663921725	0	0	0	0	0	0	0.00135859586620079	0	0.00040963195179663	0.141980510392459	0	0	0.00129537029609928	0.0035237944831436	0.00238854640988896	0	0	0.00129537029609928	0	0	0.00200677981930056	0	0.00461633391889758	0	0	0.0296170643476123	0	0.000819263972328839	0	0.05865967987576	0	0.00129537029609928	0.00196452703607975	0	0	0.12980074187268	0	0.00040963195179663	0	0.0104838891021875	0	0.00122889613033231	0.00390764960521668	0	0	0	0.00141900714236056	0	0.00100338940454803	0	0	0	0.132091126677056	0.52886010003236	0.00040963195179663	0.00115861435044022	0.00833487347682476	0	0	0.0028380171420174	0.00309265825894174	0	0.00040963195179663	0.0176246096161931	0.00411676167914461	0.0363222677805941	0	0	0	0	0	0.014888853859812	0.0776858038168189	0.000579307078013285	0	0.00569081950402604	0.0376995202327576	0	0	0.000579307078013285	0.00158649834854407	0	0	0.000819263972328839	0	0	0	0.000579307078013285	0	0	0	0.00122889613033231	0.0346977329481188	0	0	0.00183193075336459	0	0	0	0.000915964992438142	0	0	0	0.014401842634767	0	0	0.0163860108814648	0	0.00100338940454803	0	0	0	0	0	0	0	0	0	0.00040963195179663	0.00468846902974532	0	0.00070950339259987	0.00877618421054363	0.00183193075336459	0	0.00252514355263189	0.0177290495071983	0	0.00040963195179663	0	0
NS27	0.00265472462356239	0	0	0	0.00647690256133606	0	0	0.0014769512367427	0.00366387195823333	0.00452455341715288	0.0135120730917518	0	0.00168895854446429	0.00220593988915116	0	0.102646413730293	0	0.11088090754946	0	0	0.00732779310128439	0.00100339058311995	0.186171236049267	0.00158650021203129	0.00100339058311995	0.272739432203021	0.0014769512367427	0.000409632432946396	0.00141900880911378	0.00178554727804857	0	0	0	0	0.00298217346291675	0.434482802244566	0.00459812873005484	0.00249169932294959	0.459883668227939	0.153667979172448	0	0.000819264934628615	0	0	0	0	0.000579307758461867	0	0.00141900880911378	0.00611715468690443	0.00274790127893613	0	0	0	0	0.0297133146386234	0	0.00200678217644795	0.00108378572838044	0.00168895854446429	0.000409632432946396	0	0.000579307758461867	0.0144542020413113	0	0.0031196726391691	0	0.00192134754762667	0.0196508157329195	0.0648165382899756	0.0935749047468914	0.00100339058311995	0	0.000409632432946396	0.103670295447261	0.000579307758461867	0.000819264934628615	0	0.00810004535284242	0	0	0	0.000409632432946396	0	0	0	0	0	0	0	0	0	0	0	0.000579307758461867	0.097538610438323	0	0.000409632432946396	0.000709504225975852	0.0603974094029354	0.0145005701269856	0.000579307758461867	0	0.0228681430606925	0.0101587284276908	0	0.028516753186607	0	0.00606204338375837	0.000709504225975852	0.025728276242303	0	0	0	0.0115791696589265	0.444825410572608	0.00212851410657749	0.0235694001675391	0.0815650526707748	0.0015327047758326	0.000579307758461867	0	0.00100339058311995	0	0.020820344112332	0.00577860857881136	0	0.00122889757378258	0.000579307758461867	0.00413709646520444	0.000409632432946396	0	0	0.0122276780999725	0	0.00228073877554651	0.0277226840393847	0	0	0	0	0	0.000709504225975852	0	0.00178554727804857	0	0.00431575875614427	0.0127121545228651	0.000579307758461867	0	0	0	0.00479464293758127	0.00529364223557108	0.0172102871727888	0.0428642789043039	0.0269706510226376	0.00292536479251071	0.00187717268104416	0.0205158046410192	0.0116945368407058	0.000409632432946396	0	0	0	0	0	0	0.000579307758461867	0.000709504225975852	0	0.0031196726391691	0	0	0	0	0.0122276780999725	0.0113523104996927	0.000819264934628615	0.000579307758461867	0.00459812873005484	0	0.00115861571133807	0.011935990929761	0.0978359451002863	0.000409632432946396	0.01258611762268	0	0	0	0	0	0	0.00163853041914443	0	0.0028674308798439	0.00682999046334377	0	0	0.00163853041914443	0.000709504225975852	0.00108378572838044	0	0	0.00163853041914443	0.000409632432946396	0.00135859746199537	0.00100339058311995	0	0.00503366872491144	0	0	0.00187717268104416	0	0.0257217505790867	0	0.0204338280198051	0	0.00100339058311995	0.00238854921545788	0	0	0.145670241726614	0	0.000819264934628615	0.00122889757378258	0.0312608772256201	0	0.00303792001732656	0.00212851410657749	0	0.000579307758461867	0	0.00100339058311995	0	0.00108378572838044	0.000709504225975852	0	0.000709504225975852	0.00306541315228542	0.34919621676842	0.00135859746199537	0.00228073877554651	0.00693966900816732	0	0	0	0.00403442241467833	0	0	0.000579307758461867	0	0.0220953823635302	0	0	0	0	0	0.0278284600231463	0.182943057644871	0.00100339058311995	0	0.151568530701114	0.013456067318454	0	0	0.000709504225975852	0	0.0108535398577891	0	0.00259074580888412	0	0	0	0.000579307758461867	0	0.000409632432946396	0	0.000409632432946396	0.00627958738266143	0	0	0	0	0	0	0.00309266189155988	0.000709504225975852	0	0	0.152055123328161	0	0	0.01053181158957	0	0.000915966068322088	0	0	0	0	0	0	0	0	0	0.00173792405304354	0.00526184800660934	0.000709504225975852	0	0.0039926135769092	0.000579307758461867	0	0.0220991804179868	0.0499573050183914	0	0	0.000409632432946396	0
