#Classification	SRR20002355_bracken_P.kreport
k__Bacteria	100520
k__Bacteria|p__Proteobacteria	85966
k__Bacteria|p__Actinobacteria	4239
k__Bacteria|p__Firmicutes	10242
k__Bacteria|p__Bacteroidetes	72
k__Eukaryota	633
k__Eukaryota|k__Metazoa	363
k__Eukaryota|k__Metazoa|p__Chordata	363
k__Eukaryota|k__Fungi	227
k__Eukaryota|k__Fungi|p__Basidiomycota	154
k__Eukaryota|k__Fungi|p__Ascomycota	72
k__Eukaryota|k__Viridiplantae	43
k__Eukaryota|k__Viridiplantae|p__Streptophyta	43
