#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.6852512.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.6852512.0/SRR19064942.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.6852512.0/SRR19064942_profile.txt /localscratch/ronj2303.6852512.0/all_reads.fastq
#28575980 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	15.89395	
k__Bacteria	2	84.10031735850283	
k__Archaea	2157	0.005736032841289669	
k__Bacteria|p__Bacteroidetes	2|976	37.50340225412603	
k__Bacteria|p__Firmicutes	2|1239	34.92497138591294	
k__Bacteria|p__Verrucomicrobia	2|74201	4.792278816185397	
k__Bacteria|p__Proteobacteria	2|1224	3.5376772283520554	
k__Bacteria|p__Actinobacteria	2|201174	3.171084173435204	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.16217329214918974	
k__Bacteria|p__Lentisphaerae	2|256845	0.007863915992090676	
k__Archaea|p__Thaumarchaeota	2157|651137	0.005736032841289669	
k__Bacteria|p__Bacteria_unclassified	2|	0.0008747029552699789	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	37.22416174626143	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.85751448762227	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.792278816185397	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.8138773540768263	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.8569439104061305	
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	1.2742655831162375	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.0858764341249658	
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	0.860009627742511	
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.7620597179629518	
k__Bacteria|p__Proteobacteria|c__CFGB76759	2|1224|	0.6865240714121855	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.5618284366541788	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.542946627667822	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.3939359328743776	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.3572068193583776	
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.3255745326778931	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.27924050786460164	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.18003741788951125	
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.17744695144505784	
