#Classification	SRR20002380_bracken_P.kreport
k__Bacteria	2813662
k__Bacteria|p__Firmicutes	2810118
k__Bacteria|p__Actinobacteria	45
k__Bacteria|p__Proteobacteria	3498
k__Eukaryota	14
k__Eukaryota|k__Metazoa	12
k__Eukaryota|k__Metazoa|p__Chordata	12
k__Eukaryota|k__Fungi	1
k__Eukaryota|k__Fungi|p__Ascomycota	1
k__Archaea	3
k__Archaea|p__Euryarchaeota	3
