#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815197.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5815197.0/SRR5091557.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815197.0/SRR5091557_profile.txt /localscratch/ronj2303.5815197.0/all_reads.fastq
#17172006 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	25.47108	
k__Bacteria	2	74.50823557145091	
k__Archaea	2157	0.020681774563519006	
k__Bacteria|p__Bacteroidetes	2|976	41.86164824033663	
k__Bacteria|p__Firmicutes	2|1239	31.745473097267094	
k__Bacteria|p__Proteobacteria	2|1224	0.536250466088043	
k__Bacteria|p__Actinobacteria	2|201174	0.3429597189511546	
k__Bacteria|p__Synergistetes	2|508458	0.021613386030344187	
k__Archaea|p__Euryarchaeota	2157|28890	0.010627823613541658	
k__Archaea|p__Thaumarchaeota	2157|651137	0.010053950949977348	
k__Bacteria|p__Lentisphaerae	2|256845	0.0002906627776494563	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	40.51313691566131	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.525101736039133	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.9344055026075393	
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	1.1396142222461723	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.8882654484967384	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.6532981307799587	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.276606623837998	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.2500221590206746	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.21509790835233225	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.15171106414954696	
