#Classification	SRR5091465_bracken_C.kreport
k__Bacteria	11245174
k__Bacteria|p__Bacteroidetes	8610807
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	8607791
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2295
k__Bacteria|p__Bacteroidetes|c__Cytophagia	321
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	318
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	79
k__Bacteria|p__Bacteroidetes|c__Saprospiria	1
k__Bacteria|p__Chlorobi	11
k__Bacteria|p__Chlorobi|c__Chlorobia	11
k__Bacteria|p__Gemmatimonadetes	9
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	9
k__Bacteria|p__Firmicutes	2072937
k__Bacteria|p__Firmicutes|c__Clostridia	1736260
k__Bacteria|p__Firmicutes|c__Negativicutes	289325
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	25843
k__Bacteria|p__Firmicutes|c__Bacilli	21256
k__Bacteria|p__Firmicutes|c__Tissierellia	251
k__Bacteria|p__Actinobacteria	16258
k__Bacteria|p__Actinobacteria|c__Actinomycetia	12847
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	3403
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	4
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	3
k__Bacteria|p__Chloroflexi	31
k__Bacteria|p__Chloroflexi|c__Chloroflexia	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	6
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	13
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	5
k__Bacteria|p__Tenericutes	21
k__Bacteria|p__Tenericutes|c__Mollicutes	21
k__Bacteria|p__Deinococcus-Thermus	7
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	7
k__Bacteria|p__Proteobacteria	531317
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	513979
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	7969
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	830
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	7740
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	795
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	2
k__Bacteria|p__Verrucomicrobia	11576
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	11576
k__Bacteria|p__Planctomycetes	11
k__Bacteria|p__Planctomycetes|c__Planctomycetia	8
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	3
k__Bacteria|p__Chlamydiae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia	1
k__Bacteria|p__Fusobacteria	1624
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1624
k__Bacteria|p__Spirochaetes	469
k__Bacteria|p__Spirochaetes|c__Spirochaetia	469
k__Bacteria|p__Candidatus_Saccharibacteria	36
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	36
k__Bacteria|p__Acidobacteria	29
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	22
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	7
k__Bacteria|p__Synergistetes	11
k__Bacteria|p__Synergistetes|c__Synergistia	11
k__Bacteria|p__Chrysiogenetes	5
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	5
k__Bacteria|p__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae	2
k__Bacteria|p__Deferribacteres	2
k__Bacteria|p__Deferribacteres|c__Deferribacteres	2
k__Bacteria|p__Thermodesulfobacteria	1
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria	1
