#Classification	SRR20002465_bracken_P.kreport
k__Bacteria	97023
k__Bacteria|p__Actinobacteria	62693
k__Bacteria|p__Firmicutes	1371
k__Bacteria|p__Cyanobacteria	1
k__Bacteria|p__Proteobacteria	32916
k__Bacteria|p__Bacteroidetes	41
k__Eukaryota	140
k__Eukaryota|k__Metazoa	71
k__Eukaryota|k__Metazoa|p__Chordata	71
k__Eukaryota|k__Fungi	63
k__Eukaryota|k__Fungi|p__Basidiomycota	63
k__Eukaryota|k__Viridiplantae	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta	5
