#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5579039.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5579039.0/N-2-POLJUN-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5579039.0/N-2-POLJUN-G_profile.txt /localscratch/ronj2303.5579039.0/all_reads.fastq
#23318783 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	96.17709	
k__Bacteria	2	3.822911232032845	
k__Bacteria|p__Proteobacteria	2|1224	3.8021191824240645	
k__Bacteria|p__Acidobacteria	2|57723	0.017344165968609812	
k__Bacteria|p__Actinobacteria	2|201174	0.003447883640170423	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	2.9490071045794486	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.756557955730532	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0905544452265316	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.017344165968609812	
k__Bacteria|p__Proteobacteria|c__CFGB36606	2|1224|	0.0059996768875523465	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.003447883640170423	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	2.5718635313500964	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified	2|1224|1236|	0.717325329211795	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.373366919223227	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.08707636058762813	
