#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5529090.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5529090.0/GQ23.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5529090.0/GQ23_profile.txt /localscratch/ronj2303.5529090.0/all_reads.fastq
#21342394 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	21.72541	
k__Bacteria	2	78.27458708438463	
k__Bacteria|p__Firmicutes	2|1239	35.3358177733108	
k__Bacteria|p__Bacteroidota	2|976	26.939083647925024	
k__Bacteria|p__Actinobacteria	2|201174	9.386899824544532	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	3.027488824332412	
k__Bacteria|p__Proteobacteria	2|1224	1.7939204691760522	
k__Bacteria|p__Fusobacteria	2|32066	1.555715245760853	
k__Bacteria|p__Candidatus_Gracilibacteria	2|363464	0.15606387172884606	
k__Bacteria|p__Candidatus_Absconditabacteria	2|221235	0.04404511015238323	
k__Bacteria|p__Spirochaetes	2|203691	0.034432990858420796	
k__Bacteria|p__Synergistetes	2|508458	0.001134981512723577	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	26.551053037371602	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.798931225549845	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	9.586539158903255	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.170346562568498	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.2165532619760344	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	2.6114593939789073	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	1.555715245760853	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.1369540323181035	
k__Bacteria|p__Firmicutes|c__CFGB1781	2|1239|	0.7388260000307981	
k__Bacteria|p__Firmicutes|c__CFGB1534	2|1239|	0.5850086089512738	
k__Bacteria|p__Firmicutes|c__CFGB1764	2|1239|	0.5293788599104017	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.4978655111502284	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3743325578136526	
k__Bacteria|p__Firmicutes|c__CFGB1762	2|1239|	0.25847051401134646	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9314	2|95818|	0.24369227196981466	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.16337471816252758	
k__Bacteria|p__Candidatus_Gracilibacteria|c__Candidatus_Gracilibacteria_unclassified	2|363464|	0.15606387172884606	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.15536722790379504	
k__Bacteria|p__Bacteroidota|c__CFGB77157	2|976|	0.15038896416522818	
k__Bacteria|p__Proteobacteria|c__CFGB4196	2|1224|	0.11925133342305999	
k__Bacteria|p__Bacteroidota|c__CFGB570	2|976|	0.11046892475219203	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia	2|976|117743	0.08368336105191561	
