#Classification	SRR20002440_bracken_P.kreport
k__Bacteria	83597
k__Bacteria|p__Proteobacteria	79177
k__Bacteria|p__Actinobacteria	2759
k__Bacteria|p__Deinococcus-Thermus	281
k__Bacteria|p__Firmicutes	1362
k__Bacteria|p__Bacteroidetes	18
k__Eukaryota	99
k__Eukaryota|k__Fungi	74
k__Eukaryota|k__Fungi|p__Basidiomycota	74
k__Eukaryota|k__Metazoa	24
k__Eukaryota|k__Metazoa|p__Chordata	24
