#Classification	SRR20002453_bracken_P.kreport
k__Bacteria	5724
k__Bacteria|p__Proteobacteria	5070
k__Bacteria|p__Actinobacteria	376
k__Bacteria|p__Firmicutes	267
k__Bacteria|p__Deinococcus-Thermus	1
k__Bacteria|p__Bacteroidetes	8
k__Bacteria|p__Chlamydiae	1
k__Eukaryota	1266
k__Eukaryota|k__Metazoa	1243
k__Eukaryota|k__Metazoa|p__Chordata	1243
k__Eukaryota|k__Fungi	17
k__Eukaryota|k__Fungi|p__Basidiomycota	17
k__Eukaryota|k__Viridiplantae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta	6
