#Classification	SRR5091479_bracken_P.kreport
k__Bacteria	11736489
k__Bacteria|p__Bacteroidetes	11033484
k__Bacteria|p__Proteobacteria	529625
k__Bacteria|p__Firmicutes	171830
k__Bacteria|p__Actinobacteria	1465
k__Bacteria|p__Verrucomicrobia	83
k__Eukaryota	119
k__Eukaryota|k__Viridiplantae	61
k__Eukaryota|k__Viridiplantae|p__Streptophyta	61
k__Eukaryota|k__Fungi	58
k__Eukaryota|k__Fungi|p__Ascomycota	58
k__Viruses	38
k__Viruses|k__Heunggongvirae	38
k__Viruses|k__Heunggongvirae|p__Uroviricota	38
