#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5824585.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5824585.0/SRR20002422.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5824585.0/SRR20002422_profile.txt /localscratch/ronj2303.5824585.0/all_reads.fastq
#19390095 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	48.04309	
k__Bacteria	2	51.744078271976	
k__Eukaryota	2759	0.2128363048726026	
k__Bacteria|p__Firmicutes	2|1239	28.047345257034205	
k__Bacteria|p__Actinobacteria	2|201174	17.460323775516823	
k__Bacteria|p__Proteobacteria	2|1224	6.236409239424969	
k__Eukaryota|p__Basidiomycota	2759|5204	0.2128363048726026	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	28.047345257034205	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	17.460323775516823	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.5106179040095125	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.7257913354154558	
k__Eukaryota|p__Basidiomycota|c__Malasseziomycetes	2759|5204|1538075	0.2128363048726026	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	27.485665032001187	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	17.131317005341845	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	5.402906024400248	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7257913354154558	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.5616854207244795	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	0.32900677017497837	
k__Eukaryota|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	2759|5204|1538075|162474	0.2128363048726026	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.10771187960926483	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	27.485665032001187	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	17.131317005341845	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	5.402906024400248	
