#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5815216.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5815216.0/SRR5091477.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5815216.0/SRR5091477_profile.txt /localscratch/ronj2303.5815216.0/all_reads.fastq
#41193727 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	11.85593	
k__Bacteria	2	88.14407289797006	
k__Bacteria|p__Bacteroidetes	2|976	44.02197061557898	
k__Bacteria|p__Firmicutes	2|1239	38.56322580982228	
k__Bacteria|p__Proteobacteria	2|1224	4.163829045219918	
k__Bacteria|p__Actinobacteria	2|201174	1.37517975331768	
k__Bacteria|p__Tenericutes	2|544448	0.013371455858622058	
k__Bacteria|p__Fusobacteria	2|32066	0.006496218172580393	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	44.02197061557898	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	38.01457302806886	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.1427295257059136	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.8187471713621346	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.2777012230998148	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.3600420945663383	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.13937340806627027	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.1250940682567991	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.09747853021786508	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.05539854981637419	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.02669883968079513	
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.024177919195913188	
k__Bacteria|p__Tenericutes|c__Mollicutes	2|544448|31969	0.013371455858622058	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.006884052093331462	
