#Classification	SRR20002424_bracken_P.kreport
k__Eukaryota	1411
k__Eukaryota|k__Metazoa	1401
k__Eukaryota|k__Metazoa|p__Chordata	1401
k__Eukaryota|k__Fungi	9
k__Eukaryota|k__Fungi|p__Basidiomycota	8
k__Eukaryota|k__Fungi|p__Ascomycota	1
k__Bacteria	892
k__Bacteria|p__Actinobacteria	449
k__Bacteria|p__Firmicutes	55
k__Bacteria|p__Proteobacteria	383
k__Bacteria|p__Bacteroidetes	4
