#Classification	SRR20002345_bracken_O.kreport
k__Bacteria	8487545
k__Bacteria|p__Proteobacteria	5811855
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4485228
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	3474548
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	854934
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	107209
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	24433
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	15569
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	4192
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1616
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	1550
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	480
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	189
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	167
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	141
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	88
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Immundisolibacterales	49
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	37
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	11
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	6
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1138714
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1135608
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2480
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	310
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	315
