#Classification	SRR20002445_bracken_O.kreport
k__Bacteria	1619685
k__Bacteria|p__Firmicutes	1026963
k__Bacteria|p__Firmicutes|c__Bacilli	1026794
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1015129
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	11665
k__Bacteria|p__Firmicutes|c__Tissierellia	85
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	85
k__Bacteria|p__Firmicutes|c__Clostridia	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	46
k__Bacteria|p__Firmicutes|c__Negativicutes	37
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	37
k__Bacteria|p__Actinobacteria	48969
k__Bacteria|p__Actinobacteria|c__Actinomycetia	48967
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	42576
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	3375
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2852
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	82
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	53
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	27
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1
k__Bacteria|p__Deinococcus-Thermus	212
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	212
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	175
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	37
k__Bacteria|p__Proteobacteria	542847
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	503595
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	475525
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	25691
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	589
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	893
