Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Mediterraneibacter torques	-0.06083276509438497	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Megamonas funiformis	-0.3781896406441446	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Megasphaera sp001546855	0.5455076079556348	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Merdimonas faecis	-1.1153748195808737	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Merdisoma faecalis	0.5004202413992621	0.8637836259136685	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Merdisoma sp014290175	-0.9996576331216563	0.5859828672836992	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Merdisoma sp900066385	0.16331311749626612	0.9539085364975207	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Merdisoma sp900553635	-0.3970820606373876	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Mesorhizobium terrae	2.720866338644568	0.15943579643396907	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Metalachnospira sp900548595	-0.27095768950170346	0.9395452763740698	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Monoglobus pectinilyticus	-0.3954441604121947	0.7968379004496249	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Muricomes contortus	-1.3723562748291904	0.36773971720601817	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Muricomes sp000509105	-1.344826635043806	0.30590442991325917	Species	SM_gtdb-rs214-rep	NAFLD	corncob
NSJ-51 sp900549795	-0.936426053953585	0.6556243532249756	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Negativibacillus faecipullorum	0.532798070267979	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Negativibacillus sp000435195	-0.6771071749566487	0.7696728182960223	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Neoanaerotignum A sp944377425	0.07430044132640026	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Neobittarella massiliensis	0.4250207092132306	0.8637836259136685	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Odoribacter sp900762515	-1.3378652496460035	0.013907593522125013	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Odoribacter splanchnicus	-1.1393370516245487	0.2874299165337566	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Oliverpabstia faecicola	0.817271576475993	0.42043926557427036	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Oliverpabstia intestinalis	0.13546285601122623	0.9652124242672714	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Oliverpabstia sp934359255	0.7353930345932019	0.5606538705682012	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Onthomonas sp003150485	1.1760129166075233	0.5726400656132813	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Onthomonas sp900758315	-0.034786688683448065	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Oxalobacter sp900760095	-0.5238291655018731	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parabacteroides distasonis	-0.8127245566810138	0.4431053612535653	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parabacteroides goldsteinii	0.08805444210885753	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parabacteroides johnsonii	-2.0805356040943894	0.15833358722256177	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parabacteroides massiliensis	-0.7842223481399782	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parabacteroides merdae	-0.36718390978269944	0.7381819591180759	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Paralachnospira sp934351765	-0.6432221199494003	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Paraprevotella clara	0.052142606529576994	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Paraprevotella sp900760455	-0.5519083986620864	0.7988896303184834	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Paraprevotella xylaniphila	-1.1230994946254902	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pararuminococcus gallinarum	-0.2082198059060366	0.9568444895138367	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Parasutterella excrementihominis	-0.1399293573786039	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Paratractidigestivibacter faecalis	0.07525353746050714	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pauljensenia sp000278725	2.809660534539815	0.12761030740097615	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pauljensenia sp902373545	0.8906506552073855	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
PeH17 sp000435055	-0.7381734858598308	0.7344258348595912	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Peptoniphilus A grossensis	-0.3654415904668372	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Peptoniphilus A lacrimalis	-1.7199535041090757	0.4763791511690895	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phascolarctobacterium A sp900753045	-1.1190995591433688	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phascolarctobacterium A sp900770955	-1.1147217975020145	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phascolarctobacterium A succinatutens	-1.0196957483437081	0.6410629633489876	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phascolarctobacterium faecium	-0.21951897104805385	0.9371362055658221	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phil1 sp001940855	0.06995738034361934	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phil12 sp002633275	0.07867336006792625	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola coprocola	-0.8350068782043283	0.5685029830549674	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola dorei	-1.240941874762321	0.10549652897901628	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola faecalis	0.5184905621597221	0.8607564071735231	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola faecicola	-1.998016878936536	0.3949856815180825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola massiliensis	-0.1413304754836267	0.9568444895138367	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola plebeius	0.36580357949236036	0.9183876628523622	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola sartorii	-1.2047410478822154	0.33280347579655534	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola sp019414665	-0.6891057365360648	0.5816055580438544	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola sp019414725	-1.8793546834512374	0.24192780800215213	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola sp900760795	-0.8571169244961049	0.4389645351874928	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocaeicola vulgatus	-0.8719760813687201	0.079304054566307	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Phocea massiliensis	-0.41097788052263895	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Porphyromonas A bennonis	-1.4489336127258248	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Porphyromonas sp900538385	-1.4497102379067772	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Porphyromonas sp900546675	-1.1298646172252154	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella bivia	-1.1068338986004742	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella buccalis	-1.2742221381508156	0.4826303830820556	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella copri	-0.44666003528910675	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella corporis	-2.433780700547565	0.2422776490377166	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp000436035	-1.1150114346653672	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp015074785	-0.7383256031169392	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp900546535	-0.8159300809829252	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp900551275	0.11095331113528964	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp900767615	0.06414829890118007	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella sp934191715	-0.21774850856938452	0.9371362055658221	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Prevotella timonensis	-1.753742429447319	0.47476260944836035	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudobutyricicoccus lothianensis	0.5305999141183184	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudoflavonifractor A gallinarum	-0.7256342530378986	0.7381819591180759	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudoflavonifractor sp014287675	-1.7109167976198156	0.4826303830820556	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudolachnospira sp022867805	1.1820385336783412	0.5726400656132813	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudoruminococcus B merdavium	-1.0988540633497001	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudoruminococcus massiliensis	-0.3743279199792463	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pseudoscilispira sp018369915	-1.2821303783623805	0.2720470159175314	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pullichristensenella excrementipullorum	1.2415291789422676	0.6687267796409605	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pullichristensenella stercorigallinarum	0.40333185348444117	0.882423751140895	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Pullichristensenella stercoripullorum	0.5059095563367064	0.8637836259136685	Species	SM_gtdb-rs214-rep	NAFLD	corncob
QAMM01 sp003150405	-0.7081291124390339	0.7450487656335494	Species	SM_gtdb-rs214-rep	NAFLD	corncob
QAMM01 sp900762715	-0.16462363538266045	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
QANA01 sp019420265	0.07556182916443288	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
QANA01 sp900554725	0.10501643350695646	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
QAND01 sp003150225	0.07660616052748963	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
RUG115 sp900066395	1.0752250086557498	0.3440862696473553	Species	SM_gtdb-rs214-rep	NAFLD	corncob
RUG115 sp900315735	0.10775459023312318	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
RUG705 sp905188025	-0.2623054434214475	0.9433766086689086	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ralstonia sp001078575	2.780304404258333	0.14970810024075054	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Romboutsia ilealis	1.8075378656665773	0.1086776250940813	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Romboutsia sp904418825	1.276357669984766	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Romboutsia timonensis	1.0500736565833804	0.013579047555146053	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia hominis	0.20191676791482788	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia intestinalis	0.8439710704834911	0.11043932765035332	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia inulinivorans	0.32576547161307357	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia sp003470905	0.7290464566332655	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia sp019411365	1.0739726190729364	0.1806667652832936	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia sp900542495	0.40845319940948593	0.7604319856925115	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia sp900753715	2.3044952636828375	0.012171028711646006	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Roseburia sp934317215	0.5714098525288883	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminiclostridium E siraeum	-1.0631383451818426	0.4389645351874928	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminiclostridium E sp900539195	-0.3288646337828424	0.9371362055658221	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus B gnavus	0.35199983549056213	0.696371846238385	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus C callidus	0.5124135235813232	0.729305060749927	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus C sp000433635	0.42369018405315356	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus C sp000437175	0.35074972018281825	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus C sp000980705	1.7256471250619498	0.06841956767748408	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus D bicirculans	0.4982599231095252	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus D sp934435205	0.2102341302562216	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus E bromii	0.693384912486182	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruminococcus E sp905215855	0.47390893043499144	0.7381819591180759	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruthenibacterium lactatiformans	-0.30322504433931674	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruthenibacterium merdipullorum	0.24742255571469005	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ruthenibacterium sp018380115	-0.7678649132753378	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
SFEL01 sp004557245	0.07311756445673584	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
SFEL01 sp934633985	0.07921840432989195	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Sarcina perfringens	1.6351092111098162	0.5320451350931826	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Scatomonas hejianensis	-0.0998409590389352	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Scatomorpha intestinigallinarum	-1.1177506025264756	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Schaedlerella glycyrrhizinilytica	0.13371082034985013	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Schaedlerella sp900066545	0.15534814814186054	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Schaedlerella sp900765975	-0.3870404055176411	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Sellimonas intestinalis	0.27891602512601743	0.9230679621310185	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Senegalimassilia anaerobia	0.10355518866383402	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Senegalimassilia sp934661765	0.9879004292318326	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Slackia A isoflavoniconvertens	0.3881450700069412	0.8637836259136685	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Slackia A piriformis	0.09777496001038816	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Staphylococcus aureus	0.07682846416445424	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus parasanguinis	1.105792933710691	0.32710683732958923	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus salivarius	0.8223008851111535	0.285075168549381	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp000187445	1.6132371077768997	0.2422776490377166	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp000314795	1.6273487311080024	0.5440205977639042	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp000448565	1.291123466403388	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp001556435	0.4854859651778872	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp003521145	1.8639781564905575	0.2422776490377166	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp004166885	0.09773517862814365	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp024295625	1.9120808417951203	0.42452993167818043	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus sp902363395	1.2976238363046457	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus thermophilus	0.721011298727886	0.4447118345677506	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Streptococcus vestibularis	1.8738513705259159	0.2422776490377166	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Sutterella wadsworthensis	-0.946221690192599	0.42043926557427036	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Terrisporobacter sp022782605	1.92397068627159	0.42043926557427036	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Terrisporobacter sp900557165	0.90367285077966375	0.4256311040676696	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Thomasclavelia ramosa	0.09629587289550344	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Thomasclavelia spiroformis	0.5477330325116144	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Turicibacter bilis	0.019214305906569	0.9721489270124143	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Turicibacter sanguinis	0.4962704679920134	0.7604319856925115	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA11524 sp000437595	0.08409989830498585	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA11774 sp003507655	-0.06227775438229683	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA1417 sp003531055	0.2315976934088706	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA1417 sp934643185	0.31783493713123323	0.8262288986182242	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA3402 sp003478355	0.15119480478205874	0.9554292858321453	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA3402 sp934418055	0.08546425522665116	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA3818 sp900557155	0.1174641075190177	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA4285 sp900545225	-1.457304714559039	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA644 sp900547165	-0.37758686125444996	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA737 sp900549055	-0.9684511591959294	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA737 sp900549755	0.0799186922394841	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA738 sp002404605	-1.1186636721390348	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA738 sp003522945	-1.12705173642174	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UBA9414 sp018365895	-1.4465692171194948	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1071 sp900541905	0.10077097030517458	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1071 sp900542375	0.7087089837411777	0.5445810931426647	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1312 sp900550625	-0.6926191507612863	0.7604319856925115	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1623 sp934647945	-1.0046738647059523	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1696 sp900753285	-1.1376358308370482	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1766 sp019420945	-1.2486574533730401	0.5226450898408382	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1766 sp900554855	-1.465499114567768	0.5871381582624833	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1975 sp900546685	0.06014195372845244	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS1975 sp900751745	-1.741839003793528	0.47476325359322397	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS856 sp900546265	-0.10180454127056829	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
UMGS911 sp900545935	-1.1225642844654058	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Veillonella atypica	0.5580505167566306	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Veillonella nakazawae	-0.9800339735831138	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Veillonella parvula	1.2283884276304096	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Veillonella rogosae	0.057332738440659836	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Veillonella sp900757715	-0.5716923903381477	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventricola sp900542395	0.604553098347757	0.7143713639655734	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventricola sp900542445	0.37935493818335275	0.8089716517775087	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventricola sp900548125	-0.6439896450561591	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventricola sp934643825	-0.2038737523595514	0.9568444895138367	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventrimonas sp003478505	-0.18153642448512494	0.9387243960751669	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventrimonas sp003480315	-0.23126971758788784	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventrimonas sp003506385	0.34913824072795896	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventrimonas sp900538475	-0.16741055909781746	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Ventrisoma faecale	-0.38430535595790605	0.9260518509165305	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Vescimonas coprocola	-0.49451952812978583	0.6691079831999359	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Vescimonas sp000435555	-1.7593621262464854	0.47476260944836035	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Vescimonas sp000435975	0.04972996542748139	0.9670423766747779	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Vescimonas sp001916855	-0.823135298007987	0.5726400656132813	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Vescimonas sp900545585	-1.0442813992277589	0.6148446322315159	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Wujia chipingensis	-0.978794781769516	0.6525941605346253	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Yeguia hominis	-1.008695647698572	0.5726400656132813	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Zhenpiania hominis	0.3376309557085195	0.8597932421754825	Species	SM_gtdb-rs214-rep	NAFLD	corncob
Abiotrophia defectiva	0.6216627661614846	0.08568682109402427	Species	KB20	NAFLD	corncob
Acetivibrio thermocellus	0.13515236569884417	0.9111351716880035	Species	KB20	NAFLD	corncob
Acetobacterium sp. KB-1	0.1790478088896413	0.9328571343003375	Species	KB20	NAFLD	corncob
Acetobacterium woodii	0.07952824051711592	0.9568111283851686	Species	KB20	NAFLD	corncob
Acidaminococcus fermentans	0.2605918203110581	0.6360966366388983	Species	KB20	NAFLD	corncob
Acidaminococcus intestini	0.0076665959990945606	0.9915378620944376	Species	KB20	NAFLD	corncob
Acidovorax carolinensis	-1.3962509289781206	0.4318645483441997	Species	KB20	NAFLD	corncob
Acidovorax sp. 1608163	0.0010691133788470332	0.9987764792766249	Species	KB20	NAFLD	corncob
Acidovorax sp. JS42	0.5525808406934217	0.7396462241462418	Species	KB20	NAFLD	corncob
Acidovorax sp. KKS102	-0.7355341879016	0.5904313602128656	Species	KB20	NAFLD	corncob
Acidovorax sp. YS12	-0.45893597455085805	0.7131005558227911	Species	KB20	NAFLD	corncob
Acinetobacter haemolyticus	-0.4529924902248174	0.6150842286481798	Species	KB20	NAFLD	corncob
Acinetobacter junii	0.032843231545912996	0.9739715514457065	Species	KB20	NAFLD	corncob
Actinobacillus pleuropneumoniae	1.2188846538162894	0.5233723639969682	Species	KB20	NAFLD	corncob
Actinomyces howellii	-0.9513239568164602	0.5983482305451354	Species	KB20	NAFLD	corncob
Actinomyces naeslundii	0.8538282857415195	0.04788777470773609	Species	KB20	NAFLD	corncob
Actinomyces oris	0.785026112287282	0.01359910520927967	Species	KB20	NAFLD	corncob
Actinomyces pacaensis	0.7481118600969032	0.01592293767467664	Species	KB20	NAFLD	corncob
Actinomyces radicidentis	1.8761409246265726	0.2572428874816834	Species	KB20	NAFLD	corncob
Actinomyces sp. HMT 175	0.6895869443320042	0.22999683183097813	Species	KB20	NAFLD	corncob
Actinomyces sp. HMT897	1.66480869067593	0.15976769885807823	Species	KB20	NAFLD	corncob
Actinomyces sp. oral taxon 169	1.0516849421528702	0.0342226565641233	Species	KB20	NAFLD	corncob
Actinomyces sp. oral taxon 171	0.768359233632999	0.18717973021310183	Species	KB20	NAFLD	corncob
Actinomyces sp. oral taxon 414	0.45508695241927655	0.23280474834744025	Species	KB20	NAFLD	corncob
Actinomyces sp. oral taxon 897	1.6843493310991928	0.15469228099846097	Species	KB20	NAFLD	corncob
Actinomyces viscosus	0.9830585966699206	0.11555910811364689	Species	KB20	NAFLD	corncob
Actinomyces wuliandei	0.27536973175329615	0.8862287413739408	Species	KB20	NAFLD	corncob
Acutalibacter muris	-0.17990792718932638	0.6320952611637566	Species	KB20	NAFLD	corncob
Adlercreutzia equolifaciens	0.39527516344613545	0.4318645483441997	Species	KB20	NAFLD	corncob
Adlercreutzia hattorii	0.3370550742559986	0.4866454770829711	Species	KB20	NAFLD	corncob
Aerococcus christensenii	-0.03562285793516035	0.9747805962190194	Species	KB20	NAFLD	corncob
Aerococcus urinae	0.616114002172431	0.700634775570232	Species	KB20	NAFLD	corncob
Aeromonas salmonicida	0.4185125128465576	0.5966293978787154	Species	KB20	NAFLD	corncob
Aggregatibacter actinomycetemcomitans	-0.4529485917972151	0.769605133136493	Species	KB20	NAFLD	corncob
Aggregatibacter aphrophilus	-0.2628496118971777	0.7258099519005471	Species	KB20	NAFLD	corncob
Aggregatibacter segnis	-0.10674675626845052	0.9336844987152214	Species	KB20	NAFLD	corncob
Aggregatibacter sp. 2125159857	0.12517534694279078	0.9399356916691478	Species	KB20	NAFLD	corncob
Aggregatibacter sp. Marseille-P9115	0.26532347366648246	0.8325884890548941	Species	KB20	NAFLD	corncob
Aggregatibacter sp. oral taxon 513	-0.02151588232811759	0.987103890592753	Species	KB20	NAFLD	corncob
Agrobacterium tumefaciens	1.635927102406756	0.37108202552730696	Species	KB20	NAFLD	corncob
Akkermansia muciniphila	-0.09171892119758	0.8036034347571406	Species	KB20	NAFLD	corncob
Alicycliphilus denitrificans	-0.33709354946070896	0.8526520761013489	Species	KB20	NAFLD	corncob
Alicyclobacillus acidocaldarius	0.42578771561228596	0.8038164560971262	Species	KB20	NAFLD	corncob
Alistipes communis	-0.5521183125905541	0.15469228099846097	Species	KB20	NAFLD	corncob
Alistipes dispar	-0.6647249413428401	0.050860324784447755	Species	KB20	NAFLD	corncob
Alistipes finegoldii	-0.6349675539545075	0.08361418207216742	Species	KB20	NAFLD	corncob
