#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530183.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5530183.0/GQ47.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530183.0/GQ47_profile.txt /localscratch/ronj2303.5530183.0/all_reads.fastq
#85573313 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	31.53802	
k__Bacteria	2	66.87386850237856	
k__Archaea	2157	1.5881125750531842	
k__Bacteria|p__Firmicutes	2|1239	41.98169464805786	
k__Bacteria|p__Bacteroidetes	2|976	19.60266427231617	
k__Bacteria|p__Actinobacteria	2|201174	2.979376415914429	
k__Bacteria|p__Proteobacteria	2|1224	1.9301691711103564	
k__Archaea|p__Euryarchaeota	2157|28890	1.5782882807685725	
k__Bacteria|p__Tenericutes	2|544448	0.2907580336358526	
k__Bacteria|p__Bacteria_unclassified	2|	0.08920596134389357	
k__Archaea|p__Thaumarchaeota	2157|651137	0.009824294284611455	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.901638919109324	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.926869210902733	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.6177159274804027	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.670421187708195	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	1.9281495426685722	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.5782882807685725	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.5210609107859476	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.4578294250628314	
k__Bacteria|p__Firmicutes|c__CFGB76356	2|1239|	1.1209348623788977	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7676299628307035	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.7545674168411295	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.6512582873952849	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.6297954563275101	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.5432389736513131	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.527355794041349	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.4836565115196243	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.4827870443599409	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.47080619767139037	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.4570658780691498	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.39935242802087484	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.311700553647439	
k__Bacteria|p__Bacteroidetes|c__CFGB74566	2|976|	0.3105024689785839	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.25603411683337923	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.23314043036108606	
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.2284370922610665	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.20993181877583672	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.19447994964666035	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.16189204665380286	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.13853281871018314	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.1323301632245678	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.12887283318015752	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.11001155739332506	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.09499784494304428	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.08940450108901812	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.08900057540066127	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.08711102472292415	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.08157929665186767	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.07313793438502032	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.07243962217803053	
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.06281386763854363	
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.06245101913883323	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05988369484842955	
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.026843942780460987	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.026734403610737097	
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.025577396130528497	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.02363307586792944	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.016170719930489377	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.015684639864839613	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.011960308094227325	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.011843922726395692	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.009824294284611455	
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.008619363417648657	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.005778191202935239	
k__Bacteria|p__Firmicutes|c__CFGB11916	2|1239|	0.005251033948639015	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.0033135598841476962	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.002978096176868281	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0023345535547404225	
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.0020880904228616683	
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.0013076238385789462	
k__Bacteria|p__Firmicutes|c__CFGB4623	2|1239|	0.0011296226877776237	
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	0.0008283899710369241	
k__Bacteria|p__Actinobacteria|c__CFGB2801	2|201174|	0.0004929262637575085	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.0004586952732187927	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.08610610811874	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.926869210902733	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.6177159274804027	
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	2.670421187708195	
